code,title,program,reason
38.02.04.62,תמיכה במחקר חקלאי,"מו""פ בין לאומי",Agricultural research not specific to green energy
38.02.05.01,"מתי מו""פ",בדיקת פרויקטים ומנהלות,General R&D administration not specific to green energy
38.02.05.02,ביקורת פרויקטים,בדיקת פרויקטים ומנהלות,Project audit not specific to green energy
38.02.06.01,עידוד השקעות מוסדיים בתעשיה עתירת הידע,תוכניות סיוע אחרות,Knowledge-intensive industry not specific to green energy
38.02.06.02,הפעלת קרן תמורה,הקרן לקידום טכנולוגי,General technology promotion not specific to green energy
38.02.06.04,מנהלת חממות,הקרן לקידום טכנולוגי,Business incubators not related to green energy
38.02.06.05,"מנהלת מגנ""ט",הקרן לקידום טכנולוגי,MAGNET R&D program not specific to green energy
38.02.06.06,פעולות קרן הניהול,הקרן לקידום טכנולוגי,Management fund operations not specific to green energy
38.02.06.07,סקרים,הקרן לקידום טכנולוגי,Surveys not specific to green energy
38.02.06.08,תפעול קרן תמורה,הקרן לקידום טכנולוגי,General technology promotion not specific to green energy
38.02.06.09,העסקת עובדים עבור לשכת המדען הראשי עד לפרישתם,הקרן לקידום טכנולוגי,Administrative salaries not specific to green energy
38.09.01.02,מימון התקינה,פעולות בתחום התקינה,Standardization funding not specific to green energy
38.09.01.03,הסמכת מעבדות,פעולות בתחום התקינה,Laboratory accreditation not specific to green energy
38.09.01.07,פעולות שבוע האיכות,פעולות בתחום התקינה,Quality week activities not specific to green energy
38.09.01.09,פרס האיכות,פעולות בתחום התקינה,Quality award not specific to green energy
38.09.01.10,"פעילות בתחום התקינה הבינ""ל",פעולות בתחום התקינה,International standardization not specific to green energy
38.09.01.11,"התאמת תקנים ישראליים לתקנים ב""ל",פעולות בתחום התקינה,Standards adaptation not specific to green energy
38.09.01.12,"תוכנה להתאמת תקנים ישראליים לתקנים ב""ל",פעולות בתחום התקינה,Standards adaptation software not specific to green energy
38.09.01.15,עתודה לקרן המחקר,פעולות בתחום התקינה,Reserve for research fund not specific to green energy
38.09.02.01,עתודה לפעילות המעבדה לפיזיקה,המעבדה הלאומית לפיזיקה,Physics laboratory activities not specific to green energy
38.09.02.04,ציוד וחומרים,המעבדה הלאומית לפיזיקה,Equipment and materials not specific to green energy
38.09.02.05,שירותים,המעבדה הלאומית לפיזיקה,Services not specific to green energy
38.09.02.06,ייעוץ מדעי,המעבדה הלאומית לפיזיקה,Scientific consulting not specific to green energy
38.09.02.07,אמרכלות,המעבדה הלאומית לפיזיקה,Management not specific to green energy
38.09.02.08,"ארגונים בינ""ל",המעבדה הלאומית לפיזיקה,International organizations not specific to green energy
38.09.02.09,"נסיעות לחו""ל לכיול מכשירים",המעבדה הלאומית לפיזיקה,Instrument calibration travel not specific to green energy
38.30.01.01,קרן למחקר ופיתוח תעשייתיים,הפעלת הרשות לחדשנות,Industrial R&D fund not specific to green energy
38.30.01.05,שכר הרשות לחדשנות,הפעלת הרשות לחדשנות,Innovation Authority salary not specific to green energy
38.30.01.07,"מרכז מו""פ לחברה רב לאומית",הפעלת הרשות לחדשנות,Multinational R&D center not specific to green energy
38.30.01.08,קרן ביוטכנולוגיה וקרנות אחרות,הפעלת הרשות לחדשנות,Biotechnology fund not directly green energy
38.30.01.13,עידוד השקעות מוסדיים בהייטק,מענקי מחקר ופיתוח,High-tech investments not specific to green energy
38.30.01.21,ביקורת פרוייקטים,הפעלת הרשות לחדשנות,Project audit not specific to green energy
38.30.01.23,1,הפעלת הרשות לחדשנות,"Uninformative title, not related to green energy"
38.30.01.91,תפעול הרשות הלאומית לחדשנות,הפעלת הרשות לחדשנות,Innovation Authority operation not specific to green energy
38.30.01.98,פרויקטים מופ אירופי,הפעלת הרשות לחדשנות,European R&D projects not specific to green energy
38.30.02.01,זירת הזנק,מענקי מחקר ופיתוח,Startup arena not specific to green energy
38.30.02.02,זירת תשתיות טכנולוגיות,מענקי מחקר ופיתוח,Technological infrastructure not specific to green energy
38.30.02.03,קידום מחקר יישומי נבחר,מענקי מחקר ופיתוח,Applied research not specific to green energy
38.30.02.05,מסלול תנופה,מענקי מחקר ופיתוח,General R&D support program not specific to green energy
38.30.02.06,"מו""פ עסקי בחקלאות","מענקי מו""פ לשלבים",Agricultural R&D not specific to green energy
38.30.02.12,קרן ביו-טכנולוגיה,"מענקי מו""פ לשלבים",Biotechnology fund not directly green energy
38.30.02.14,חברות הזנק,מענקי מחק ופיתוח,Startup companies not specific to green energy
38.30.02.15,"מימ""ד- מו""פ דואלי",מענקי מחקר ופיתוח,Dual R&D not specific to green energy
38.30.02.16,זירת חברתי ציבורי,מענקי מחקר ופיתוח,Social public arena not specific to green energy
38.30.02.18,חממה עסקית בחיפה,מענקי מחקר ופיתוח,Business incubator not related to green energy
38.30.02.19,חממות תעשיתיות בנגב,מענקי מחק ופיתוח,Industrial incubators not related to green energy
38.30.02.22,חדשנות במגזר הציבורי,מענקי מחקר ופיתוח,Public sector innovation not specific to green energy
38.30.02.24,זירת צמיחה,מענקי מחקר ופיתוח,Growth arena not specific to green energy
38.30.02.26,חרבות ברזל מסלול מהיר,מענקי מחקר ופיתוח,Military operation not related to green energy
38.30.02.27,תקצוב המסלול המהיר,מענקי מחקר ופיתוח,Fast track budgeting not specific to green energy
38.30.02.28,מכון מחקר ביוטכנולוגי,מענקי מחקר ופיתוח,Biotechnology research institute not directly green energy
38.30.02.32,זירת ייצור מתקדם,מענקי מחקר ופיתוח,Advanced manufacturing not specific to green energy
38.30.02.36,זירה בינלאומית,מענקי מחקר ופיתוח,International arena not specific to green energy
38.30.02.38,מסלול הגנת מוסדיים,מענקי מחקר ופיתוח,Institutional protection track not specific to green energy
38.30.02.39,קרן יוזמה- מוסדיים,מענקי מחקר ופיתוח,Initiative fund not specific to green energy
38.30.02.40,תכניות ארוכות טווח,מענקי מחקר ופיתוח,Long-term programs not specific to green energy
38.30.02.43,קרן הודו ישראל,מענקי מחקר ופיתוח,India-Israel fund not specific to green energy
38.30.02.46,תקנת קורונה - רשות החדשנות,מענקי מחקר ופיתוח,Corona regulation not related to green energy
38.30.02.48,קורונה - פיתוח הון אנושי,מענקי מחקר ופיתוח,Human capital development not related to green energy
38.30.02.49,קרן קוריאה ישראל,מענקי מחקר ופיתוח,Not specific to green energy.
38.30.02.99,רזרבה להתייקרויות העברות,מענקי מחקר ופיתוח,"Generic reserve, not specific to green energy."
38.30.03.01,מכוני מחקר,"תשתיות מו""פ","Generic research institutes, not specific to green energy."
38.30.03.02,"השתתפות בות""ת - מרכזי ננו טכנווגיה","תשתיות מו""פ",Nano-technology not explicitly green energy.
38.30.03.03,מכון מחקר לביו-טכנולוגיה בנגב,"תשתיות מו""פ",Biotechnology not explicitly green energy.
38.30.03.04,"השתתפות ות""ת - מרכז ביו-טכנולוגיה","תשתיות מו""פ",Biotechnology not explicitly green energy.
38.30.03.05,ציוד מדעי החיים,"תשתיות מו""פ",Life sciences equipment not specific to green energy.
38.30.03.06,"גריד - השתתפות בות""ת","תשתיות מו""פ","Grid too vague, not explicitly green energy."
38.30.03.07,השתתפות במשרד הבטחון,"תשתיות מו""פ",Ministry of Defense not related to green energy.
38.30.04.01,"מרכזי מו""פ פיננסי","מו""פ בין-לאומי",Financial R&D not related to green energy.
38.30.04.02,"מו""פ בינלאומי","מו""פ בין-לאומי",International R&D not specific to green energy.
38.30.04.03,"מו""פ אירופי","מו""פ בין-לאומי",European R&D not specific to green energy.
38.30.04.05,"מו""פ אירופי - השתתפות ות""ת","מו""פ בין-לאומי",European R&D not specific to green energy.
38.30.04.06,"מו""פ אירופי- השתתפות המשרדים","מו""פ בין-לאומי",European R&D not specific to green energy.
38.30.04.07,CERN,"מו""פ בין-לאומי",CERN not related to green energy.
38.30.04.08,דמי השתתפות בתכניות מחקר ופיתוח אירופאיות,"מו""פ בין-לאומי",European R&D programs not specific to green energy.
38.30.04.09,וונוס,"מו""פ בין-לאומי",Venus not specific to green energy.
38.30.04.10,רזרבת עמידה בהחלטת ממשלה מספר 1879,"מו""פ בין-לאומי","Generic reserve, not specific to green energy."
38.30.04.11,תוכנית גלילאו,"מו""פ בין-לאומי",Galileo program not related to green energy.
38.30.10.01,רזרבה להתיקרויות העברות,רזרבה,"Generic reserve, not specific to green energy."
38.30.10.02,"רזרבה להתייקרויות - מו""פ אירופי",רזרבה,"Generic reserve, not specific to green energy."
38.30.10.03,עתודה להרשאה מדען ראשי,רזרבה,"Generic reserve, not specific to green energy."
38.50.01.01,תקינה ישראלית,"תקינה, איכות והסמכה","General standardization, not specific to green energy."
38.50.01.10,הסמכת מעבדות,"תקינה, איכות והסמכה","General laboratory accreditation, not specific to green energy."
39.11.01.37,עיבוי אנרגטי,פעילות משרד התקשורת,Energy densification not explicitly green energy.
52.40.01.30,יעודה פרויקטים,פיתוח,"Generic projects, not specific to green energy."
54.30.01.27,התייעלות במשרדי ממשלה,שכר ופעולות,"General efficiency, not specific to energy efficiency."
54.50.01.61,אנרגיה,מנהלת תקומה,"Energy too broad, not explicitly green."
60.02.10.15,עתודה להתאמת עלות פרויקטים,בניית כיתות לימוד,"Generic reserve, not specific to green energy."
70.20.01.21,פרויקטים דירה להשכיר,מרקם ותיק ופעולות,Not related to green energy.
76.10.01.01,פיתוח אזורי תעשייה,השקעה בפיתוח תשתיות,"General industrial zone development, not green energy."
76.10.01.02,שדרוג אזורי תעשייה,השקעה בפיתוח תשתיות,"General industrial zone upgrading, not green energy."
76.10.01.03,נוהל אירועים בלתי צפויים,השקעה בפיתוח תשתיות,"Generic procedure, not specific to green energy."
76.10.01.04,הקמת והרחבת אזורי תעשייה,השקעה בפיתוח תשתיות,"General industrial zone development, not green energy."
76.10.01.05,מענקים להוצאות פיתוח,השקעה בפיתוח תשתיות,"General development grants, not specific to green energy."
76.10.01.10,שיווק במימון מלא של היזם,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.20,פיתוח אזורי תעשייה מרחביים,השקעה בפיתוח תשתיות,"General industrial zone development, not green energy."
76.10.01.30,מחויבויות עבר ליזמים,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.40,ניהול ותכנון עבודות הפיתוח,השקעה בפיתוח תשתיות,"General development management, not specific to green energy."
76.10.01.41,החזרים ליזמים,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.50,הכנסות משיווק מגרשים במימון משותף ליזם ולמינהל אזורי פיתוח,השקעה בפיתוח תשתיות,"Earmarked revenue, not specific to green energy."
76.10.01.51,הכנסות משיווק במימון מלא של היזם,השקעה בפיתוח תשתיות,"Earmarked revenue, not specific to green energy."
76.10.01.60,פיתוח תעשייה במגזר המיעוטים לפי החלטות ממשלה 1539 4193 1052 2861 3708 1298,השקעה בפיתוח תשתיות,"General industrial development, not green energy."
76.10.01.61,פיתוח אזורי תעשייה על קרקע פרטית לפי החלטת ממשלה 1539,השקעה בפיתוח תשתיות,"General industrial zone development, not green energy."
76.10.01.62,שילוב רשויות ממגזר המיעוטים במינהלות אזורי תעשייה קיימים לפי החלטת ממשלה 1539,השקעה בפיתוח תשתיות,"General industrial zone administration, not green energy."
76.10.01.63,פיתוח אזורי תעשייה במגזר הערבי בהתאם להחלטת ממשלה 4193,השקעה בפיתוח תשתיות,"General industrial zone development, not green energy."
76.10.01.64,שידרוג איזור התעשיה מג'דל שמס החלטת ממשלה 1052,השקעה בפיתוח תשתיות,"General industrial zone upgrading, not green energy."
76.10.01.65,פיתוח תעשייה במגזר הדרוזי והצ'רקסי לפי החלטת ממשלה 2861,השקעה בפיתוח תשתיות,"General industrial development, not green energy."
76.10.01.66,שילוב רשויות מהמגזר הדרוזי במינהלות אזורי תעשייה קיימים לפי החלטת ממשלה 2861,השקעה בפיתוח תשתיות,"General industrial zone administration, not green energy."
76.10.01.68,פיתוח תעשייה במגזר הבדואי בדרום לפי החלטת ממשלה 3708,השקעה בפיתוח תשתיות,"General industrial development, not green energy."
76.10.01.69,שדרוג איזור התעשייה בטייבה והקמת מינהלת לפי החלטת ממשלה 1298,השקעה בפיתוח תשתיות,"General industrial zone upgrading, not green energy."
76.10.01.70,פיתוח אזורי תעשייה לפי החלטות ממשלה שהסתיימו 546 1846,השקעה בפיתוח תשתיות,"General industrial zone development, not green energy."
76.10.01.71,פיתוח באזורי התעשייה בשדרות לפי החלטת ממשלה 1846,השקעה בפיתוח תשתיות,"General industrial zone development, not green energy."
76.10.01.72,פיתוח שדרות ועוטף עזה - החלטות ממשלה 2017 ו-4328,השקעה בפיתוח תשתיות,"General regional development, not green energy."
76.10.01.73,פיתוח ישובים דרוזים וצ'רקסים - החלטת ממשלה מס' 59,השקעה בפיתוח תשתיות,"General settlement development, not green energy."
76.10.01.74,העצמת היישובים הבדואים בצפון - החלטת ממשלה 1480,השקעה בפיתוח תשתיות,"General settlement empowerment, not green energy."
76.10.01.76,פיתוח כלכלי במגזר המיעוטים - החלטת ממשלה 2365,השקעה בפיתוח תשתיות,"General economic development, not green energy."
76.10.01.80,עתודה לפיתוח אזורי תעשייה,השקעה בפיתוח תשתיות,"Generic reserve for industrial development, not green energy."
76.10.01.90,טיפול ממוקד - מימון התחייבויות עבר,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.91,רזרבה לתקציב התאמות  2019,השקעה בפיתוח תשתיות,"Generic reserve, not specific to green energy."
76.10.01.92,רזרבה לעמידה ביעדים פיסקליים,השקעה בפיתוח תשתיות,"Generic reserve, not specific to green energy."
79.50.01.12,רי - פרויקטים קטנים,רכבות כבדות,"Generic small projects, not specific to green energy."
79.51.01.02,נתי - פרויקטים המשכיים בינעירוני,כבישים בין-עירוניים,"Generic transport projects, not specific to green energy."
79.55.01.71,פרויקטים טכנולוגים,תמיכות בתחבורה ציבורית,"Generic technological projects, not explicitly green energy."
83.03.01.99,פרויקטים בתקשוב הממשלתי,דיגיטל וסייבר,Not related to green energy.
83.04.01.12,מכרז להתקמת שוק סיטוני,השקעות שונות,Not related to green energy.
98.73.32.01,הכנסות מקופות פרוייקטים,הכנסות מפרויקטים,"Earmarked revenue, not specific to green energy."
