code,title,program,reason
34.06.03.08,שעות סטודנטים,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.09,פרישת עובדים,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.16,הכנסות ממכירת שרותים,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.17,"שיא כ""א ע""ח משרד הקליטה",שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.18,השתתפות משרד הקליטה,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.19,כוננויות,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.20,שבתונים,שירותים מרכזיים,"Generic administrative line, not related to solar energy."
34.06.03.21,השתתפות משרדי ממשלה,שירותים מרכזיים,"Generic title, ambiguous program, not solar energy."
34.06.03.22,רזרבה למחקרים,שירותים מרכזיים,"Generic title, ambiguous program, not solar energy."
34.06.03.23,הכנסות ממינהל מדעי האדמה,שירותים מרכזיים,"Generic title, ambiguous program, not solar energy."
34.06.03.24,"מחקרים ע""ח קרנות מחקר",שירותים מרכזיים,"Generic title, ambiguous program, not solar energy."
34.06.03.25,"עב""צ ע""ח קרנות מחקר",שירותים מרכזיים,"Generic title, ambiguous program, not solar energy."
34.06.03.26,הכנסות מקרנות מחקר,שירותים מרכזיים,"Generic title, ambiguous program, not solar energy."
34.06.03.27,החזר הוצ' רכב שירות ואישי,שירותים מרכזיים,"Generic title, ambiguous program, not solar energy."
34.06.03.28,השתתפות משרד המדע בקרנות מחקר,שירותים מרכזיים,"Generic title, ambiguous program, not solar energy."
34.06.03.29,שכר עידוד,שירותים מרכזיים,"Generic title, ambiguous program, not solar energy."
34.06.03.30,"מחקר להטמנת פד""ח",שירותים מרכזיים,"Research on CO2 sequestration, not solar energy."
34.06.03.33,הכנסות מועדת היגוי לרעידות אדמה,שירותים מרכזיים,"Related to earthquakes, not solar energy."
34.06.03.35,שעות סטודנטים,שירותים מרכזיים,"Generic title, ambiguous program, not solar energy."
34.06.03.89,השתתפות משרד לפיתוח אזורי,שירותים מרכזיים,"Generic title, ambiguous program, not solar energy."
34.06.03.95,רזרבה להתייקרויות כללית,שירותים מרכזיים,"Generic title, ambiguous program, not solar energy."
34.06.03.96,רזרבה להתייקרויות כללית,שירותים מרכזיים,"Generic title, ambiguous program, not solar energy."
34.06.04.06,שכר דירה,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.07,דמי שימוש בדיור ממשלתי,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.08,"אחזקת מערכת כ""א בנש""מ",אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.10,אחזקת רכב ממשלתי,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.11,השתתפות בפרוייקט תהילה,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.12,פעולות המכון הגיאולוגי,אמרכלות,"Related to geological institute, not solar energy."
34.06.04.13,השתתפות משרדי ממשלה,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.14,הכנסות ממכירת שירותים לגורמי חוץ,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.15,גורמי יציבות ים המלח רכישת ציוד ותוכנה,אמרכלות,"Related to Dead Sea stability, not solar energy."
34.06.04.16,גורמי יציבות ים המלח מחקרים וייעוץ,אמרכלות,"Related to Dead Sea stability, not solar energy."
34.06.04.17,שרותים מיוחדים,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.18,השתתפות המכס,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.19,השתתפות רשות המים,אמרכלות,"Related to water authority, not solar energy."
34.06.04.20,השתתפות משרד הביטחון,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.21,"השתתפות מע""צ",אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.22,השתתפות משרד הביטחון,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.23,"השתתפות המשרד לאיכה""ס",אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.25,"השתתפות במפ""י",אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.26,השתתפות משרד המדע,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.27,הכנסות ממינהל מדעי האדמה,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.28,השתתפות משרד הקליטה,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.29,השתתפות משרד השיכון,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.30,מחקרים עבור הועדה לרעידות אדמה,אמרכלות,"Related to earthquakes, not solar energy."
34.06.04.31,מודל אגן כלנית,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.32,השתתפות משרד התחבורה,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.33,השתתפות משרד התיירות,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.34,הכנסות ממנהל מקרקעי ישר ישראל,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.35,הוצאות חשמל,אמרכלות,"Electricity expenses, not solar energy development."
34.06.04.37,רזרבה לגורמי יציבות ים המלח,אמרכלות,"Related to Dead Sea stability, not solar energy."
34.06.04.38,קניית שירותים סייסמיים,אמרכלות,"Related to seismic services, not solar energy."
34.06.04.39,"קניית שירותים - חיא""ל",אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.40,השתתפות משרד הקליטה,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.41,רכישת שירותים ממשרדי ממשלה,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.42,מכירת שירותים למשרדי ממשלה,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.04.43,שדרוג המערך הססמי,אמרכלות,"Related to seismic system, not solar energy."
34.06.04.95,רזרבה להתייקרויות כללית,אמרכלות,"Generic title, ambiguous program, not solar energy."
34.06.06.01,רזרבה להתייקרויות שכר,רזרבה להתייקרויות,"Generic title, ambiguous program, not solar energy."
34.06.06.02,"ע.ב.צ ע""ח האחוד האירופי","מו""פ האחוד האירופי","Generic title, ambiguous program, not solar energy."
34.06.06.03,רזרבה להתייקרויות,רזרבה להתייקרויות,"Generic title, ambiguous program, not solar energy."
34.06.06.04,רזרבה לעמידה ביעד הוצאה,רזרבה להתייקרויות,"Generic title, ambiguous program, not solar energy."
34.06.06.05,העברה לשותפים,"מו""פ האחוד האירופי","Generic title, ambiguous program, not solar energy."
34.06.06.06,שונות,"מו""פ האחוד האירופי","Generic title, ambiguous program, not solar energy."
34.12.01.01,מענקים לחסכון באנרגיה,עידוד חסכון באנרגיה,"Related to energy saving, not solar energy."
34.12.01.95,רזרבה להתייקרויות כללית,עידוד חסכון באנרגיה,"Generic title, ambiguous program, not solar energy."
34.12.02.01,יחידה לשימור אנרגיה במרכז הבניה,רפרנטורה טכנית,"Related to energy conservation, not solar energy."
34.12.02.95,רזרבה להתייקרויות כללית,רפרנטורה טכנית,"Generic title, ambiguous program, not solar energy."
34.12.03.01,סקרים ומחקרים בנושא יעילות השימוש באנרגיה,יעילות השימוש באנרגיה,"Related to energy efficiency, not solar energy."
34.12.03.02,מענקים להדגמת טכנולוגיות להתיעלות באנרגיה,יעילות השימוש באנרגיה,"Related to energy efficiency, not solar energy."
34.12.03.03,רזרבה לפעילות שימור אנרגיה,יעילות השימוש באנרגיה,"Related to energy conservation, not solar energy."
34.12.03.04,קידום פעילות סוכני שימור אנרגיה,יעילות השימוש באנרגיה,"Related to energy conservation, not solar energy."
34.12.03.05,קידום פרויקטים זעירים להתייעלות אנרגטית,יעילות השימוש באנרגיה,"Related to energy efficiency, not solar energy."
34.12.03.06,מידע ומחשוב,יעילות השימוש באנרגיה,"Generic title, ambiguous program, not solar energy."
34.12.03.07,פעולות אכיפה,יעילות השימוש באנרגיה,"Generic title, ambiguous program, not solar energy."
34.12.03.08,פעולות הדרכה והסברה,יעילות השימוש באנרגיה,"Generic title, ambiguous program, not solar energy."
34.12.03.09,"ייעוץ וחוו""ד מומחים",יעילות השימוש באנרגיה,"Generic title, ambiguous program, not solar energy."
34.12.03.12,השתתפות במשרד החינוך,יעילות השימוש באנרגיה,"Generic title, ambiguous program, not solar energy."
34.12.03.21,יעול השימוש באנרגיה,יעילות השימוש באנרגיה,"Related to energy efficiency, not solar energy."
34.12.03.22,פעולות כלליות בשימור אנרגיה,יעילות השימוש באנרגיה,"Related to energy conservation, not solar energy."
34.12.03.23,הוצאות מכרז אשראי,יעילות השימוש באנרגיה,"Generic title, ambiguous program, not solar energy."
34.12.03.24,"תקינה, אכיפה וסקרי אנרגיה",יעילות השימוש באנרגיה,"Related to energy standards, not solar energy."
34.12.03.25,התקשרות עם גורמי חוץ,יעילות השימוש באנרגיה,"Generic title, ambiguous program, not solar energy."
34.12.03.26,התייעלות במגזר הביתי,יעילות השימוש באנרגיה,"Related to household efficiency, not solar energy."
34.12.03.27,פעולות לחינוך והסברה,יעילות השימוש באנרגיה,"Generic title, ambiguous program, not solar energy."
34.12.03.30,ייעוץ תכנוני,יעילות השימוש באנרגיה,"Generic title, ambiguous program, not solar energy."
34.13.01.01,מחקרים ויצירת מידע בנושאי תכנון סטטיסטיקה וכלכלה,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.02,יעוץ וחוות דעת מומחים בנושאי תשתית,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.03,ייעוץ ומחקרים,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.04,פרסום והפצת מידע,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.05,ייעוץ ארוך טווח,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.06,ייעוץ ארוך טווח,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.07,פרסום לחסכון במים,יצירת מידע והפצתו,"Related to water saving, not solar energy."
34.13.01.08,השתתפות נציבות המים - מבצע חסכון במים,יצירת מידע והפצתו,"Related to water saving, not solar energy."
34.13.01.09,דמי חבר בארגונים,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.10,"השתתפות בלמ""ס",יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.11,"השתתפות בתקציב משרד התחבורה - ניבוי להנעת אוטובוסים בגפ""מ",יצירת מידע והפצתו,"Related to LPG for buses, not solar energy."
34.13.01.12,השתתפות במשרד לאיכות,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.13,השתתפות במשרד התחבורה,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.14,"השתתפות המשרד לאיכ""ס",יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.15,השתתפות בתקציב משרד הפנים,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.16,יעוץ בנושא כריית חול,יצירת מידע והפצתו,"Related to sand mining, not solar energy."
34.13.01.17,השתתפות ביח' הביקורת,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.18,רזרבה לפעולות מידע,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.19,הכנת תקן ישראלי למערכת הגז הטבעי,יצירת מידע והפצתו,"Related to natural gas, not solar energy."
34.13.01.20,"השתתפות במשרד רוה""מ",יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.21,השתתפות משרד האוצר,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.22,קמפיין התייעלות אנרגטית,יצירת מידע והפצתו,"Related to energy efficiency campaign, not solar energy."
34.13.01.24,פרסום,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.13.01.25,תכנון קווי גז טבעי,יצירת מידע והפצתו,"Related to natural gas, not solar energy."
34.13.01.26,ביצוע תכניות מתקני חשמל,יצירת מידע והפצתו,"Related to electricity facilities, not solar energy."
34.13.01.27,תיכנון מתקני דלק,יצירת מידע והפצתו,"Related to fuel facilities, not solar energy."
34.13.01.95,רזרבה להתייקרויות כללית,יצירת מידע והפצתו,"Generic title, ambiguous program, not solar energy."
34.16.01.01,מענקים לפיתוח תשתיות חשמל,מענקים לפיתוח תשתית,"Related to electricity infrastructure, not solar energy."
34.16.02.01,העסקת יועצים,הערכות לקראת סיום,"Generic title, ambiguous program, not solar energy."
34.16.02.02,"נסיעות לחו""ל",הערכות לקראת סיום,"Generic title, ambiguous program, not solar energy."
34.16.02.03,פעולות המשרד,הערכות לקראת סיום,"Generic title, ambiguous program, not solar energy."
34.16.02.04,סדנא וימי עיון,הערכות לקראת סיום,"Generic title, ambiguous program, not solar energy."
34.16.02.05,רזרבה להערכות לסיום זכיון חברת חשמל,הערכות לקראת סיום,"Related to electricity company, not solar energy."
34.16.03.01,עתודה להקמת גוף לפיקוח על משק החשמל,הקמת גוף לפיקוח על משק,"Related to electricity market supervision, not solar energy."
34.16.03.02,עבודה בלתי צמיתה,הקמת גוף לפיקוח על משק,"Generic title, ambiguous program, not solar energy."
34.16.03.04,"יעוץ וחו""ד מומחים",הקמת גוף לפיקוח על משק,"Generic title, ambiguous program, not solar energy."
34.16.03.05,"נסיעות וחו""ל",הקמת גוף לפיקוח על משק,"Generic title, ambiguous program, not solar energy."
34.16.03.06,שכר דירה,הקמת גוף לפיקוח על משק,"Generic title, ambiguous program, not solar energy."
34.16.03.07,קנית רכבים,הקמת גוף לפיקוח על משק,"Generic title, ambiguous program, not solar energy."
34.16.03.08,פעולות הרשות,הקמת גוף לפיקוח על משק,"Generic title, ambiguous program, not solar energy."
34.16.03.09,אחזקת רכב ממשלתי,הקמת גוף לפיקוח על משק,"Generic title, ambiguous program, not solar energy."
34.16.03.10,החזר הוצאות רכב שרות,הקמת גוף לפיקוח על משק,"Generic title, ambiguous program, not solar energy."
34.16.04.01,פעולות לישום חוק משק החשמל,פעילות ליישום חוק משק,"Related to electricity market law, not solar energy."
34.16.04.02,"העסקת חברת ייעוץ בינ""ל - מכרז יצרן פרטי",פעילות ליישום חוק משק,"Generic title, ambiguous program, not solar energy."
34.16.04.03,ע.ב.צ.- תגבור מנהל החשמל,פעילות ליישום חוק משק,"Related to electricity administration, not solar energy."
34.16.04.04,החזר הוצאות רכב שירות,פעילות ליישום חוק משק,"Generic title, ambiguous program, not solar energy."
34.16.04.05,שעות נוספות - תגבור מנהל החשמל,פעילות ליישום חוק משק,"Related to electricity administration, not solar energy."
34.16.04.06,פעילות ליישום חוקי החשמ ל,פעילות ליישום חוק משק,"Related to electricity laws, not solar energy."
34.16.04.07,רזרבה,פעילות ליישום חוק משק,"Generic title, ambiguous program, not solar energy."
34.16.04.08,ייעוץ בנושא שינויים מבניים בחשמל,פעילות ליישום חוק משק,"General electricity structural changes, not solar"
34.16.04.09,רזרבה לייעוץ בנושא שינויים מבניים,פעילות ליישום חוק משק,"General electricity structural changes, not solar"
34.16.04.10,אכיפה במשק החשמל,פעילות ליישום חוק משק,"General electricity market enforcement, not solar"
34.16.04.11,מחקרים בתחום פיתוח משק החשמל,פעילות ליישום חוק משק,"General electricity market research, not solar"
34.16.04.95,רזרבה להתייקרויות כללית,פעילות ליישום חוק משק,"General reserve, not specific to solar energy"
34.16.04.96,רזרבה להתייקרויות כללית,פעילות ליישום חוק משק,"General reserve, not specific to solar energy"
34.17.01.01,פעולות לחקר ימים ואגמים,מענקים למוסדות מחקר,"Research of seas and lakes, not solar energy"
34.17.01.02,השקעה בהון בעלים המכון לחקר הימים והאגמים,מענקים למוסדות מחקר,"Research of seas and lakes, not solar energy"
34.17.01.03,סקרים ומענקי מחקר,מענקים למוסדות מחקר,"General research grants, not specific to solar"
34.17.01.04,דמי חבר באירגונים,מענקים למוסדות מחקר,"General membership fees, not specific to solar"
34.17.01.05,סקרים ומענקי מחקר,מענקים למוסדות מחקר,"General research grants, not specific to solar"
34.17.01.06,חקלאות ימית,מענקים למוסדות מחקר,"Marine agriculture, not related to solar energy"
34.17.01.07,רכישת שירותי מחקר ימים ואגמים,מענקים למוסדות מחקר,"Research of seas and lakes, not solar energy"
34.17.01.08,מחקרי נפט,מענקים למוסדות מחקר,"Oil research, not related to solar energy"
34.17.01.09,סקרים ומחקרים,מענקים למוסדות מחקר,"General surveys and research, not specific to solar"
34.17.01.10,רזרבה לפעילות חקר ימים,מענקים למוסדות מחקר,"Reserve for research of seas, not solar energy"
34.17.01.11,רזרבה לפעולות חקלאות ימית,מענקים למוסדות מחקר,"Reserve for marine agriculture, not solar energy"
34.17.01.12,השקעה בהון בעלים - המכון הגיאופיזי,מענקים למוסדות מחקר,"Geophysical institute, not directly solar energy"
34.17.01.14,השתתפות במשרד החקלאות,מענקים למוסדות מחקר,"Participation in Ministry of Agriculture, not solar"
34.17.01.17,השתתפות משרד הקליטה,מענקים למוסדות מחקר,"Participation in Ministry of Aliyah, not solar"
34.17.01.19,חברות בארגונים בינלאומיים בנושא מדעי האדמה,מענקים למוסדות מחקר,"Earth sciences, too broad for solar energy"
34.17.01.95,רזרבה להתייקרויות כללית,מענקים למוסדות מחקר,"General reserve, not specific to solar energy"
34.17.05.01,רזרבה לפעילות מחקר,רזרבה למחקר,"General research reserve, not specific to solar"
34.18.01.01,רזרבה להתיקרויות שכר,רזרבה להתייקרויות,"General salary reserve, not specific to solar"
34.18.01.02,רזרבה להתיקרויות קניות,רזרבה להתייקרויות,"General purchases reserve, not specific to solar"
34.18.01.03,רזרבה להתיקרות בפעולות,רזרבה להתייקרויות,"General operations reserve, not specific to solar"
34.18.01.04,רזרבה להתיקרויות רשויות  פיתוח איזוריות,רזרבה להתייקרויות,"Regional development, not specific to solar energy"
34.18.01.05,"רזרבה להתיקרויות הוצאות  בחו""ל",רזרבה להתייקרויות,"General overseas expenses, not specific to solar"
34.18.01.06,רזרבה לעמידה ביעדי גרעון,רזרבה להתייקרויות,"Reserve for deficit targets, not specific to solar"
34.18.01.07,רזרבה לעמידה ביעד ההוצאה,רזרבה להתייקרויות,"Reserve for expenditure targets, not specific to solar"
34.18.01.08,רזרבה להוצאות ביטחון 2006,רזרבה להתייקרויות,"Security expenses, not specific to solar energy"
34.18.01.95,רזרבה להתייקרויות כללית,רזרבה להתייקרויות,"General reserve, not specific to solar energy"
34.30.01.01,שיא כח אדם,הוצאות שכר,"General personnel expenses, not specific to solar"
34.30.01.02,עבודה בלתי צמיתה,הוצאות שכר,"General temporary work, not specific to solar"
34.30.01.03,שעות נוספות,הוצאות שכר,"General overtime, not specific to solar"
34.30.01.04,כוננות,הוצאות שכר,"General standby, not specific to solar"
34.30.01.05,הוצאות פרישה,הוצאות שכר,"General retirement expenses, not specific to solar"
34.30.01.06,העסקת סטודנטים,הוצאות שכר,"General student employment, not specific to solar"
34.30.01.07,החזר הוצאות רכב,הוצאות שכר,"General vehicle expenses, not specific to solar"
34.30.01.08,שכר עידוד,הוצאות שכר,"General incentive pay, not specific to solar"
34.30.01.09,עבודה בלתי צמיתה - צוערים,הוצאות שכר,"General temporary work, not specific to solar"
34.30.01.10,עידכון שיטות שכר עידוד,הוצאות שכר,"General incentive pay methods, not specific to solar"
34.30.01.11,עדכון מערכות שכר עידוד,הוצאות שכר,"General incentive pay systems, not specific to solar"
34.30.02.01,הוצאות תפעול,תפעול ופעולות,"General operating expenses, not specific to solar"
34.30.02.02,שכר דירה,תפעול ופעולות,"General rent expenses, not specific to solar"
34.30.02.03,אחזקת רכב ממשלתי,תפעול ופעולות,"General vehicle maintenance, not specific to solar"
34.30.02.04,רווחה והדרכה,תפעול ופעולות,"General welfare and training, not specific to solar"
34.30.02.05,השתתפות באבטחת השר,תפעול ופעולות,"Minister's security, not specific to solar energy"
34.30.02.06,השתתפות ממשרדי הממשלה,תפעול ופעולות,"General inter-ministry participation, not specific to solar"
34.30.02.07,הוצאות מחשוב,תפעול ופעולות,"General computing expenses, not specific to solar"
34.30.02.08,הכנסות מגורמי חוץ,תפעול ופעולות,"General income from external sources, not solar"
34.30.02.09,הדרכה והשתלמויות,תפעול ופעולות,"General training and development, not specific to solar"
34.30.02.10,השתתפות במנהל הדיור הממשלתי,תפעול ופעולות,"Government housing administration, not specific to solar"
34.30.02.11,"נסיעות לחו""ל",תפעול ופעולות,"General overseas travel, not specific to solar"
34.30.02.12,אבטחת שר,תפעול ופעולות,"Minister's security, not specific to solar energy"
34.30.02.13,השתתפות במשרדי הממשלה - תפעול,תפעול ופעולות,"General inter-ministry operations, not specific to solar"
34.30.02.14,עתודת הוצאות תפעול,תפעול ופעולות,"General operating expenses reserve, not specific to solar"
34.30.02.15,הכנסות מתביעות אזרחיות יזומות,תפעול ופעולות,"Income from civil claims, not specific to solar"
34.30.02.16,השתתפויות ממשרדים,תפעול ופעולות,"General participations from ministries, not solar"
34.30.02.17,דמי שימוש בנכסים ממשלתיים,תפעול ופעולות,"Usage fees for government assets, not solar"
34.30.02.18,הכנסות מגורמי חוץ,תפעול ופעולות,"General income from external sources, not solar"
34.30.02.19,מחשוב ומעבר לשירותי ענן,תפעול ופעולות,"General computing and cloud services, not solar"
34.30.02.20,פעילות שוטפת משרד,תפעול ופעולות,"General routine office activity, not specific to solar"
34.30.02.21,הכנסה מגורמי חוץ,תפעול ופעולות,"General income from external sources, not solar"
34.30.02.22,טיסות,תפעול ופעולות,"General flights, not specific to solar energy"
34.30.03.05,פעולות המדען הראשי,יחידות מקצועיות,"Chief Scientist activities, too general for solar"
34.30.03.06,המדען הראשי – הרשאה,יחידות מקצועיות,"Chief Scientist authorization, too general for solar"
34.30.03.07,פעולות דלק וחשמל,יחידות מקצועיות,"Fuel and electricity activities, too general for solar"
34.30.03.08,פעולות אוצרות טבע,יחידות מקצועיות,"Natural resources activities, too general for solar"
34.30.03.09,ייעוץ ומחקרים,יחידות מקצועיות,"General consulting and research, not specific to solar"
34.30.03.10,ייעוץ ומחקרים – הרשאה,יחידות מקצועיות,"General consulting and research, not specific to solar"
34.30.03.11,ייעוץ תכנוני - הרשאה,יחידות מקצועיות,"General planning consulting, not specific to solar"
34.30.03.12,פרסום והפצת מידע,יחידות מקצועיות,"General information dissemination, not specific to solar"
34.30.03.13,הכנסות ממכירת דלקים,יחידות מקצועיות,"Income from fuel sales, not related to solar energy"
34.30.03.14,השתתפות ממשרדי הממשלה,יחידות מקצועיות,"General inter-ministry participation, not specific to solar"
34.30.03.15,השתתפות במשרדי הממשלה - מקצועי,יחידות מקצועיות,"General inter-ministry professional participation, not solar"
34.30.03.16,הוצאות מלאי דלקים בשעת חירום,יחידות מקצועיות,"Emergency fuel stock, not related to solar energy"
34.30.03.17,פעולות שונות של יחידות מקצועיות,יחידות מקצועיות,"General professional unit activities, not specific to solar"
34.30.03.18,מאגר מידע נפט וגז,יחידות מקצועיות,"Oil and gas database, not related to solar energy"
34.30.03.19,מענקים לתחנות תדלוק בגז טבעי דחוס,יחידות מקצועיות,"Natural gas fueling stations, not related to solar energy"
34.30.03.20,שדרוג תשתיות חלוקת גז טבעי,יחידות מקצועיות,"Natural gas infrastructure, not related to solar energy"
34.30.03.21,חיבור צרכנים מרוחקים לגז טבעי,יחידות מקצועיות,"Natural gas connection, not related to solar energy"
34.30.03.22,רזרבה לתקציב התאמות  2019,יחידות מקצועיות,"General budget adjustments reserve, not specific to solar"
34.30.03.23,ייעוץ רפורמות,יחידות מקצועיות,"General reform consulting, not specific to solar"
34.30.03.24,עמדות טעינה לרכבים חשמליים,יחידות מקצועיות,"Electric vehicle charging, not directly solar energy"
34.30.03.25,חקר ימים ואגמים,יחידות מקצועיות,"Research of seas and lakes, not solar energy"
34.30.03.26,אתרי אחסון דלקים,יחידות מקצועיות,"Fuel storage sites, not related to solar energy"
34.30.03.28,החברה לחקר ימים ואגמים,יחידות מקצועיות,"Research of seas and lakes, not solar energy"
34.30.03.30,תמיכה במקטע מאגרים קטנים,יחידות מקצועיות,"Small reservoir segment, not related to solar energy"
34.30.03.32,מנהל המערכת,יחידות מקצועיות,"General system administration, not specific to solar"
34.30.03.33,"השתתפות בתכנית המו""פ האירופית",יחידות מקצועיות,"European R&D program, too general for solar"
34.30.03.34,דמי שימוש משרד האנרגיה,יחידות מקצועיות,"Ministry of Energy usage fees, not specific to solar"
34.30.03.38,הפחתות - מחקרים למכון גיאולוגי,יחידות מקצועיות,"Geological Institute research, not directly solar"
34.30.03.39,הוצאות מפעילות אכיפה - דלקים,יחידות מקצועיות,"Fuel enforcement activities, not related to solar energy"
34.30.03.40,הכנסות מפעילות אכיפה - דלקים,יחידות מקצועיות,"Fuel enforcement income, not related to solar energy"
34.30.03.41,השתתפויות במשרדי ממשלה,יחידות מקצועיות,"General inter-ministry participations, not specific to solar"
34.30.03.42,ביטחון סייבר ואבטחת מידע,יחידות מקצועיות,"Cyber security, not related to solar energy"
34.30.03.43,רשת בטחון לחלוקת גז,יחידות מקצועיות,"Gas distribution security, not related to solar energy"
34.30.03.45,תמיכה ברשויות מקומיות – חירום (חרבות ברזל),יחידות מקצועיות,"Emergency support, not specific to solar energy"
34.30.03.47,"מו""פ במגזר פרטי – מדען ראשי",יחידות מקצועיות,"General R&D, not specific to solar energy"
34.30.03.48,"מו""פ באקדמיה ובמכוני מחקר ממשלתיים – מדען ראשי",יחידות מקצועיות,"General R&D, not specific to solar energy"
34.30.03.49,יועצי מינהל אוצרות טבע,יחידות מקצועיות,"Natural resources administration, too general for solar"
34.30.03.50,יועצי מחשוב,יחידות מקצועיות,"General IT consultants, not specific to solar"
34.30.03.51,פרויקטי פסולת - מדען ראשי,יחידות מקצועיות,"Waste projects, not related to solar energy"
34.30.03.52,פרויקטים בתחום המימן,יחידות מקצועיות,"Hydrogen projects, not directly solar energy"
34.30.03.53,הכנסה מהקרן לאזרחי ישראל,יחידות מקצועיות,"Income from Citizens of Israel Fund, too general"
34.30.03.55,תמיכה לפריסת רשת החלוקה בירושלים,יחידות מקצועיות,"Jerusalem distribution network, not specific to solar"
34.30.04.01,מדען - סקרים ומענקים,יחידות מקצועיות,"General surveys and grants, not specific to solar"
34.30.04.02,מדען - הרשאה - סקרים ומענקים,יחידות מקצועיות,"General surveys and grants, not specific to solar"
34.30.05.01,פיקוח ובדיקות במשק הדלק והחשמל,מנהל הדלק ואוצרות טבע,"Fuel and electricity supervision, not specific to solar"
34.30.06.01,ייעוץ ומחקרים,ייעוץ מקצועי ומחקרים,"General consulting and research, not specific to solar"
34.30.06.02,ייעוץ ומחקרים - הרשאה,ייעוץ מקצועי ומחקרים,"General consulting and research, not specific to solar"
34.30.06.04,ייעוץ תכנוני - הרשאה,ייעוץ מקצועי ומחקרים,"General planning consulting, not specific to solar"
34.30.06.05,פרסום והפצת מידע,ייעוץ מקצועי ומחקרים,"General information dissemination, not specific to solar"
34.30.06.06,חברות בארגונים וכנסים,ייעוץ מקצועי ומחקרים,"General memberships and conferences, not specific to solar"
34.32.01.01,רזרבה להתיקרויות העברות,רזרבה להתייקרויות,"General reserve, not specific to solar energy"
34.32.01.02,רזרבה להתיקרויות שכר,רזרבה להתייקרויות,"General reserve, not specific to solar energy"
34.32.01.03,רזרבה ליעדים פיסקליים,רזרבה להתייקרויות,"General reserve, not specific to solar energy"
34.32.01.04,רזרבה לתקציב התאמות,רזרבה להתייקרויות,"General reserve, not specific to solar energy"
34.32.01.98,"חיא""ל הוצאה - לא לתקצוב - לצורך פעילות במרכב""ה",רזרבה להתייקרויות,"General administrative, not specific to solar energy"
34.32.01.99,"חיא""ל הכנסה - לא לתקצוב - לצורך פעילות במרכב""ה",רזרבה להתייקרויות,"General administrative, not specific to solar energy"
34.99.99.99,חשבון מעבר,חשבון מעבר,"Clearing account, not specific to solar energy"
