code,title,program,reason
38.13.04.76,ט.מ. תל שבע - השלמת שוק עירוני,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.77,ט.מ - תל שבע - הקמת מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.80,ט.מ. - מעלה אפרים - השלמת תשתית מסחרית מפגש הבקעה,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.81,ט.מ. - מעלה אפרים - השלמת תכנון מוקד עירוני,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.82,ט.מ. - מעלה אפרים - המשך פיתוח אגם תרצה - שלב ב',טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.85,ט.מ. - נוה דקלים - השלמת מנחת מטוסים,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.86,ט.מ. - נוה דקלים - השלמת מרכז למידה,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.87,ט.מ. - נוה דקלים - השלמת מבנה רב תכליתי,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.88,ט.מ. - נוה דקלים - השלמת הסבת מבנה לחנויות,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.90,ט.מ. קצרין - השלמת מנחת פיק,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.91,ט.מ. - קצרין - המשך ביצוע דרך מחברת פיק בני יהודה,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.92,"מינהלות משותפות לאז""ת בקו עימות",טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.93,ט.מ. - מעלות - השלמת תשתיות אגם מונפורט,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.94,ט.מ. - מעלות - מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.95,ט.מ. - קרית שמונה - המשך הקמת טרמינל,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.96,ט.מ.- קרית שמונה - השלמת מובל מערבי,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.97,ט.מ. - קרית שמונה - בניית הטרמינל - פיתוח דרך גישה,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.98,ט. מ. - שלומי - השלמת מכללה שלב א',טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.04.99,ט.מ. - שלומי - מרכז העשרה ממחושב,טיפול ממוקד - פרויקטים,"General regional development project, not green energy."
38.13.05.01,סיוע מיוחד למפעל סלילי חולה,תמיכות אחרות,"General support for economic sector, not green energy."
38.14.01.01,קרן למענקים להערכות לחשיפה,הערכות התעשייה לחשיפה,"General industry support, not green energy related."
38.14.01.04,"פצוי על יבוא לשם יצוא, ליצואנים",הערכות התעשיה לחשיפה,"General industry support, not green energy related."
38.15.01.01,כיסוי ערבויות למפעלי תעשיה,כיסוי ערבויות להלוואות,"General industry support, not green energy related."
38.17.01.01,עתידים בתעשיה,עתודות לתעשייה,"General industry support, not green energy related."
38.17.01.03,עתודה לתכנית עתידים לתעשייה,עתודות לתעשייה,"General industry support, not green energy related."
38.17.02.01,עתודה להרשאת מדען ראשי,עתודות למדען הראשי,"General R&D reserve, not green energy specific."
38.17.13.02,"מינהלות משותפות לאז""ת בקו עימות",מנהלות אזוריות משותפות,"General regional development projects, not green energy."
38.17.13.11,ט.מ - השלמת תשתיות אדם מונפורט,מנהלות אזוריות משותפות,"General regional development projects, not green energy."
38.17.13.12,ט.מ. - מעלות - מרכז העשרה ממוחשב,מנהלות אזוריות משותפות,"General regional development projects, not green energy."
38.17.13.21,ט.מ - ק.ש. המשך הקמת טרמינל,מנהלות אזוריות משותפות,"General regional development projects, not green energy."
38.17.13.22,ט.מ ק.ש.השלמת מובל מערבי,מנהלות אזוריות משותפות,"General regional development projects, not green energy."
38.17.13.23,ט.מ. ק.ש. - בניית הטרמינל - פיתוח דרך גישה,מנהלות אזוריות משותפות,"General regional development projects, not green energy."
38.17.13.31,ט.מ. שלומי - השלמת מכללה שלב א',מנהלות אזוריות משותפות,"General regional development projects, not green energy."
38.17.13.32,ט.מ. שלומי - מרכז העשרה ממוחשב,מנהלות אזוריות משותפות,"General regional development projects, not green energy."
38.19.01.01,מכרזי העסקה במפעלים בצפון ובדרום,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.02,מכרז להקמת מתפרה בחורפיש,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.03,מכרז העסקה בטכנולוגיה עילית בדרום,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.11,מכרז העסקה למרכז שרות ותמיכה בקרית-שמונה,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.12,מכרז העסקה למכרז שירות ותמיכה באופקים,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.13,מכרז העסקה למרכז שירות ותמיכה נתיבות,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.14,מכרז העסקה למרכז שירות ותמיכה בדימונה,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.15,מכרז העסקה למרכז שירות ותמיכה בערד,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.16,מכרז העסקה למרכז שירות ותמיכה ברהט,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.17,עתודה למכרזי העסקה במפעלים בצפון ובדרום,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.18,מכרז העסקה למרכז שירות ותמיכה טלפוני באשקלון,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.19,מכרז העסקה למרכז שירות קצרין,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.20,מכרז העסקה למרכז שירות עכו,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.21,מכרז העסקה למכרז שירות כרמיאל,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.22,מרכז העסקה למרכז שרות - שלומי,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.23,מכרזי העסקה שדרות,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.30,מכרז העסקה למכרז שירות - עכו,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.31,מודיעין עילית,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.32,כרמל,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.33,מכרז העסקה למרכז - קרית מלאכי,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.34,מכרז טבריה,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.39,שדרות,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.40,מכרז ירושלים,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.42,אופקים - מכרזי העסקה,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.43,מרכז צפת - קול סנטר,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.01.44,מכרזי העסקה למרכזי שרות ותמיכה טלפוניים,מכרזי העסקה במפעלים,"Employment initiatives, not green energy."
38.19.02.01,עתודה לתוכניות תעסוקה,עתודה לתוכניות תעסוקה,"Employment programs, not green energy related."
38.19.02.02,חרדים - תוכנית תעסוקה,עתודה לתוכניות תעסוקה,"Employment programs, not green energy related."
38.19.02.03,מיעוטים - תוכנית תעסוקה,עתודה לתוכניות תעסוקה,"Employment programs, not green energy related."
38.19.02.04,כללי - תוכנית תעסוקה,עתודה לתוכניות תעסוקה,"Employment programs, not green energy related."
38.19.02.05,מפונים - תוכנית תעסוקה,עתודה לתוכניות תעסוקה,"Employment programs, not green energy related."
38.19.02.07,"מרכז מו""פ בפריפריה",עתודה לתוכניות תעסוקה,"General R&D center, not green energy specific."
38.19.02.08,פרסום שיווק ובקרה מסלול תעסוקה,עתודה לתוכניות תעסוקה,"Employment programs, not green energy related."
38.19.02.09,בקרה - מסלול תעסוקה,עתודה לתוכניות תעסוקה,"Employment programs, not green energy related."
38.19.02.10,"תוכנית חמ""ת",עתודה לתוכניות תעסוקה,"Employment programs, not green energy related."
38.19.02.11,מסלול תעסוקה למתמחים בהייטק במגזר המיעוטים,עתודה לתוכניות תעסוקה,"Employment programs, not green energy related."
38.19.02.12,מסלול תעסוקה שכר גבוה,עתודה לתוכניות תעסוקה,"Employment programs, not green energy related."
38.19.02.13,עתודה למסלול תעסוקה,עתודה לתוכניות תעסוקה,"Employment programs, not green energy related."
38.19.02.14,מסלול הגדלת פיריון,עתודה לתוכניות תעסוקה,"Employment programs, not green energy related."
38.22.01.01,אשנב כל- פיתוח עסקים בנגב,החלטת ממשלה נגב,"General business development in the Negev, not green energy."
38.30.01.01,קרן למחקר ופיתוח תעשייתיים,הפעלת הרשות לחדשנות,"General industrial R&D, not green energy specific."
38.30.01.03,"עתודה להתאמת תקציבי פרוייקטים במו""פ",הפעלת הרשות לחדשנות,"General R&D reserve, not green energy specific."
38.30.01.05,שכר הרשות לחדשנות,הפעלת הרשות לחדשנות,"General salaries for Innovation Authority, not subject-specific."
38.30.01.07,"מרכז מו""פ לחברה רב לאומית",הפעלת הרשות לחדשנות,"General R&D center, not green energy specific."
38.30.01.08,קרן ביוטכנולוגיה וקרנות אחרות,הפעלת הרשות לחדשנות,Biotechnology is not necessarily green energy.
38.30.01.09,עתודה להרשאת מדען ראשי,מענקי מחקר ופיתוח,"General R&D reserve, not green energy specific."
38.30.01.13,עידוד השקעות מוסדיים בהייטק,מענקי מחקר ופיתוח,"General high-tech investment, not green energy specific."
38.30.01.21,ביקורת פרוייקטים,הפעלת הרשות לחדשנות,"General project audit, not green energy specific."
38.30.01.22,רזרבה לתקציב התאמות,הפעלת הרשות לחדשנות,"General budget reserve, not green energy specific."
38.30.01.23,1,הפעלת הרשות לחדשנות,"Unclear, generic title; likely not green energy."
38.30.01.91,תפעול הרשות הלאומית לחדשנות,הפעלת הרשות לחדשנות,"General operation of Innovation Authority, not subject-specific."
38.30.01.98,פרויקטים מופ אירופי,הפעלת הרשות לחדשנות,"General R&D projects, not green energy specific."
38.30.02.01,זירת הזנק,מענקי מחקר ופיתוח,"General startup support, not green energy specific."
38.30.02.02,זירת תשתיות טכנולוגיות,מענקי מחקר ופיתוח,"General technological infrastructure, not green energy specific."
38.30.02.03,קידום מחקר יישומי נבחר,מענקי מחקר ופיתוח,"General applied research, not green energy specific."
38.30.02.05,מסלול תנופה,מענקי מחקר ופיתוח,"Generic program name, not green energy."
38.30.02.06,"מו""פ עסקי בחקלאות","מענקי מו""פ לשלבים","Agricultural R&D, not green energy."
38.30.02.12,קרן ביו-טכנולוגיה,"מענקי מו""פ לשלבים",Biotechnology is not necessarily green energy.
38.30.02.14,חברות הזנק,מענקי מחק ופיתוח,"General startup support, not green energy specific."
38.30.02.15,"מימ""ד- מו""פ דואלי",מענקי מחקר ופיתוח,"Generic R&D program, not green energy."
38.30.02.16,זירת חברתי ציבורי,מענקי מחקר ופיתוח,General R&D; not specific to green energy
38.30.02.18,חממה עסקית בחיפה,מענקי מחקר ופיתוח,General R&D; business incubator not specific to green energy
38.30.02.19,חממות תעשיתיות בנגב,מענקי מחק ופיתוח,General R&D; industrial incubators not specific to green energy
38.30.02.22,חדשנות במגזר הציבורי,מענקי מחקר ופיתוח,General R&D; public sector innovation not specific to green energy
38.30.02.24,זירת צמיחה,מענקי מחקר ופיתוח,General R&D; growth arena not specific to green energy
38.30.02.26,חרבות ברזל מסלול מהיר,מענקי מחקר ופיתוח,"General R&D; related to war, not green energy"
38.30.02.27,תקצוב המסלול המהיר,מענקי מחקר ופיתוח,"General R&D; related to war, not green energy"
38.30.02.28,מכון מחקר ביוטכנולוגי,מענקי מחקר ופיתוח,Biotechnology R&D; not specific to green energy
38.30.02.32,זירת ייצור מתקדם,מענקי מחקר ופיתוח,General R&D; advanced manufacturing not specific to green energy
38.30.02.33,"עתודה להתאמת תקציבי מו""פ",מענקי מחקר ופיתוח,Reserve for general R&D budget adjustments
38.30.02.35,עתודה להרשאה הרשות לחדשנות,מענקי מחקר ופיתוח,"Reserve for Innovation Authority, not specific to green energy"
38.30.02.36,זירה בינלאומית,מענקי מחקר ופיתוח,General R&D; international arena not specific to green energy
38.30.02.38,מסלול הגנת מוסדיים,מענקי מחקר ופיתוח,General R&D track; not specific to green energy
38.30.02.39,קרן יוזמה- מוסדיים,מענקי מחקר ופיתוח,General R&D fund; not specific to green energy
38.30.02.40,תכניות ארוכות טווח,מענקי מחקר ופיתוח,General R&D programs; not specific to green energy
38.30.02.43,קרן הודו ישראל,מענקי מחקר ופיתוח,General R&D fund; not specific to green energy
38.30.02.46,תקנת קורונה - רשות החדשנות,מענקי מחקר ופיתוח,"General R&D; Corona related, not green energy"
38.30.02.48,קורונה - פיתוח הון אנושי,מענקי מחקר ופיתוח,"General R&D; Corona related, not green energy"
38.30.02.49,קרן קוריאה ישראל,מענקי מחקר ופיתוח,General R&D fund; not specific to green energy
38.30.03.01,מכוני מחקר,"תשתיות מו""פ",General R&D infrastructure; not specific to green energy
38.30.03.03,מכון מחקר לביו-טכנולוגיה בנגב,"תשתיות מו""פ",Biotechnology R&D; not specific to green energy
38.30.03.05,ציוד מדעי החיים,"תשתיות מו""פ",Life sciences equipment; not specific to green energy
38.30.04.01,"מרכזי מו""פ פיננסי","מו""פ בין-לאומי",Financial R&D; not specific to green energy
38.30.04.02,"מו""פ בינלאומי","מו""פ בין-לאומי",International R&D; not specific to green energy
38.30.04.03,"מו""פ אירופי","מו""פ בין-לאומי",European R&D; not specific to green energy
38.30.04.07,CERN,"מו""פ בין-לאומי","CERN is particle physics, not green energy"
38.30.04.08,דמי השתתפות בתכניות מחקר ופיתוח אירופאיות,"מו""פ בין-לאומי",European R&D programs; not specific to green energy
38.30.04.09,וונוס,"מו""פ בין-לאומי",Venus R&D program; not specific to green energy
38.30.04.11,תוכנית גלילאו,"מו""פ בין-לאומי",Galileo program; not specific to green energy
38.40.01.01,מענקים לפי החוק לעידוד השקעות הון,קידום השקעות ועידוד,General capital investment incentives
38.40.01.10,מענק לאינטל,קידום השקעות ועידוד,Grant to Intel; not specific to green energy
38.40.01.11,מסלול תמריצים,קידום השקעות ועידוד,General incentive track; not specific to green energy
38.40.01.12,מענקים למפעלים יוצאי גוש קטיף,קידום השקעות ועידוד,Grants for specific displaced factories
38.40.01.13,ריבית לאינטל,קידום השקעות ועידוד,Interest for Intel; not specific to green energy
38.40.01.14,מסלול תעסוקה כללי,קידום השקעות ועידוד,General employment track; not specific to green energy
38.40.01.15,מסלול תעסוקה בשכר גבוה,קידום השקעות ועידוד,High-wage employment track; not specific to green energy
38.40.01.16,מסלול למפעלים מחוללי שינוי,קידום השקעות ועידוד,Track for change-making factories; too general
38.40.01.17,מסלול להגדלת הפיריון בתעשייה,קידום השקעות ועידוד,Increasing industrial productivity; too general
38.40.01.18,מסלול להגברת התחרות בענפים ריכוזיים,קידום השקעות ועידוד,Increasing competition; not specific to green energy
38.40.01.19,מסלול לתיעוש הבנייה,קידום השקעות ועידוד,Industrialization of construction; not specific to green energy
38.40.01.20,מסלול לעידוד העסקת מתמחים ממגזר המיעוטים בתעשייה עתירת הידע,קידום השקעות ועידוד,Employment track; not specific to green energy
38.40.01.21,הטבות באזורי תעשייה מרחביים,קידום השקעות ועידוד,Benefits for regional industrial zones; not specific to green energy
38.40.01.24,עתודה למסלולים חדשים לעידוד השקעות,קידום השקעות ועידוד,Reserve for new investment tracks; too general
38.40.01.25,פיתוח הנגב המזרחי,קידום השקעות ועידוד,Regional development; not specific to green energy
38.40.01.26,מסלול ייצור מתקדם,קידום השקעות ועידוד,Advanced manufacturing track; not specific to green energy
38.40.01.27,מסלולים מנהליים קצרי טווח,קידום השקעות ועידוד,Short-term administrative tracks; not specific to green energy
38.40.01.28,מסלולים להתמודדות עם משבר הקורונה,קידום השקעות ועידוד,Corona crisis response; not specific to green energy
38.40.01.29,תקנת קורונה - משרד הכלכלה,קידום השקעות ועידוד,Corona related regulation; not specific to green energy
38.40.01.90,בקרה על תוכניות במרכז ההשקעות,קידום השקעות ועידוד,General administrative oversight for investment programs
38.40.02.01,מסלול תעסוקה כללי,מסלולי תמיכה מינהליים,General employment track; not specific to green energy
38.40.02.02,מסלול תעסוקה בשכר גבוה,מסלולי תמיכה מינהליים,High-wage employment track; not specific to green energy
38.40.02.03,מסלול תעסוקה למתמחים בהייטק ממגזר המיעוטים,מסלולי תמיכה מינהליים,High-tech employment track; not specific to green energy
38.40.02.10,מסלול למפעלים מחוללי שינוי,מסלולי תמיכה מינהליים,Track for change-making factories; too general
38.40.02.11,מסלול הגדלת פיריון,מסלולי תמיכה מינהליים,Increasing industrial productivity; too general
38.40.02.12,מסלול להגברת התחרותיות,מסלולי תמיכה מינהליים,Increasing competitiveness; not specific to green energy
38.40.02.20,הטבות באזורי התעשייה המרחביים,מסלולי תמיכה מינהליים,Benefits for regional industrial zones; not specific to green energy
38.40.02.90,מימון התחייבויות בתכניות עבר,מסלולי תמיכה מינהליים,Funding for past programs; too general
38.40.03.01,פעילות לעידוד עסקים קטנים ובינוניים,עסקים קטנים ובינוניים,SME encouragement; not specific to green energy
38.40.03.10,הקרן לעסקים קטנים ובינוניים בערבות מדינה,עסקים קטנים ובינוניים,SME fund; not specific to green energy
38.40.03.11,תפעול הקרן לעסקים קטנים ובינוניים בערבות מדינה,עסקים קטנים ובינוניים,SME fund operation; not specific to green energy
38.40.03.12,קרנות הון צמיחה,עסקים קטנים ובינוניים,Growth capital funds; not specific to green energy
38.40.03.20,"מחויבויות מתכניות עבר - מטה חשכ""ל",עסקים קטנים ובינוניים,Past program commitments; not specific to green energy
38.40.04.01,פעולות לקידום היצוא,קידום הייצוא ועידוד,Export promotion; not specific to green energy
38.40.04.02,פעולות לקידום היצוא - חשבות ניו יורק,קידום הייצוא ועידוד,Export promotion; not specific to green energy
38.40.04.03,קרנות בינלאומיות לעידוד הייצוא,קידום הייצוא ועידוד,International export funds; not specific to green energy
38.40.04.10,כלי סיוע ליצוא,קידום הייצוא ועידוד,Export assistance tools; not specific to green energy
38.40.04.11,סקרי התכנות ופעולות מול בנקים אזוריים,קידום יצוא וסחר חוץ,Feasibility studies for export; not specific to green energy
38.40.04.12,"תכנית לקידום השיווק לחו""ל",קידום יצוא וסחר חוץ,International marketing program; not specific to green energy
38.40.04.20,פעולות מכון היצוא,קידום הייצוא ועידוד,Export Institute activities; not specific to green energy
38.40.04.30,פעולות מכון היהלומים,קידום הייצוא ועידוד,Diamond Institute activities; not specific to green energy
38.40.04.40,החזרי סחר חוץ,קידום הייצוא ועידוד,Foreign trade refunds; not specific to green energy
38.40.04.50,חברות בארגון IDA,קידום הייצוא ועידוד,IDA membership; not specific to green energy
38.40.04.61,הכשרות מעסיקים,קידום הייצוא ועידוד,Employer training; not specific to green energy
38.40.04.84,חרבות ברזל פעולות,קידום הייצוא ועידוד,War related operations; not specific to green energy
38.40.04.85,חרבות ברזל קרן הלוואות בערבות מדינה,קידום הייצוא ועידוד,War related loan fund; not specific to green energy
38.40.04.86,קרן הלוואות בערבות מדינה - קורונה,קידום הייצוא ועידוד,Corona loan fund; not specific to green energy
38.40.04.87,סיוע לעסקים שנפגעו בקורונה,קידום הייצוא ועידוד,Corona business aid; not specific to green energy
38.40.04.88,החזר ארנונה לעסקים שנפגעו בקורונה,קידום הייצוא ועידוד,Corona tax refund; not specific to green energy
38.40.04.89,סיוע לעסקים קטנים ובינוניים להתמודדות עם משבר הקורונה,קידום הייצוא ועידוד,Corona SME aid; not specific to green energy
38.40.04.90,פעילות לעידוד עסקים קטנים ובינוניים,קידום הייצוא ועידוד,SME encouragement; not specific to green energy
38.40.04.92,מסלול להגדלת הפיריון בענפי המסחר והשירותים,קידום הייצוא ועידוד,Productivity in trade/services; not specific to green energy
38.40.04.93,הקרן לעסקים קטנים ובינוניים בערבות מדינה,קידום הייצוא ועידוד,SME fund; not specific to green energy
38.40.04.94,תפעול הקרן לעסקים קטנים ובינוניים בערבות מדינה,קידום הייצוא ועידוד,SME fund operation; not specific to green energy
38.40.04.95,קרנות הון צמיחה,קידום הייצוא ועידוד,Growth capital funds; not specific to green energy
38.40.04.96,מחויבויות מתכניות עבר,קידום הייצוא ועידוד,Past program commitments; not specific to green energy
38.40.09.01,עידוד רכישת תוצרת הארץ,פעולות כלליות לקידום,Encouraging local product purchase; not specific to green energy
38.40.09.10,פעולות שונות,פעולות כלליות לקידום,Miscellaneous activities; not specific to green energy
38.40.09.20,"תכנית ""עתידים לתעשייה""",פעולות כלליות לקידום,Industry program; not specific to green energy
38.40.09.21,"תכנית ""עתידים לתעשייה""",פעולות כלליות לקידום,Industry program; not specific to green energy
38.40.09.22,תקינה ישראלית,פעולות כלליות לקידום,General standardization; not specific to green energy
38.40.09.23,מינהל התקינה,פעולות כלליות לקידום,Standardization administration; not specific to green energy
38.40.09.24,שינוי מבני בענף התקינה,פעולות כלליות לקידום,Standardization sector change; not specific to green energy
38.40.09.25,הסמכת מעבדות,פעולות כלליות לקידום,Lab accreditation; not specific to green energy
38.40.09.26,אחזקת מלאי חירום,פעולות כלליות לקידום,Emergency stock maintenance; not specific to green energy
38.40.09.28,מיחשוב מערכות תקינה,פעולות כלליות לקידום,Standardization system computerization; not specific to green energy
38.40.09.29,פיתוח כלים דיגיטליים במשרד הכלכלה,פעולות כלליות לקידום,Digital tool development; not specific to green energy
38.40.09.30,פעולות מינהל תעשיות,פעולות כלליות לקידום,Industrial administration activities; not specific to green energy
38.40.09.31,מכונים לתעשייה,פעולות כלליות לקידום,Industrial institutes; not specific to green energy
38.40.09.33,שימור יכולת בדיקת תקנים,פעולות כלליות לקידום,Standard testing capability; not specific to green energy
38.40.09.34,חרבות ברזל מלאי חירום,פעולות כלליות לקידום,War related emergency stock; not specific to green energy
38.50.01.01,תקינה ישראלית,"תקינה, איכות והסמכה",General standardization; not specific to green energy
38.50.01.10,הסמכת מעבדות,"תקינה, איכות והסמכה",Lab accreditation; not specific to green energy
38.70.01.05,עבודה בלתי צמיתה,שכר,"Generic salary line, not subject related"
38.70.01.06,עבודה בלתי צמיתה - קורס צוערים במינהל סחר חוץ,שכר,"Generic salary line, not subject related"
38.70.01.07,"עובדים מקומיים זרים בנספחויות מסחריות בחו""ל",שכר,"Generic salary line, not subject related"
38.70.01.08,"עובדים מקומיים זרים בנספחויות מסחריות בחו""ל - חשבות ניו יורק",שכר,"Generic salary line, not subject related"
38.70.01.09,שעות סטודנטים,שכר,"Generic salary line, not subject related"
38.70.01.10,החזר הוצאות רכב,שכר,"Generic administrative expense, not subject related"
38.70.01.11,החזר הוצאות רכב - צוערים במינהל סחר חוץ,שכר,"Generic administrative expense, not subject related"
38.70.01.12,החזר הוצאות רכב - הסוכנות לעסקים קטנים ובינוניים,שכר,"Generic administrative expense, not subject related"
38.70.01.13,שעות נוספות,שכר,"Generic salary line, not subject related"
38.70.01.14,שעות נוספות - הסוכנות לעסקים קטנים ובינוניים,שכר,"Generic salary line, not subject related"
38.70.01.15,כוננויות,שכר,"Generic salary line, not subject related"
38.70.01.16,שכר עידוד,שכר,"Generic salary line, not subject related"
38.70.01.17,הוצאות פרישה,שכר,"Generic salary line, not subject related"
38.70.01.19,"עובדי אית""ן בנספחויות מסחריות בחו""ל",שכר,"Generic salary line, not subject related"
38.70.01.20,"עובדי אית""ן בנספחויות מסחריות בחו""ל חשבות ניו-יורק",שכר,"Generic salary line, not subject related"
38.70.01.22,"עובדי אית""ן בנספחויות מסחריות בחו""ל - חשבות ניו יורק",שכר,"Generic salary line, not subject related"
38.70.01.24,רכב - עתודה לשינוי מבני,שכר,"Generic administrative expense, not subject related"
38.70.01.25,שעות נוספות - עתודה לשינוי מבני,שכר,"Generic salary line, not subject related"
38.70.01.26,סטודנטים - עתודה לשינוי מבני,שכר,"Generic salary line, not subject related"
38.70.02.01,תפעול המשרד,תפעול,"Generic office operations, not subject related"
38.70.02.02,"תפעול היחידה להשקעות זרות ושת""פ תעשייתי",תפעול,"Generic office operations, not subject related"
38.70.02.04,דמי שימוש עבור נכסים בבעלות המדינה,תפעול,"Generic administrative expense, not subject related"
38.70.02.05,"שכר דירה בנספחויות בחו""ל",תפעול,"Generic administrative expense, not subject related"
38.70.02.06,"שכר דירה בנספחויות בחו""ל - חשבות ניו יורק",תפעול,"Generic administrative expense, not subject related"
38.70.02.08,הדרכה,תפעול,"Generic administrative expense, not subject related"
38.70.02.09,שרותי מחשוב,תפעול,"Generic administrative expense, not subject related"
38.70.02.10,תשלום פסקי דין,תפעול,"Generic administrative expense, not subject related"
38.70.02.18,עתודה לשינוי מבני בתקינה,תפעול,"Generic administrative expense, not subject related"
38.70.02.19,הוצאות פרסום,תפעול,"Generic administrative expense, not subject related"
38.70.02.20,"טיסות לחו""ל",תפעול,"Generic administrative expense, not subject related"
38.70.02.23,פעולות רשם האגודות השיתופיות,תפעול,"Generic administrative expense, not subject related"
38.70.02.26,רזרבת עמידה בהחלטת ממשלה מספר 1879,תפעול,"Generic administrative expense, not subject related"
38.70.02.27,תחזוקת מבנים,תפעול,"Generic administrative expense, not subject related"
38.70.02.29,התקשרות עם חברות ייעוץ,תפעול,"Generic administrative expense, not subject related"
38.70.02.31,נציבות שוויון הזדמנויות,תפעול,"Generic administrative expense, not subject related"
38.90.01.01,תפעול ופעולות,שכר ופעולות,"Generic operations, not subject related"
38.90.01.19,פעולות שונות,שכר ופעולות,"Generic operations, not subject related"
38.90.01.21,החזר הוצאות רכב,שכר ופעולות,"Generic salary line, not subject related"
38.90.01.22,שעות נוספות,שכר ופעולות,"Generic salary line, not subject related"
38.90.01.23,סטודנטים,שכר ופעולות,"Generic salary line, not subject related"
54.30.01.27,התייעלות במשרדי ממשלה,שכר ופעולות,"Generic efficiency, not explicitly energy related"
54.50.01.61,אנרגיה,מנהלת תקומה,"Generic energy, not explicitly green or efficient"
68.05.01.10,ייצור דרכונים,תעודות זהות ודרכונים,Completely unrelated to green energy
68.11.03.02,ייצור דרכונים,תעודות זיהוי חכמות,Completely unrelated to green energy
76.01.01.05,מעבדה לפיזיקה,רכישת ציוד,"Generic physics lab, not related to subject"
76.01.02.02,אשראי לחברת יוזמה,השקעה ממשלתית בהון,"Generic credit to initiative, not subject related"
76.01.09.01,השתתפות במשרד הפנים - מע'אר,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.02,בדואים דרום המטה,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.03,פיתוח איזורי תעשייה במגזר הערבי-החלטת ממשלה 2467 מיום 22.10.2000,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.04,מיעוטים - החלטת ממשלה 632,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.05,אבו בסמה - החלטת ממשלה 3956,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.06,עתודה ליישום החלטה 2467,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.07,בדואים בצפון - החלטת ממשלה 1403,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.08,החזרים ליזמים,פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
76.01.09.09,"גבית אגרות השתתפות בפיתוח תשתית תעשיתית באז""פ",פיתוח אזורי תעשייה,Earmarked revenue for off-subject industrial zone development program
76.01.09.10,"סקרי היתכנות, חלו""דף ואוצ'רים, מדידות וכללי",פיתוח אזורי תעשייה,Part of off-subject industrial zone development program
