code,title,program,reason
19.41.03.01,תפעול,מרכז הסברה,"Generic operational expense, program ambiguous."
19.41.03.02,השתתפות במנהל הדיור,מרכז הסברה,"Generic administrative expense, program ambiguous."
19.41.03.03,השתתפות במנהל הרכב,מרכז הסברה,"Generic administrative expense, program ambiguous."
19.41.03.04,פעולות,מרכז הסברה,"Generic activities, program ambiguous."
19.41.03.05,הכנסות מגורמי חוץ,מרכז הסברה,"Generic income, program ambiguous."
19.41.03.06,השתתפות במשרדי ממשלה,מרכז הסברה,"Generic administrative expense, program ambiguous."
19.41.03.07,שיא כח אדם,מרכז הסברה,"Generic personnel expense, program ambiguous."
19.41.03.08,שעות נוספות,מרכז הסברה,"Generic personnel expense, program ambiguous."
19.41.03.09,כוננות,מרכז הסברה,"Generic personnel expense, program ambiguous."
19.41.03.10,החזר הוצאות רכב,מרכז הסברה,"Generic personnel expense, program ambiguous."
19.41.03.11,שכר עידוד,מרכז הסברה,"Generic personnel expense, program ambiguous."
19.41.03.12,פרישה,מרכז הסברה,"Generic personnel expense, program ambiguous."
19.41.03.13,הוצאות פרישה,מרכז הסברה,"Generic personnel expense, program ambiguous."
19.41.03.15,חודשי עבודה,מרכז הסברה,"Generic personnel expense, program ambiguous."
19.41.03.16,השתתפות משרד החינוך,מרכז הסברה,"Generic administrative expense, program ambiguous."
19.41.03.17,השתתפות משרד הקליטה,מרכז הסברה,"Generic administrative expense, program ambiguous."
19.41.03.18,רזרבה לתקציב התאמות  2019,מרכז הסברה,"Generic reserve, program ambiguous."
19.41.03.19,עתודה לפעילות הסברה,מרכז הסברה,"Generic reserve, program ambiguous."
19.44.01.01,רזרבה להתיקרויות העברות,רזרבות פיסקאליות,"Generic reserve, program ambiguous."
19.44.01.02,רזרבה להתיקרויות שכר,רזרבות פיסקאליות,"Generic reserve, program ambiguous."
19.44.01.03,רזרבה ליעדים פיסקליים,רזרבות פיסקאליות,"Generic reserve, program ambiguous."
19.44.01.04,עתודה להסכמים קואליציוניים,רזרבות פיסקאליות,"Generic reserve, program ambiguous."
19.44.02.01,רזרבה לעמידה בכלל הפיסקלי,רזרבה לעמידה בכלל,"Generic reserve, program ambiguous."
19.99.99.99,חשבון מעבר,חשבון מעבר,"Generic clearing account, program ambiguous."
20.31.03.66,השתתפות משרד המשנה לראש הממשלה,מנהל התרבות,"Generic participation, title alone not specific."
20.31.03.80,"רזרבה להתייקרויות - מט""ח",מנהל התרבות,"Generic reserve, title alone not specific."
20.31.03.87,השתתפות משרד הקליטה,מנהל התרבות,"Generic participation, title alone not specific."
20.41.01.03,סל שעות שילוב ומרכזי תמיכה אזוריים,חינוך מיוחד,Not related to theater or culture.
20.49.02.02,תמיכה במוסדות תורניים,מוסדות תורניים,Not related to theater or general culture.
20.61.01.01,שעות תקן במוסדות רשמיים,חינוך מיוחד,Not related to theater or culture.
20.61.01.02,סל שעות שילוב ומרכזי תמיכה אזוריים,חינוך מיוחד,Not related to theater or culture.
20.63.01.10,סל תקצוב תלמיד,יסודי וחטיבת ביניים,Not related to theater or culture.
20.63.05.08,תקצוב שעות הוראה במוסדות הפטור,מוסדות הפטור,Not related to theater; general education funding.
20.64.01.03,תמיכה בבתי ספר בפריפריה,חטיבה עליונה,Not related to theater; general education support.
20.66.01.42,תמיכה במסגרות חינוך לילדים במצוקה,המינהל חינוך התיישבותי,Not related to theater; general education support.
20.67.01.87,תמיכה בארגוני נוער,פעילויות ופרוייקטים,Not related to theater; general youth support.
20.69.02.01,תמיכה במוסדות תורניים,מוסדות תורניים,Not related to theater; religious institutions support.
21.11.01.01,השתתפות בתקציב המוסדות להשכלה גבוהה,השכלה גבוהה,Not related to theater; higher education funding.
24.07.01.07,סבסוד הכשרות כוח אדם ציבורי,הכשרות צוותים רפואיים,Not related to theater; health workforce training.
24.20.03.04,מבחני תמיכה בסיעוד,קופות ובתי חולים –,Not related to theater; health and nursing support.
24.20.03.17,תמיכה בקופות חולים בגין הסכמי ייצוב,קופות ובתי חולים –,Not related to theater; health funds support.
24.20.03.20,מבחני תמיכה בקופות חולים,קופות ובתי חולים –,Not related to theater; health funds support.
24.20.03.25,השתתפות במבחני תמיכה לתשתיות,קופות ובתי חולים –,Not related to theater; health infrastructure support.
24.20.03.50,מודל תקצוב סכום קבוע,קופות ובתי חולים –,Not related to theater; health budgeting model.
24.20.03.65,תמיכה בקופות החולים בגין משבר הקורונה,קופות ובתי חולים –,Not related to theater; health funds support.
34.01.01.01,שיא כח אדם,שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.01.01.02,עבודה בלתי צמיתה,שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.01.01.03,שעות נוספות,שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.01.01.04,כוננויות,שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.01.01.05,פרישת עובדים,שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.01.01.06,הכנסות ממנהל מקרקעי ישראל,שירותים מרכזיים,"Generic administrative income, unrelated to theater."
34.01.01.07,שעות סטודנטים,שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.01.01.11,ךךךך,שירותים מרכזיים,"Gibberish title, unrelated to theater."
34.01.01.14,החזר הוצאות רכב שירות ואישי,שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.01.01.15,שכר עידוד,שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.01.01.16,הדרכה והשתלמות,שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.01.01.17,רזרבה לשעות נוספות,שירותים מרכזיים,"Generic administrative reserve, unrelated to theater."
34.01.01.18,רזרבה לשכר עידוד,שירותים מרכזיים,"Generic administrative reserve, unrelated to theater."
34.01.01.95,רזרבה להתייקרויות כללית,שירותים מרכזיים,"Generic administrative reserve, unrelated to theater."
34.01.01.99,שיא כח אדם - רזרבה,שירותים מרכזיים,"Generic administrative reserve, unrelated to theater."
34.01.02.01,"נסיעות לחו""ל",אמרכלות ופעולות,"Generic administrative expense, unrelated to theater."
34.01.02.02,"קניית שרותי כ""א",אמרכלות,"Generic administrative expense, unrelated to theater."
34.01.02.03,שיפוץ מבנה המשרד,אמרכלות ופעולות,"Generic administrative expense, unrelated to theater."
34.01.02.10,אחזקת רכב ממשלתי,אמרכלות ופעולות,"Generic administrative expense, unrelated to theater."
34.01.02.11,"רזרבה לנסיעות לחו""ל",אמרכלות ופעולות,"Generic administrative reserve, unrelated to theater."
34.01.02.12,השתתפות רשות הגז הטבעי,אמרכלות ופעולות,"Energy-related participation, unrelated to theater."
34.01.02.14,אחזקת משרדים,אמרכלות,"Generic administrative expense, unrelated to theater."
34.01.02.15,"שכר דירה בת""א",אמרכלות,"Generic administrative expense, unrelated to theater."
34.01.02.16,שכר דירה שער העיר - ירושלים,אמרכלות ופעולות,"Generic administrative expense, unrelated to theater."
34.01.02.17,דיור ממשלתי,אמרכלות,"Generic administrative expense, unrelated to theater."
34.01.02.18,שכר דירה,אמרכלות ופעולות,"Generic administrative expense, unrelated to theater."
34.01.02.19,דמי שימוש בדיור ממשלתי,אמרכלות ופעולות,"Generic administrative expense, unrelated to theater."
34.01.02.20,רזרבה לשכר דירה,אמרכלות,"Generic administrative reserve, unrelated to theater."
34.01.02.21,"אחזקת מערכת כ""א בנש""מ",אמרכלות,"Generic administrative expense, unrelated to theater."
34.01.02.22,הוצאות במימון רשות הגז הטבעי,אמרכלות ופעולות,"Energy-related expense, unrelated to theater."
34.01.02.23,פעולות המשרד,אמרכלות ופעולות,"Generic administrative expense, unrelated to theater."
34.01.02.24,השתתפות ממשרדי הממשלה,אמרכלות ופעולות,"Generic administrative participation, unrelated to theater."
34.01.02.25,אבטחת השר,אמרכלות ופעולות,"Generic administrative expense, unrelated to theater."
34.01.02.26,השתתפות משרד המדע,אמרכלות ופעולות,"Generic administrative participation, unrelated to theater."
34.01.02.27,השתתפות באבטחת השר,אמרכלות ופעולות,"Generic administrative participation, unrelated to theater."
34.01.02.28,השתתפות בהוצאות רשות המים,אמרכלות ופעולות,"Water authority participation, unrelated to theater."
34.01.02.29,השתתפות משרד הפנים,אמרכלות ופעולות,"Generic administrative participation, unrelated to theater."
34.01.02.30,השתתפות במשרד להגנת הסביבה,אמרכלות ופעולות,"Generic administrative participation, unrelated to theater."
34.01.02.31,"השתתפות מרכב""ה",אמרכלות ופעולות,"Generic administrative participation, unrelated to theater."
34.01.02.32,הכנסות ממכירת רכב,אמרכלות,"Generic administrative income, unrelated to theater."
34.01.02.34,הכנסות שונות מאמרכלות,אמרכלות ופעולות,"Generic administrative income, unrelated to theater."
34.01.02.35,הוצאות חשמל,אמרכלות ופעולות,"Generic administrative expense, unrelated to theater."
34.01.02.40,רווחה,אמרכלות ופעולות,"Generic administrative expense, unrelated to theater."
34.01.02.51,"מחשוב - רכש, תחזוקה ומערכות מידע",אמרכלות ופעולות,"Generic administrative expense, unrelated to theater."
34.01.02.52,הכנסות מגורמי חוץ,אמרכלות ופעולות,"Generic administrative income, unrelated to theater."
34.01.02.53,"הוצאה סקר סיכונים קצא""א",אמרכלות ופעולות,"Energy-related expense, unrelated to theater."
34.01.02.54,בוררות חברת חשמל,אמרכלות ופעולות,"Energy-related expense, unrelated to theater."
34.01.02.95,רזרבה להתייקרויות כללית,אמרכלות,"Generic administrative reserve, unrelated to theater."
34.01.02.96,רזרבה להתייקרויות כללית,אמרכלות,"Generic administrative reserve, unrelated to theater."
34.02.01.01,"עב""צ לשכת השר",שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.02.01.02,"עב""צ לשכת מנכ""ל",שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.02.01.03,"עב""צ לשכת מתאם משק המים",שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.02.01.04,עבודה בלתי צמיתה,שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.02.01.05,החזר הוצאות רכב שירות ואישי,שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.02.01.06,שעות נוספות,שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.02.01.07,שכר עידוד,שירותים מרכזיים,"Generic administrative expense, unrelated to theater."
34.02.01.08,רזרבה - פיקוח יחידת המכרות,שירותים מרכזיים,"Energy-related reserve, unrelated to theater."
34.02.01.09,רזרבה,שירותים מרכזיים,"Generic administrative reserve, unrelated to theater."
34.02.01.10,ייעוץ למרכז להתפלת מי ים ויבוא מים,שירותים מרכזיים,"Water infrastructure consulting, unrelated to theater."
34.02.01.11,הכנסות ממכרז להתפלת מי ים,שירותים מרכזיים,"Water infrastructure income, unrelated to theater."
34.02.01.12,השתתפות נציבות המים בהכנת המכרז להתפלת מי ים,שירותים מרכזיים,"Water infrastructure participation, unrelated to theater."
34.02.01.13,רזרבה ליחידת הנפט,שירותים מרכזיים,"Energy-related reserve, unrelated to theater."
34.02.01.14,"רזרבה לעב""צ",שירותים מרכזיים,"Generic administrative reserve, unrelated to theater."
34.02.01.15,יעוץ למכרז להתפלה - מישור רותם,שירותים מרכזיים,"Water infrastructure consulting, unrelated to theater."
34.02.01.16,הכנסות ממכירת מסמכי מכרזים- מישור רותם,שירותים מרכזיים,"Water infrastructure income, unrelated to theater."
34.02.01.17,יעוץ להסכם עקרונות - ליבוא מים,שירותים מרכזיים,"Water import consulting, unrelated to theater."
34.02.01.95,רזרבה להתייקרויות כללית,שירותים מרכזיים,"Generic administrative reserve, unrelated to theater."
34.02.03.01,"עב""צ - סגנית שר",לשכת סגנית השר,"Generic administrative expense, unrelated to theater."
34.02.03.02,שעות נוספות - סגנית שר,לשכת סגנית השר,"Generic administrative expense, unrelated to theater."
34.02.03.03,החזר הוצאות רכב,לשכת סגנית השר,"Generic administrative expense, unrelated to theater."
34.13.01.01,מחקרים ויצירת מידע בנושאי תכנון סטטיסטיקה וכלכלה,יצירת מידע והפצתו,"Generic research and information, unrelated to theater."
34.13.01.02,יעוץ וחוות דעת מומחים בנושאי תשתית,יצירת מידע והפצתו,"Infrastructure consulting, unrelated to theater."
34.13.01.03,ייעוץ ומחקרים,יצירת מידע והפצתו,"Generic consulting and research, unrelated to theater."
34.13.01.04,פרסום והפצת מידע,יצירת מידע והפצתו,"Generic information dissemination, unrelated to theater."
34.13.01.05,ייעוץ ארוך טווח,יצירת מידע והפצתו,"Generic consulting, unrelated to theater."
34.13.01.06,ייעוץ ארוך טווח,יצירת מידע והפצתו,"Generic consulting, unrelated to theater."
34.13.01.07,פרסום לחסכון במים,יצירת מידע והפצתו,"Water saving advertising, unrelated to theater."
34.13.01.08,השתתפות נציבות המים - מבצע חסכון במים,יצירת מידע והפצתו,"Water saving campaign, unrelated to theater."
34.13.01.09,דמי חבר בארגונים,יצירת מידע והפצתו,"Generic membership fees, unrelated to theater."
34.13.01.10,"השתתפות בלמ""ס",יצירת מידע והפצתו,"Generic statistical participation, unrelated to theater."
34.13.01.11,"השתתפות בתקציב משרד התחבורה - ניבוי להנעת אוטובוסים בגפ""מ",יצירת מידע והפצתו,"Transport and energy related, unrelated to theater."
34.13.01.12,השתתפות במשרד לאיכות,יצירת מידע והפצתו,"Generic ministry participation, unrelated to theater."
34.13.01.13,השתתפות במשרד התחבורה,יצירת מידע והפצתו,"Generic ministry participation, unrelated to theater."
34.13.01.14,"השתתפות המשרד לאיכ""ס",יצירת מידע והפצתו,"Generic ministry participation, unrelated to theater."
34.13.01.15,השתתפות בתקציב משרד הפנים,יצירת מידע והפצתו,"Generic ministry participation, unrelated to theater."
34.13.01.16,יעוץ בנושא כריית חול,יצירת מידע והפצתו,"Mining consulting, unrelated to theater."
34.13.01.17,השתתפות ביח' הביקורת,יצירת מידע והפצתו,"Generic audit participation, unrelated to theater."
34.13.01.18,רזרבה לפעולות מידע,יצירת מידע והפצתו,"Generic information reserve, unrelated to theater."
34.13.01.19,הכנת תקן ישראלי למערכת הגז הטבעי,יצירת מידע והפצתו,"Energy standard preparation, unrelated to theater."
34.13.01.20,"השתתפות במשרד רוה""מ",יצירת מידע והפצתו,"Generic ministry participation, unrelated to theater."
34.13.01.21,השתתפות משרד האוצר,יצירת מידע והפצתו,"Generic ministry participation, unrelated to theater."
34.13.01.22,קמפיין התייעלות אנרגטית,יצירת מידע והפצתו,"Energy efficiency campaign, unrelated to theater."
34.13.01.23,כנס אנרגיות מתחדשות,יצירת מידע והפצתו,"Renewable energy conference, unrelated to theater."
34.13.01.24,פרסום,יצירת מידע והפצתו,"Generic advertising, unrelated to theater."
34.13.01.25,תכנון קווי גז טבעי,יצירת מידע והפצתו,"Energy infrastructure planning, unrelated to theater."
34.13.01.26,ביצוע תכניות מתקני חשמל,יצירת מידע והפצתו,"Energy facility plans, unrelated to theater."
34.13.01.27,תיכנון מתקני דלק,יצירת מידע והפצתו,"Fuel facility planning, unrelated to theater."
34.13.01.95,רזרבה להתייקרויות כללית,יצירת מידע והפצתו,"Generic administrative reserve, unrelated to theater."
34.18.01.01,רזרבה להתיקרויות שכר,רזרבה להתייקרויות,"Generic administrative reserve, unrelated to theater."
34.18.01.02,רזרבה להתיקרויות קניות,רזרבה להתייקרויות,"Generic administrative reserve, unrelated to theater."
34.18.01.03,רזרבה להתיקרות בפעולות,רזרבה להתייקרויות,"Generic administrative reserve, unrelated to theater."
34.18.01.04,רזרבה להתיקרויות רשויות  פיתוח איזוריות,רזרבה להתייקרויות,"Generic administrative reserve, unrelated to theater."
34.18.01.05,"רזרבה להתיקרויות הוצאות  בחו""ל",רזרבה להתייקרויות,"Generic administrative reserve, unrelated to theater."
34.18.01.06,רזרבה לעמידה ביעדי גרעון,רזרבה להתייקרויות,"Generic administrative reserve, unrelated to theater."
34.18.01.07,רזרבה לעמידה ביעד ההוצאה,רזרבה להתייקרויות,"Generic administrative reserve, unrelated to theater."
34.18.01.08,רזרבה להוצאות ביטחון 2006,רזרבה להתייקרויות,"Generic administrative reserve, unrelated to theater."
34.18.01.95,רזרבה להתייקרויות כללית,רזרבה להתייקרויות,"Generic administrative reserve, unrelated to theater."
34.22.01.01,עבודה בלתי צמיתה,היחידה לקידום מפעלי,"Generic administrative expense, unrelated to theater."
34.22.01.02,פעולות,היחידה לקידום מפעלי,"Generic administrative expense, unrelated to theater."
34.22.01.03,שעות נוספות,היחידה לקידום מפעלי,"Generic administrative expense, unrelated to theater."
34.22.01.04,אחזקת רכב,היחידה לקידום מפעלי,"Generic administrative expense, unrelated to theater."
34.22.01.05,ייעוץ כלכלי,היחידה לקידום מפעלי,"Generic administrative expense, unrelated to theater."
34.22.01.06,גביה מכוח חוק המים,היחידה לקידום מפעלי,"Water law collection, unrelated to theater."
34.22.01.09,עתודה,היחידה לקידום מפעלי,"Generic administrative reserve, unrelated to theater."
34.22.01.10,ייעוץ בנושאי קרן האיזון,היחידה לקידום מפעלי,"Generic financial consulting, unrelated to theater."
34.22.01.20,השתתפויות במינהל הרכב,היחידה לקידום מפעלי,"Generic administrative participation, unrelated to theater."
34.22.01.21,"השתתפויות בשכ""ד",היחידה לקידום מפעלי,"Generic administrative participation, unrelated to theater."
34.30.01.01,שיא כח אדם,הוצאות שכר,"Generic administrative expense, unrelated to theater."
34.30.01.02,עבודה בלתי צמיתה,הוצאות שכר,"Generic administrative expense, unrelated to theater."
34.30.01.03,שעות נוספות,הוצאות שכר,"Generic administrative expense, unrelated to theater."
34.30.01.04,כוננות,הוצאות שכר,"Generic administrative expense, unrelated to theater."
34.30.01.05,הוצאות פרישה,הוצאות שכר,"Generic administrative expense, unrelated to theater."
34.30.01.06,העסקת סטודנטים,הוצאות שכר,"Generic administrative expense, unrelated to theater."
34.30.01.07,החזר הוצאות רכב,הוצאות שכר,"Generic administrative expense, unrelated to theater."
34.30.01.08,שכר עידוד,הוצאות שכר,"Generic administrative expense, unrelated to theater."
34.30.01.09,עבודה בלתי צמיתה - צוערים,הוצאות שכר,"Generic administrative expense, unrelated to theater."
34.30.01.10,עידכון שיטות שכר עידוד,הוצאות שכר,"Generic administrative expense, unrelated to theater."
34.30.01.11,עדכון מערכות שכר עידוד,הוצאות שכר,"Generic administrative expense, unrelated to theater."
34.30.02.01,הוצאות תפעול,תפעול ופעולות,"Generic administrative expense, unrelated to theater."
34.30.02.02,שכר דירה,תפעול ופעולות,"Generic administrative expense, unrelated to theater."
34.30.02.03,אחזקת רכב ממשלתי,תפעול ופעולות,"Generic administrative expense, unrelated to theater."
34.30.02.04,רווחה והדרכה,תפעול ופעולות,"Generic administrative expense, unrelated to theater."
34.30.02.05,השתתפות באבטחת השר,תפעול ופעולות,"Generic administrative expense, unrelated to theater."
34.30.02.06,השתתפות ממשרדי הממשלה,תפעול ופעולות,"Generic administrative expense, unrelated to theater."
34.30.02.07,הוצאות מחשוב,תפעול ופעולות,"Generic administrative expense, unrelated to theater."
34.30.02.08,הכנסות מגורמי חוץ,תפעול ופעולות,"Generic administrative income, unrelated to theater."
34.30.02.09,הדרכה והשתלמויות,תפעול ופעולות,"Generic administrative expense, unrelated to theater."
34.30.02.10,השתתפות במנהל הדיור הממשלתי,תפעול ופעולות,"Not related to theater; energy ministry, generic title."
34.30.02.11,"נסיעות לחו""ל",תפעול ופעולות,"Not related to theater; energy ministry, generic title."
34.30.02.12,אבטחת שר,תפעול ופעולות,"Not related to theater; energy ministry, generic title."
34.30.02.13,השתתפות במשרדי הממשלה - תפעול,תפעול ופעולות,"Not related to theater; energy ministry, generic title."
34.30.02.14,עתודת הוצאות תפעול,תפעול ופעולות,"Not related to theater; energy ministry, generic title."
34.30.02.15,הכנסות מתביעות אזרחיות יזומות,תפעול ופעולות,"Not related to theater; energy ministry, generic title."
34.30.02.16,השתתפויות ממשרדים,תפעול ופעולות,"Not related to theater; energy ministry, generic title."
34.30.02.17,דמי שימוש בנכסים ממשלתיים,תפעול ופעולות,"Not related to theater; energy ministry, generic title."
34.30.02.18,הכנסות מגורמי חוץ,תפעול ופעולות,"Not related to theater; energy ministry, generic title."
34.30.02.19,מחשוב ומעבר לשירותי ענן,תפעול ופעולות,"Not related to theater; energy ministry, generic title."
34.30.02.20,פעילות שוטפת משרד,תפעול ופעולות,"Not related to theater; energy ministry, generic title."
34.30.02.21,הכנסה מגורמי חוץ,תפעול ופעולות,"Not related to theater; energy ministry, generic title."
34.30.02.22,טיסות,תפעול ופעולות,"Not related to theater; energy ministry, generic title."
34.30.03.01,פעולות התייעלות אנרגטית,יחידות מקצועיות,"Not related to theater; energy ministry, specific to energy."
34.30.03.02,"שימור אנרגיה - תקינה, אכיפה וסקרים",יחידות מקצועיות,"Not related to theater; energy ministry, specific to energy."
34.30.03.03,התייעלות אנרגטית – הרשאה,יחידות מקצועיות,"Not related to theater; energy ministry, specific to energy."
34.30.03.04,שימור אנרגיה - חינוך והסברה,יחידות מקצועיות,"Not related to theater; energy ministry, specific to energy."
34.30.03.05,פעולות המדען הראשי,יחידות מקצועיות,"Not related to theater; energy ministry, specific to science."
34.30.03.06,המדען הראשי – הרשאה,יחידות מקצועיות,"Not related to theater; energy ministry, specific to science."
34.30.03.07,פעולות דלק וחשמל,יחידות מקצועיות,"Not related to theater; energy ministry, specific to energy."
34.30.03.08,פעולות אוצרות טבע,יחידות מקצועיות,"Not related to theater; energy ministry, specific to natural resources."
34.30.03.09,ייעוץ ומחקרים,יחידות מקצועיות,"Not related to theater; energy ministry, generic title."
34.30.03.10,ייעוץ ומחקרים – הרשאה,יחידות מקצועיות,"Not related to theater; energy ministry, generic title."
34.30.03.11,ייעוץ תכנוני - הרשאה,יחידות מקצועיות,"Not related to theater; energy ministry, generic title."
34.30.03.12,פרסום והפצת מידע,יחידות מקצועיות,"Not related to theater; energy ministry, generic title."
34.30.03.13,הכנסות ממכירת דלקים,יחידות מקצועיות,"Not related to theater; energy ministry, specific to fuels."
34.30.03.14,השתתפות ממשרדי הממשלה,יחידות מקצועיות,"Not related to theater; energy ministry, generic title."
34.30.03.15,השתתפות במשרדי הממשלה - מקצועי,יחידות מקצועיות,"Not related to theater; energy ministry, generic title."
34.30.03.16,הוצאות מלאי דלקים בשעת חירום,יחידות מקצועיות,"Not related to theater; energy ministry, specific to fuels."
34.30.03.17,פעולות שונות של יחידות מקצועיות,יחידות מקצועיות,"Not related to theater; energy ministry, generic title."
34.30.03.18,מאגר מידע נפט וגז,יחידות מקצועיות,"Not related to theater; energy ministry, specific to oil/gas."
34.30.03.19,מענקים לתחנות תדלוק בגז טבעי דחוס,יחידות מקצועיות,"Not related to theater; energy ministry, specific to gas."
34.30.03.20,שדרוג תשתיות חלוקת גז טבעי,יחידות מקצועיות,"Not related to theater; energy ministry, specific to gas."
34.30.03.21,חיבור צרכנים מרוחקים לגז טבעי,יחידות מקצועיות,"Not related to theater; energy ministry, specific to gas."
34.30.03.22,רזרבה לתקציב התאמות  2019,יחידות מקצועיות,"Not related to theater; energy ministry, generic title."
34.30.03.23,ייעוץ רפורמות,יחידות מקצועיות,"Not related to theater; energy ministry, generic title."
34.30.03.24,עמדות טעינה לרכבים חשמליים,יחידות מקצועיות,"Not related to theater; energy ministry, specific to energy."
34.30.03.25,חקר ימים ואגמים,יחידות מקצועיות,"Not related to theater; energy ministry, specific to research."
34.30.03.26,אתרי אחסון דלקים,יחידות מקצועיות,"Not related to theater; energy ministry, specific to fuels."
34.30.03.27,ערבויות להתעיילות אנרגטית,יחידות מקצועיות,"Not related to theater; energy ministry, specific to energy."
34.30.03.28,החברה לחקר ימים ואגמים,יחידות מקצועיות,"Not related to theater; energy ministry, specific to research."
34.30.03.30,תמיכה במקטע מאגרים קטנים,יחידות מקצועיות,"Not related to theater; energy ministry, specific to reservoirs."
34.30.03.31,ערבויות להתייעלות אנרגטית,יחידות מקצועיות,"Not related to theater; energy ministry, specific to energy."
34.30.03.32,מנהל המערכת,יחידות מקצועיות,"Not related to theater; energy ministry, generic title."
34.30.03.33,"השתתפות בתכנית המו""פ האירופית",יחידות מקצועיות,"Not related to theater; energy ministry, specific to R&D."
34.30.03.34,דמי שימוש משרד האנרגיה,יחידות מקצועיות,"Not related to theater; energy ministry, generic title."
34.30.03.35,השתתפויות התייעלות אנרגטית ואנרגיה נקיה - פרויקטים במשרדי ממשלה,יחידות מקצועיות,"Not related to theater; energy ministry, specific to energy."
34.30.03.37,העברות התייעלות אנרגטית ואנרגיה נקיה - פרויקטים במשרדי ממשלה,יחידות מקצועיות,"Not related to theater; energy ministry, specific to energy."
34.30.03.38,הפחתות - מחקרים למכון גיאולוגי,יחידות מקצועיות,"Not related to theater; energy ministry, specific to research."
34.30.03.39,הוצאות מפעילות אכיפה - דלקים,יחידות מקצועיות,"Not related to theater; energy ministry, specific to fuels."
34.30.03.40,הכנסות מפעילות אכיפה - דלקים,יחידות מקצועיות,"Not related to theater; energy ministry, specific to fuels."
34.30.03.41,השתתפויות במשרדי ממשלה,יחידות מקצועיות,"Not related to theater; energy ministry, generic title."
34.30.03.42,ביטחון סייבר ואבטחת מידע,יחידות מקצועיות,"Not related to theater; energy ministry, specific to cyber security."
34.30.03.43,רשת בטחון לחלוקת גז,יחידות מקצועיות,"Not related to theater; energy ministry, specific to gas."
34.30.03.44,תמיכה ברשויות מקומיות – אנרגיה מקיימת,יחידות מקצועיות,"Not related to theater; energy ministry, specific to energy."
34.30.03.45,תמיכה ברשויות מקומיות – חירום (חרבות ברזל),יחידות מקצועיות,"Not related to theater; energy ministry, specific to emergency."
34.30.03.46,תמיכה ברשויות מקומיות – אנרגיה מקיימת (החלטת ממשלה 550),יחידות מקצועיות,"Not related to theater; energy ministry, specific to energy."
34.30.03.47,"מו""פ במגזר פרטי – מדען ראשי",יחידות מקצועיות,"Not related to theater; energy ministry, specific to R&D."
34.30.03.48,"מו""פ באקדמיה ובמכוני מחקר ממשלתיים – מדען ראשי",יחידות מקצועיות,"Not related to theater; energy ministry, specific to R&D."
34.30.03.49,יועצי מינהל אוצרות טבע,יחידות מקצועיות,"Not related to theater; energy ministry, specific to natural resources."
34.30.03.50,יועצי מחשוב,יחידות מקצועיות,"Not related to theater; energy ministry, specific to IT."
34.30.03.51,פרויקטי פסולת - מדען ראשי,יחידות מקצועיות,"Not related to theater; energy ministry, specific to waste."
34.30.03.52,פרויקטים בתחום המימן,יחידות מקצועיות,"Not related to theater; energy ministry, specific to hydrogen."
34.30.03.53,הכנסה מהקרן לאזרחי ישראל,יחידות מקצועיות,"Not related to theater; energy ministry, specific to fund."
34.30.03.54,תמיכה באנרגיה מתחדשת (הקרן לאזרחי ישראל),יחידות מקצועיות,"Not related to theater; energy ministry, specific to energy."
34.30.03.55,תמיכה לפריסת רשת החלוקה בירושלים,יחידות מקצועיות,"Not related to theater; energy ministry, specific to infrastructure."
34.30.04.01,מדען - סקרים ומענקים,יחידות מקצועיות,"Not related to theater; energy ministry, specific to science."
34.30.04.02,מדען - הרשאה - סקרים ומענקים,יחידות מקצועיות,"Not related to theater; energy ministry, specific to science."
34.30.06.01,ייעוץ ומחקרים,ייעוץ מקצועי ומחקרים,"Not related to theater; energy ministry, generic title."
34.30.06.02,ייעוץ ומחקרים - הרשאה,ייעוץ מקצועי ומחקרים,"Not related to theater; energy ministry, generic title."
34.30.06.04,ייעוץ תכנוני - הרשאה,ייעוץ מקצועי ומחקרים,"Not related to theater; energy ministry, generic title."
34.30.06.05,פרסום והפצת מידע,ייעוץ מקצועי ומחקרים,"Not related to theater; energy ministry, generic title."
34.30.06.06,חברות בארגונים וכנסים,ייעוץ מקצועי ומחקרים,"Not related to theater; energy ministry, generic title."
34.32.01.01,רזרבה להתיקרויות העברות,רזרבה להתייקרויות,"Not related to theater; energy ministry, generic reserve."
34.32.01.02,רזרבה להתיקרויות שכר,רזרבה להתייקרויות,"Not related to theater; energy ministry, generic reserve."
