code,title,program,reason
38.13.04.36,ט.מ. קרית ארבעה - השתתפות בהקמת מרכז למידה,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.40,"ט.מ. שדרות - שיקום המע""ר - שלב ב'",טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.41,ט.מ. שדרות - השלמת מתקני טיהור עירוניים,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.42,ט.מ. שדרות - השלמת מרכז למוסיקה,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.43,ט.מ. - שדרות - השתתפות בהקמת מרכז למידה,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.50,"ט.מ. - חצור - השלמת שיקום המע""ר",טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.51,ט.מ. - חצור - השלמת מאגר הבלוע,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.52,ט.מ. - חצור - השלמת מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.55,ט.מ. טובה זנגריה - השלמת מרכז ממוחשב,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.56,ט.מ - טובה זנגריה - שוק תיירותי בדואי,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.60,ט.מ. - ירכא = מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.70,ט.מ. - צפת - השלמת קרית האמנים מתחם התערוכה,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.75,ט.מ. - תל שבע - השלמת מרכז למידה,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.76,ט.מ. תל שבע - השלמת שוק עירוני,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.77,ט.מ - תל שבע - הקמת מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.80,ט.מ. - מעלה אפרים - השלמת תשתית מסחרית מפגש הבקעה,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.81,ט.מ. - מעלה אפרים - השלמת תכנון מוקד עירוני,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.82,ט.מ. - מעלה אפרים - המשך פיתוח אגם תרצה - שלב ב',טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.85,ט.מ. - נוה דקלים - השלמת מנחת מטוסים,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.86,ט.מ. - נוה דקלים - השלמת מרכז למידה,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.87,ט.מ. - נוה דקלים - השלמת מבנה רב תכליתי,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.88,ט.מ. - נוה דקלים - השלמת הסבת מבנה לחנויות,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.90,ט.מ. קצרין - השלמת מנחת פיק,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.91,ט.מ. - קצרין - המשך ביצוע דרך מחברת פיק בני יהודה,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.92,"מינהלות משותפות לאז""ת בקו עימות",טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.93,ט.מ. - מעלות - השלמת תשתיות אגם מונפורט,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.94,ט.מ. - מעלות - מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.95,ט.מ. - קרית שמונה - המשך הקמת טרמינל,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.96,ט.מ.- קרית שמונה - השלמת מובל מערבי,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.97,ט.מ. - קרית שמונה - בניית הטרמינל - פיתוח דרך גישה,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.98,ט. מ. - שלומי - השלמת מכללה שלב א',טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.04.99,ט.מ. - שלומי - מרכז העשרה ממחושב,טיפול ממוקד - פרויקטים,"ambiguous program, generic title"
38.13.05.01,סיוע מיוחד למפעל סלילי חולה,תמיכות אחרות,"ambiguous program, generic title"
38.17.02.01,עתודה להרשאת מדען ראשי,עתודות למדען הראשי,"ambiguous program, generic title"
38.20.02.01,רזרבה לתמיבה בתעשייה,רזרבה לתמיכה בתעשיה,"ambiguous program, generic title"
38.20.02.04,רזרבה לעמידה ביעדי הגירעון,רזרבה לתמיכה בתעשיה,"ambiguous program, generic title"
38.20.02.95,רזרבה להתייקרויות כללית,רזרבה לתמיכה בתעשיה,"ambiguous program, generic title"
38.22.01.01,אשנב כל- פיתוח עסקים בנגב,החלטת ממשלה נגב,"ambiguous program, generic title"
38.22.01.02,הכנסות מהסיוע האמריקאי,החלטת ממשלה נגב,"ambiguous program, generic title"
38.30.02.38,מסלול הגנת מוסדיים,מענקי מחקר ופיתוח,"generic title, no link to renewable energy"
38.30.02.39,קרן יוזמה- מוסדיים,מענקי מחקר ופיתוח,"generic title, no link to renewable energy"
38.30.02.40,תכניות ארוכות טווח,מענקי מחקר ופיתוח,"generic title, no link to renewable energy"
38.30.02.41,רזרבה לתקציב התאמות,מענקי מחקר ופיתוח,"generic reserve, no link to renewable energy"
38.30.02.42,רזרבה להתיקרויות העברות,מענקי מחקר ופיתוח,"generic reserve, no link to renewable energy"
38.30.02.43,קרן הודו ישראל,מענקי מחקר ופיתוח,"generic bilateral fund, no link to renewable energy"
38.30.02.44,הכנסות קרנות בילטרליות,מענקי מחקר ופיתוח,"generic income, no link to renewable energy"
38.30.02.45,השתתפות מפאת,מענקי מחקר ופיתוח,"incomplete/generic title, no link to renewable energy"
38.30.02.46,תקנת קורונה - רשות החדשנות,מענקי מחקר ופיתוח,"generic COVID-related, no link to renewable energy"
38.30.02.47,השתתפות במפעלי ביטחון,מענקי מחקר ופיתוח,"clearly about security industries, not renewable energy"
38.30.02.48,קורונה - פיתוח הון אנושי,מענקי מחקר ופיתוח,"generic human capital development, no link to renewable energy"
38.30.02.49,קרן קוריאה ישראל,מענקי מחקר ופיתוח,"generic bilateral fund, no link to renewable energy"
38.30.02.99,רזרבה להתייקרויות העברות,מענקי מחקר ופיתוח,"generic reserve, no link to renewable energy"
38.30.03.01,מכוני מחקר,"תשתיות מו""פ","generic research institutes, no link to renewable energy"
38.30.03.02,"השתתפות בות""ת - מרכזי ננו טכנווגיה","תשתיות מו""פ","specific to nanotechnology, not renewable energy"
38.30.03.03,מכון מחקר לביו-טכנולוגיה בנגב,"תשתיות מו""פ","specific to biotechnology, not renewable energy"
38.30.03.04,"השתתפות ות""ת - מרכז ביו-טכנולוגיה","תשתיות מו""פ","specific to biotechnology, not renewable energy"
38.30.03.05,ציוד מדעי החיים,"תשתיות מו""פ","specific to life sciences, not renewable energy"
38.30.03.06,"גריד - השתתפות בות""ת","תשתיות מו""פ","vague title, no clear link to renewable energy"
38.30.03.07,השתתפות במשרד הבטחון,"תשתיות מו""פ","clearly about defense, not renewable energy"
38.30.04.01,"מרכזי מו""פ פיננסי","מו""פ בין-לאומי","clearly about financial R&D, not renewable energy"
38.30.04.02,"מו""פ בינלאומי","מו""פ בין-לאומי","generic international R&D, no link to renewable energy"
38.30.04.03,"מו""פ אירופי","מו""פ בין-לאומי","generic European R&D, no link to renewable energy"
38.30.04.05,"מו""פ אירופי - השתתפות ות""ת","מו""פ בין-לאומי","generic European R&D, no link to renewable energy"
38.30.04.06,"מו""פ אירופי- השתתפות המשרדים","מו""פ בין-לאומי","generic European R&D, no link to renewable energy"
38.30.04.07,CERN,"מו""פ בין-לאומי","specific to CERN, not renewable energy"
38.30.04.08,דמי השתתפות בתכניות מחקר ופיתוח אירופאיות,"מו""פ בין-לאומי","generic European R&D, no link to renewable energy"
38.30.04.09,וונוס,"מו""פ בין-לאומי","vague title, no link to renewable energy"
38.30.04.10,רזרבת עמידה בהחלטת ממשלה מספר 1879,"מו""פ בין-לאומי","generic reserve, no link to renewable energy"
38.30.04.11,תוכנית גלילאו,"מו""פ בין-לאומי","specific to Galileo program, not renewable energy"
38.30.10.01,רזרבה להתיקרויות העברות,רזרבה,"generic reserve, no link to renewable energy"
38.30.10.02,"רזרבה להתייקרויות - מו""פ אירופי",רזרבה,"generic reserve for R&D, no link to renewable energy"
38.30.10.03,עתודה להרשאה מדען ראשי,רזרבה,"generic reserve, no link to renewable energy"
38.40.01.01,מענקים לפי החוק לעידוד השקעות הון,קידום השקעות ועידוד,"generic investment grants, no link to renewable energy"
38.40.01.10,מענק לאינטל,קידום השקעות ועידוד,"specific company grant, no link to renewable energy"
38.40.01.11,מסלול תמריצים,קידום השקעות ועידוד,"generic incentives, no link to renewable energy"
38.40.01.12,מענקים למפעלים יוצאי גוש קטיף,קידום השקעות ועידוד,"specific to Gush Katif, no link to renewable energy"
38.40.01.13,ריבית לאינטל,קידום השקעות ועידוד,"specific company, no link to renewable energy"
38.40.01.14,מסלול תעסוקה כללי,קידום השקעות ועידוד,"generic employment, no link to renewable energy"
38.40.01.15,מסלול תעסוקה בשכר גבוה,קידום השקעות ועידוד,"generic employment, no link to renewable energy"
38.40.01.16,מסלול למפעלים מחוללי שינוי,קידום השקעות ועידוד,"generic factories, no link to renewable energy"
38.40.01.17,מסלול להגדלת הפיריון בתעשייה,קידום השקעות ועידוד,"generic industry productivity, no link to renewable energy"
38.40.01.18,מסלול להגברת התחרות בענפים ריכוזיים,קידום השקעות ועידוד,"generic competition, no link to renewable energy"
38.40.01.19,מסלול לתיעוש הבנייה,קידום השקעות ועידוד,"specific to construction, not renewable energy"
38.40.01.20,מסלול לעידוד העסקת מתמחים ממגזר המיעוטים בתעשייה עתירת הידע,קידום השקעות ועידוד,"specific HR/social, no link to renewable energy"
38.40.01.21,הטבות באזורי תעשייה מרחביים,קידום השקעות ועידוד,"generic industrial zones, no link to renewable energy"
38.40.01.23,מסלול לעידוד חיבור מפעלים לגז טבעי,קידום השקעות ועידוד,"specific to natural gas, not renewable energy"
38.40.01.24,עתודה למסלולים חדשים לעידוד השקעות,קידום השקעות ועידוד,"generic reserve, no link to renewable energy"
38.40.01.25,פיתוח הנגב המזרחי,קידום השקעות ועידוד,"geographic development, no link to renewable energy"
38.40.01.26,מסלול ייצור מתקדם,קידום השקעות ועידוד,"generic manufacturing, no link to renewable energy"
38.40.01.27,מסלולים מנהליים קצרי טווח,קידום השקעות ועידוד,"generic administrative, no link to renewable energy"
38.40.01.28,מסלולים להתמודדות עם משבר הקורונה,קידום השקעות ועידוד,"generic COVID-related, no link to renewable energy"
38.40.01.29,תקנת קורונה - משרד הכלכלה,קידום השקעות ועידוד,"generic COVID-related, no link to renewable energy"
38.40.01.90,בקרה על תוכניות במרכז ההשקעות,קידום השקעות ועידוד,"generic administrative, no link to renewable energy"
38.40.01.91,רזרבה לתקציב התאמות,קידום השקעות ועידוד,"generic reserve, no link to renewable energy"
38.40.01.92,רזרבה לעמידה ביעדים פיסקליים,קידום השקעות ועידוד,"generic reserve, no link to renewable energy"
38.40.01.93,רזרבה להתייקרויות העברות,קידום השקעות ועידוד,"generic reserve, no link to renewable energy"
38.40.02.01,מסלול תעסוקה כללי,מסלולי תמיכה מינהליים,"generic employment, no link to renewable energy"
38.40.02.02,מסלול תעסוקה בשכר גבוה,מסלולי תמיכה מינהליים,"generic employment, no link to renewable energy"
38.40.02.03,מסלול תעסוקה למתמחים בהייטק ממגזר המיעוטים,מסלולי תמיכה מינהליים,"specific HR/social, no link to renewable energy"
38.40.02.10,מסלול למפעלים מחוללי שינוי,מסלולי תמיכה מינהליים,"generic factories, no link to renewable energy"
38.40.02.11,מסלול הגדלת פיריון,מסלולי תמיכה מינהליים,"generic productivity, no link to renewable energy"
38.40.02.12,מסלול להגברת התחרותיות,מסלולי תמיכה מינהליים,"generic competitiveness, no link to renewable energy"
38.40.02.20,הטבות באזורי התעשייה המרחביים,מסלולי תמיכה מינהליים,"generic industrial zones, no link to renewable energy"
38.40.02.31,מסלול חיבור מפעלים לגז טבעי,מסלולי תמיכה מינהליים,"specific to natural gas, not renewable energy"
38.40.02.90,מימון התחייבויות בתכניות עבר,מסלולי תמיכה מינהליים,"generic funding, no link to renewable energy"
38.40.03.01,פעילות לעידוד עסקים קטנים ובינוניים,עסקים קטנים ובינוניים,"generic business encouragement, no link to renewable energy"
38.40.03.02,הכנסות מתמלוגים,עסקים קטנים ובינוניים,"generic income, no link to renewable energy"
38.40.03.10,הקרן לעסקים קטנים ובינוניים בערבות מדינה,עסקים קטנים ובינוניים,"generic business fund, no link to renewable energy"
38.40.03.11,תפעול הקרן לעסקים קטנים ובינוניים בערבות מדינה,עסקים קטנים ובינוניים,"generic business fund operation, no link to renewable energy"
38.40.03.12,קרנות הון צמיחה,עסקים קטנים ובינוניים,"generic capital funds, no link to renewable energy"
38.40.03.20,"מחויבויות מתכניות עבר - מטה חשכ""ל",עסקים קטנים ובינוניים,"generic commitments, no link to renewable energy"
38.40.03.80,עתודה לפעילות לעידוד עסקים קטנים ובינוניים,עסקים קטנים ובינוניים,"generic reserve, no link to renewable energy"
38.40.04.01,פעולות לקידום היצוא,קידום הייצוא ועידוד,"generic export promotion, no link to renewable energy"
38.40.04.02,פעולות לקידום היצוא - חשבות ניו יורק,קידום הייצוא ועידוד,"generic export promotion, no link to renewable energy"
38.40.04.03,קרנות בינלאומיות לעידוד הייצוא,קידום הייצוא ועידוד,"generic export promotion, no link to renewable energy"
38.40.04.10,כלי סיוע ליצוא,קידום הייצוא ועידוד,"generic export assistance, no link to renewable energy"
38.40.04.11,סקרי התכנות ופעולות מול בנקים אזוריים,קידום יצוא וסחר חוץ,"generic studies, no link to renewable energy"
38.40.04.12,"תכנית לקידום השיווק לחו""ל",קידום יצוא וסחר חוץ,"generic marketing, no link to renewable energy"
38.40.04.20,פעולות מכון היצוא,קידום הייצוא ועידוד,"generic export institute, no link to renewable energy"
38.40.04.30,פעולות מכון היהלומים,קידום הייצוא ועידוד,"specific to diamond industry, not renewable energy"
38.40.04.31,הכנסות מכון היהלומים,קידום הייצוא ועידוד,"specific to diamond industry, not renewable energy"
38.40.04.40,החזרי סחר חוץ,קידום הייצוא ועידוד,"generic foreign trade, no link to renewable energy"
38.40.04.50,חברות בארגון IDA,קידום הייצוא ועידוד,"generic membership, no link to renewable energy"
38.40.04.60,הכנסות מתמלוגים - מינהל סחר חוץ,קידום הייצוא ועידוד,"generic income, no link to renewable energy"
38.40.04.61,הכשרות מעסיקים,קידום הייצוא ועידוד,"generic training, no link to renewable energy"
38.40.04.71,השתתפות ממשרדי הממשלה,קידום הייצוא ועידוד,"generic participation, no link to renewable energy"
38.40.04.80,השתתפות במשרדי הממשלה,קידום הייצוא ועידוד,"generic participation, no link to renewable energy"
38.40.04.84,חרבות ברזל פעולות,קידום הייצוא ועידוד,"specific to military operation, not renewable energy"
38.40.04.85,חרבות ברזל קרן הלוואות בערבות מדינה,קידום הייצוא ועידוד,"specific to military operation, not renewable energy"
38.40.04.86,קרן הלוואות בערבות מדינה - קורונה,קידום הייצוא ועידוד,"generic COVID-related, no link to renewable energy"
38.40.04.87,סיוע לעסקים שנפגעו בקורונה,קידום הייצוא ועידוד,"generic COVID-related, no link to renewable energy"
38.40.04.88,החזר ארנונה לעסקים שנפגעו בקורונה,קידום הייצוא ועידוד,"generic COVID-related, no link to renewable energy"
38.40.04.89,סיוע לעסקים קטנים ובינוניים להתמודדות עם משבר הקורונה,קידום הייצוא ועידוד,"generic COVID-related, no link to renewable energy"
38.40.04.90,פעילות לעידוד עסקים קטנים ובינוניים,קידום הייצוא ועידוד,"generic business encouragement, no link to renewable energy"
38.40.04.91,הכנסות מתמלוגים - הסוכנות,קידום הייצוא ועידוד,"generic income, no link to renewable energy"
38.40.04.92,מסלול להגדלת הפיריון בענפי המסחר והשירותים,קידום הייצוא ועידוד,"generic productivity, no link to renewable energy"
38.40.04.93,הקרן לעסקים קטנים ובינוניים בערבות מדינה,קידום הייצוא ועידוד,"generic business fund, no link to renewable energy"
38.40.04.94,תפעול הקרן לעסקים קטנים ובינוניים בערבות מדינה,קידום הייצוא ועידוד,"generic business fund operation, no link to renewable energy"
38.40.04.95,קרנות הון צמיחה,קידום הייצוא ועידוד,"generic capital funds, no link to renewable energy"
38.40.04.96,מחויבויות מתכניות עבר,קידום הייצוא ועידוד,"generic commitments, no link to renewable energy"
38.40.04.97,רזרבה לתקציב התאמות,קידום הייצוא ועידוד,"generic reserve, no link to renewable energy"
38.40.09.01,עידוד רכישת תוצרת הארץ,פעולות כלליות לקידום,"generic local products, no link to renewable energy"
38.40.09.10,פעולות שונות,פעולות כלליות לקידום,"generic activities, no link to renewable energy"
38.40.09.20,"תכנית ""עתידים לתעשייה""",פעולות כלליות לקידום,"generic industry program, no link to renewable energy"
38.40.09.21,"תכנית ""עתידים לתעשייה""",פעולות כלליות לקידום,"generic industry program, no link to renewable energy"
38.40.09.22,תקינה ישראלית,פעולות כלליות לקידום,"generic standardization, no link to renewable energy"
38.40.09.23,מינהל התקינה,פעולות כלליות לקידום,"generic standardization, no link to renewable energy"
38.40.09.24,שינוי מבני בענף התקינה,פעולות כלליות לקידום,"generic standardization, no link to renewable energy"
38.40.09.25,הסמכת מעבדות,פעולות כלליות לקידום,"generic accreditation, no link to renewable energy"
38.40.09.26,אחזקת מלאי חירום,פעולות כלליות לקידום,"generic emergency stock, no link to renewable energy"
38.40.09.27,הכנסות ממכירת מלאי חירום,פעולות כלליות לקידום,"generic income, no link to renewable energy"
38.40.09.28,מיחשוב מערכות תקינה,פעולות כלליות לקידום,"generic computerization, no link to renewable energy"
38.40.09.29,פיתוח כלים דיגיטליים במשרד הכלכלה,פעולות כלליות לקידום,"generic digital tools, no link to renewable energy"
38.40.09.30,פעולות מינהל תעשיות,פעולות כלליות לקידום,"generic industry administration, no link to renewable energy"
38.40.09.31,מכונים לתעשייה,פעולות כלליות לקידום,"generic industry institutes, no link to renewable energy"
38.40.09.32,רזרבה לתקציב התאמות,פעולות כלליות לקידום,"generic reserve, no link to renewable energy"
38.40.09.33,שימור יכולת בדיקת תקנים,פעולות כלליות לקידום,"generic standards testing, no link to renewable energy"
38.40.09.34,חרבות ברזל מלאי חירום,פעולות כלליות לקידום,"specific to military operation, not renewable energy"
38.50.01.01,תקינה ישראלית,"תקינה, איכות והסמכה","generic standardization, no link to renewable energy"
38.50.01.10,הסמכת מעבדות,"תקינה, איכות והסמכה","generic accreditation, no link to renewable energy"
70.10.02.10,סבסוד פיתוח רמי,בנייה חדשה,no link to renewable energy
76.01.01.05,מעבדה לפיזיקה,רכישת ציוד,"generic physics lab, no link to renewable energy"
76.01.01.06,"רזרבה להתייקרויות - מט""ח",רכישת ציוד,"generic reserve, no link to renewable energy"
76.01.01.95,רזרבה להתייקרויות כללית,רכישת ציוד,"generic reserve, no link to renewable energy"
76.01.02.02,אשראי לחברת יוזמה,השקעה ממשלתית בהון,"specific company, no link to renewable energy"
76.01.09.01,השתתפות במשרד הפנים - מע'אר,פיתוח אזורי תעשייה,"specific geographic/administrative, no link to renewable energy"
76.01.09.02,בדואים דרום המטה,פיתוח אזורי תעשייה,"specific social/geographic, no link to renewable energy"
76.01.09.03,פיתוח איזורי תעשייה במגזר הערבי-החלטת ממשלה 2467 מיום 22.10.2000,פיתוח אזורי תעשייה,"specific social/geographic, no link to renewable energy"
76.01.09.04,מיעוטים - החלטת ממשלה 632,פיתוח אזורי תעשייה,"specific social, no link to renewable energy"
76.01.09.05,אבו בסמה - החלטת ממשלה 3956,פיתוח אזורי תעשייה,"specific geographic/administrative, no link to renewable energy"
76.01.09.06,עתודה ליישום החלטה 2467,פיתוח אזורי תעשייה,"generic reserve, no link to renewable energy"
76.01.09.07,בדואים בצפון - החלטת ממשלה 1403,פיתוח אזורי תעשייה,"specific social/geographic, no link to renewable energy"
76.01.09.08,החזרים ליזמים,פיתוח אזורי תעשייה,"generic refunds, no link to renewable energy"
76.01.09.09,"גבית אגרות השתתפות בפיתוח תשתית תעשיתית באז""פ",פיתוח אזורי תעשייה,"generic infrastructure, no link to renewable energy"
76.01.09.10,"סקרי היתכנות, חלו""דף ואוצ'רים, מדידות וכללי",פיתוח אזורי תעשייה,"generic studies, no link to renewable energy"
76.01.09.11,שירותי ייעוץ להטמעת שינוי מבני,פיתוח אזורי תעשייה,"generic consulting, no link to renewable energy"
76.01.09.12,עתודה לפיתוח אזורי תעשייה,פיתוח אזורי תעשייה,"generic reserve, no link to renewable energy"
76.01.09.13,הכנת תיקי מכרז לשיווק קרקעות במרכז הארץ,פיתוח אזורי תעשייה,"generic land marketing, no link to renewable energy"
76.01.09.14,הכשרת שטחי תעשיה פרוייקט לטיפול נקודתי,פיתוח אזורי תעשייה,"generic industrial areas, no link to renewable energy"
76.01.09.15,רזרבה לפיתוח איזורי תעשיה,פיתוח אזורי תעשייה,"generic reserve, no link to renewable energy"
76.01.09.16,רזרבה לפיתוח אזורים בירושלים,פיתוח אזורי תעשייה,"specific geographic, no link to renewable energy"
76.01.09.17,איזור תעשיה קרית גת,פיתוח אזורי תעשייה,"specific geographic, no link to renewable energy"
76.01.09.18,מימון תשתיות למפעל אינטל,פיתוח אזורי תעשייה,"specific company, no link to renewable energy"
76.01.09.19,"פיתוח אזורי תעשיה נע""מ",פיתוח אזורי תעשייה,"generic industrial zones, no link to renewable energy"
76.01.09.20,הכשרת שטחים באיזורי תעשייה בין עירוניים פעילים,פיתוח אזורי תעשייה,"generic industrial zones, no link to renewable energy"
76.01.09.22,הכשרת שטחים באזורי תעשייה מטרופוליטנים,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.23,פיתוח איזורי תעשיה בינעירוניים חדשים,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.24,הכשרת שטחים באיזורי תעשייה עירוניים,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.25,"פיתוח תשתיות איל""ח",פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.26,"עמלות ניהול, ייעוץ, פיקוח ובקרה",פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.27,תשלום התחייבויות עד 2003,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.28,הכשרת שטחים באיזורי תעשייה - מגזר מיעוטים,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.29,הכשרת שטחים באיזורי בדואים צפון - החלטה 413,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.30,השתתפות ברשות המים עבור תחנת שאיבה אל-חנוק,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.31,"תשלום למנהל מקרקעי ישראל עבור נע""מ",פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.32,כביש גישה לאיזור תעשייה רהט משרד התחבורה,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.33,"הרחבת מט""ש רהט לאיזור תעשייה להבים רשות המים",פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.34,השלמת פיתוח אזורי תעשייה למגזר המיעוטים לפי החלטת ממשלה 1539,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.35,שילוב רשוית ממגזר המיעוטים במינהלות אזורי תעשייה קיימים לפי החלטת ממשלה 1539,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.36,פיתוח אזורי תעשייה על קרקע פרטית לפי החלטת ממשלה 1539,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.37,פריוקט מסוף הרכבת ברמת חובב,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.38,פיתוח אזורי תעשייה במגזר הערבי בהתאם להחלטת ממשלה 4193,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.39,רזרבה להשתתפות במסוף מטענים מסוכנים ברמת חובב,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.40,הכנסות לאיזור תעשיה קרית גת,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.41,מישור אדומים,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.42,שער הירדן,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.43,השתתפות תקציב תמיכות בשער הירדן,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.44,הכנסות מאזור פיתוח ארז,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.45,ארז,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.46,נצרת עלית,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.47,טבריה,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.48,פיתוח איזור תעשייה בכפר כנא,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.49,קרית מלאכי,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.50,השתתפות משרד השיכון - ק. מלאכי,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.51,"השתתפות משרד רוה""מ בפרוייקט שער הירדן",פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.52,אום אל פחם,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.53,השתתפות במשרד התחבורה,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.54,פיתוח אזורי תעשייה דרוזים וצ'רקסים-החלטת ממשלה 2861,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.55,אזורי תעשיה דרוזי וצ'רקסי - החלטה 412,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.56,שילוב רשויות דרוזים וצ'רקסים-החלטת ממשלה 2861,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.57,אלון תבור,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.58,בר לב,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.59,אזור התעשיה ספירים,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.60,פיתוח אזורי תעשייה בדואים דרום-החלטת ממשלה 3708,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.61,כרמיאל,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.62,מישור רותם,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.63,מצפה רמון,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.64,נ.ע.מ,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.65,עמקים,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.66,ערד,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.67,השתתפות משרד ראש הממשלה,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.68,השתתפות משרד לפיתוח הנגב והגליל,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.69,קרית גת,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.70,רמת הנגב,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.71,רמת חובב,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.72,שדרות/שער הנגב,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.73,תפן,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.74,מעלה אפרים,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.75,צ.ח.ר,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.76,שקד,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.77,ת.מ.ד דימונה,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.78,באר שבע,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.79,יקנעם,פיתוח אזורי תעשייה,Not related to renewable energy
76.01.09.80,יסוד המעלה,פיתוח אזורי תעשייה,Not related to renewable energy
