code,title,program,reason
20.40.03.21,"אחזקה, תפעול ואירגון המשרד",תפעול ואחזקת המשרד,"Administrative, not related to gifted youth."
20.40.03.22,השתתפות במנהל הדיור הממשלתי,תפעול ואחזקת המשרד,"Administrative, not related to gifted youth."
20.40.03.23,בטוח תלמידים ורכוש במוסדות חינוך,תפעול ואחזקת המשרד,"General insurance, not specific to gifted youth."
20.40.03.24,השתתפות במנהל הרכב הממשלתי,תפעול ואחזקת המשרד,"Administrative, not related to gifted youth."
20.40.03.25,דמי שימוש בדיור ממשלתי,תפעול ואחזקת המשרד,"Administrative, not related to gifted youth."
20.40.03.26,דלק והוצאות רכב,תפעול ואחזקת המשרד,"Administrative, not related to gifted youth."
20.40.03.27,שרותי תקשורת,תפעול ואחזקת המשרד,"Administrative, not related to gifted youth."
20.40.03.28,הכנסות מגורמי חוץ,תפעול ואחזקת המשרד,"Too general, not specific to gifted youth."
20.40.03.29,פרוייקטים,תפעול ואחזקת המשרד,"Too general, not specific to gifted youth."
20.40.03.30,פרסום מכרזים בעיתונות ופעולות לשיפור השירות,תפעול ואחזקת המשרד,"Administrative, not related to gifted youth."
20.40.03.31,רזרבה לדיור,תפעול ואחזקת המשרד,"Administrative, not related to gifted youth."
20.40.03.32,פעולות המינהל לתיקשוב,תפעול ואחזקת המשרד,"Administrative, not related to gifted youth."
20.40.03.33,הכנסות מגורמי חוץ,תפעול ואחזקת המשרד,"Too general, not specific to gifted youth."
20.40.03.34,ענן מיחשוב - חוות דעת,תפעול ואחזקת המשרד,"Administrative, not related to gifted youth."
20.40.03.35,השתתפות במשרד האוצר,תפעול ואחזקת המשרד,"Inter-ministerial transfer, not gifted youth."
20.40.03.37,מערכות מידע וניתוח נתונים,תפעול ואחזקת המשרד,"Administrative, not related to gifted youth."
20.40.03.38,השתתפות בעלות ארוחות צהריים,תפעול ואחזקת המשרד,"General welfare, not specific to gifted youth."
20.44.01.02,הפעלה ואחזקה של מרכזי נוער,חטיבה עליונה,"General youth centers, not specific to gifted youth."
20.45.05.04,אחזקת תלמידים ישראליים,אחזקת תלמידים בפנימיות,"General student maintenance, not gifted youth."
20.45.05.06,אחזקת תלמידים טיפוליים,אחזקת תלמידים בפנימיות,"Therapeutic students, not necessarily gifted youth."
20.45.05.09,השתתפות ושיפוצים בחברות נוער,אחזקת תלמידים בפנימיות,"General youth societies, not specific to gifted youth."
20.45.05.12,הפעלת הנוער לחינוך חרדי,אחזקת תלמידים בפנימיות,"Specific to Haredi education, not gifted youth."
20.45.05.14,אחזקת תלמידים ופעולות בפנימיות,אחזקת תלמידים בפנימיות,"General boarding school activities, not gifted youth."
20.45.08.03,פעולות נוער,הוראת החקלאות,"Too general, not specific to gifted youth."
20.45.09.01,מענקים לשיפוצים בכפרי נוער מודרכים (כולל דירות עובדים בפנימיות),"מענקים לפיתוח, שיפוצים","General youth villages, not specific to gifted youth."
20.45.09.02,מענקים לשיפוצים בכפרי נוער,"מענקים לפיתוח, שיפוצים","General youth villages, not specific to gifted youth."
20.46.01.01,הנגשה - מלגות,קידום ילדים ונוער,Accessibility and scholarships are too general.
20.46.01.02,תכנית החומש לקידום החינוך הערבי,קידום ילדים ונוער,"Specific to Arab education, not gifted youth."
20.46.01.03,תכנית החומש לקידום החינוך הדרוזי והצ'רקסי,קידום ילדים ונוער,"Specific to Druze/Circassian education, not gifted youth."
20.46.01.04,תכניות החומש לקידום החינוך במגזר הבדואי בצפון,קידום ילדים ונוער,"Specific to Bedouin education, not gifted youth."
20.46.01.05,תכנית החומש לקידום החינוך במגזר הבדואי בדרום,קידום ילדים ונוער,"Specific to Bedouin education, not gifted youth."
20.46.01.06,מלגות ומענקים לתלמידים,קידום ילדים ונוער,"Too general, not specific to gifted youth."
20.46.01.07,הכנסות מגורמי חוץ,קידום ילדים ונוער,"Too general, not specific to gifted youth."
20.46.01.08,תגבור שירותי החינוך בעיר לוד - החלטת ממשלה,קידום ילדים ונוער,"Specific to Lod, not gifted youth generally."
20.46.01.09,"אחזקת ילדי צד""ל",קידום ילדים ונוער,"Specific group, not gifted youth."
20.46.01.10,תוכנית הישובים רווחה,קידום ילדים ונוער,"Welfare, not gifted youth."
20.46.01.11,פעולות תרבות בשכונות,קידום ילדים ונוער,"General cultural activities, not gifted youth."
20.46.01.13,פעילות ויוזמות בילדים ונוער בסיכון,קידום ילדים ונוער,"Focuses on at-risk youth, not gifted youth."
20.46.01.15,פרויקט חונכות-מילגות,קידום ילדים ונוער,Mentoring and scholarships are too general.
20.46.01.16,פעולות רווחה במגזרי המיעוטים,קידום ילדים ונוער,"Welfare, not gifted youth."
20.46.01.17,פעולות רווחה במגזר הדרוזי והצ'רקסי,קידום ילדים ונוער,"Welfare, not gifted youth."
20.46.01.18,"שיפור הישגים בכיתות שח""ר",קידום ילדים ונוער,"For disadvantaged students, not gifted youth."
20.46.01.19,שיקום שכונות,קידום ילדים ונוער,"Social welfare, not gifted youth."
20.46.01.20,התכנית הלאומית לילדים ונוער בסיכון,קידום ילדים ונוער,"Focuses on at-risk youth, not gifted youth."
20.46.01.21,מועדוניות משפחתיות ותוכניות התערבות למניעת נשירה,קידום ילדים ונוער,"Focuses on dropout prevention, not gifted youth."
20.46.01.23,"הנחיה, הדרכה, השמה והשתלמויות",קידום ילדים ונוער,"Too general, not specific to gifted youth."
20.46.01.24,מעקב אחרי ביקור סדיר של תלמידים,קידום ילדים ונוער,"Administrative, not related to gifted youth."
20.46.01.25,שכר לימוד למסגרות נוער,קידום ילדים ונוער,"Too general, not specific to gifted youth."
20.46.01.26,שכר לימוד למסגרות נוער - רשויות,קידום ילדים ונוער,"Too general, not specific to gifted youth."
20.46.01.27,תכנית החומש לקידום החינוך במגזר הבדואי בדרום - הקצבות,קידום ילדים ונוער,"Specific to Bedouin education, not gifted youth."
20.46.01.28,תגבור שירותי החינוך בשדרות וישובי הנגב המערבי,קידום ילדים ונוער,"Geographic, not related to gifted youth."
20.46.01.29,פעולות בחינוך הדרוזי,קידום ילדים ונוער,"Specific to Druze education, not gifted youth."
20.46.01.30,מילגות לתלמידים דרוזים,קידום ילדים ונוער,"Specific to Druze students, not gifted youth."
20.46.01.31,"ליווי, תגבור וטיפול בחטיבה  העליונה",קידום ילדים ונוער,"Too general, not specific to gifted youth."
20.46.01.32,הדרך החדשה,קידום ילדים ונוער,Title too vague.
20.46.01.33,פעולות ויוזמות בקליטת עלייה,קידום ילדים ונוער,"Specific to immigrant absorption, not gifted youth."
20.46.01.34,פעולות ויוזמות בקליטת עליה - הקצבות לרשויות מקומיות,קידום ילדים ונוער,"Specific to immigrant absorption, not gifted youth."
20.46.01.35,קליטת עולים יוצאי אתיופיה,קידום ילדים ונוער,"Specific to Ethiopian immigrants, not gifted youth."
20.46.01.36,סל תלמיד עולה מאתיופיה - העברה לרשויות מקומיות,קידום ילדים ונוער,"Specific to Ethiopian immigrants, not gifted youth."
20.46.01.37,השתתפות משרד הקליטה,קידום ילדים ונוער,"Title too general, not specific to gifted youth."
20.46.01.38,סל תלמיד עולה - העברה לרשויות מקומיות ובעלויות חינוך,קידום ילדים ונוער,"Focuses on immigrant students, not specifically gifted."
20.46.01.39,שעורי עזר לעולים - על יסודי,קידום ילדים ונוער,"Focuses on immigrant students, not specifically gifted."
20.46.01.40,אולפן לעולים בחינוך העל- יסודי,קידום ילדים ונוער,"Focuses on immigrant students, not specifically gifted."
20.46.01.41,רזרבה לשכר,קידום ילדים ונוער,"Administrative, not specific to gifted youth."
20.46.01.42,השתתפות המשרד לבטחון פנים,קידום ילדים ונוער,"Title too general, not specific to gifted youth."
20.46.01.43,קידום תוכניות חינוכיות,קידום ילדים ונוער,"Title too general, not specific to gifted youth."
20.46.01.44,התכנית לקידום הצפון,קידום ילדים ונוער,"Geographic focus, not specific to gifted youth."
20.46.01.45,פרוייקטים ייחודיים בעל יסודי - הקצבות,קידום ילדים ונוער,"Title too vague, not specific to gifted youth."
20.46.02.01,ציוד ומכשירים לחינוך גופני,פעילויות ופרויקטים,"Focuses on physical education, not gifted youth."
20.46.02.02,רכישות לאירועי ספורט בבתי ספר,פעילויות ופרויקטים,"Focuses on sports, not gifted youth."
20.46.02.03,תחרויות וכנסי  ספורט של בתי ספר - תמיכה,פעילויות ופרויקטים,"Focuses on sports, not gifted youth."
20.46.02.04,חוגי ספורט ולימוד שחיה - העברה לרשויות מקומיות,פעילויות ופרויקטים,"Focuses on sports, not gifted youth."
20.46.02.05,ציוד ימי,פעילויות ופרויקטים,"Focuses on marine activities, not gifted youth."
20.46.02.06,חינוך ימי - העברה לרשויות מקומיות,פעילויות ופרויקטים,"Focuses on marine education, not gifted youth."
20.46.02.07,תשדירי ספורט,פעילויות ופרויקטים,"Focuses on sports, not gifted youth."
20.46.02.08,עידוד הגשמה במוסדות ציוניים בתפוצות,פעילויות ופרויקטים,"Focuses on Zionist institutions, not gifted youth."
20.46.02.09,חינוך יהודי בתפוצות,פעילויות ופרויקטים,"Focuses on Jewish education, not gifted youth."
20.46.02.10,מענק ירושלים לחינוך,פעילויות ופרויקטים,"Geographic focus, not specific to gifted youth."
20.46.02.11,פעולות מטה המינהל הפדגוגי,פעילויות ופרויקטים,"Administrative, not specific to gifted youth."
20.46.02.12,לימודי הסביבה,פעילויות ופרויקטים,"Focuses on environmental studies, not gifted youth."
20.46.02.13,העצמה רוחנית בחינוך הממלכתי-דתי,פעילויות ופרויקטים,"Focuses on religious education, not gifted youth."
20.46.02.14,עידוד שירות משמעותי-תמיכות,פעילויות ופרויקטים,"Title too general, not specific to gifted youth."
20.46.02.15,רכישות מינהל החינוך הדתי,פעילויות ופרויקטים,"Administrative, not specific to gifted youth."
20.46.02.16,חוגים לתורה שבעל-פה בבתי ספר יסודיים,פעילויות ופרויקטים,"Focuses on religious education, not gifted youth."
20.46.02.17,רבנים במוסדות חינוך על-יסודיים,פעילויות ופרויקטים,"Focuses on religious education, not gifted youth."
20.46.02.18,כיתות וחוגים תורניים בחינוך העל-יסודי,פעילויות ופרויקטים,"Focuses on religious education, not gifted youth."
20.46.02.19,הכנסות ממכירת חומרי הדרכה,פעילויות ופרויקטים,"General income, not specific to gifted youth."
20.46.02.20,פרויקט התנדבות בפריפריה בחטיבה העליונה,פעילויות ופרויקטים,"Focuses on volunteering and periphery, not gifted youth."
20.46.02.21,שעות תגבור בגרות ללימודי יהדות,פעילויות ופרויקטים,"Focuses on religious studies, not gifted youth."
20.46.02.22,שעות רב ופעילות בלתי פורמלית,פעילויות ופרויקטים,"Focuses on religious and informal activities, not gifted youth."
20.46.02.23,תכנית בחירת הורים מבוקרת - העברה לרשויות מקומיות,פעילויות ופרויקטים,"General educational policy, not specific to gifted youth."
20.46.02.24,תכנית בחירת הורים מבוקרת,פעילויות ופרויקטים,"General educational policy, not specific to gifted youth."
20.46.02.25,יוזמות פדגוגיות,פעילויות ופרויקטים,"Title too general, not specific to gifted youth."
20.46.02.26,"פעולות האגף למו""פ",פעילויות ופרויקטים,"R&D is too broad, not specific to gifted youth."
20.46.02.27,מרכזי הדרכה לתלמידים בכנסת ובבתי המשפט,פעילויות ופרויקטים,"Focuses on civics education, not gifted youth."
20.46.02.28,"הכוונה וליווי לתלמידות בחמ""ד",פעילויות ופרויקטים,"Focuses on religious education, not gifted youth."
20.46.02.29,פעולות ופרויקטים,פעילויות ופרויקטים,"Title too general, not specific to gifted youth."
20.46.02.31,שיפור הישגי בגרות,פעילויות ופרויקטים,"General academic improvement, not specific to gifted youth."
20.46.02.32,פעולות בחינוך העל-יסודי,פעילויות ופרויקטים,"Title too general, not specific to gifted youth."
20.46.02.33,ספריות בבתי ספר,פעילויות ופרויקטים,"General school infrastructure, not specific to gifted youth."
20.46.02.34,הכנסות מגביית אגרה על ספרי לימוד,פעילויות ופרויקטים,"General income, not specific to gifted youth."
20.46.02.35,התכנית להשאלת ספרי לימוד,פעילויות ופרויקטים,"General school program, not specific to gifted youth."
20.46.02.36,חודש לימודים נוסף בגני ילדים,פעילויות ופרויקטים,"Focuses on early childhood education, not gifted youth."
20.46.02.37,פעולות ויוזמות במערכת החינוך,פעילויות ופרויקטים,"Title too general, not specific to gifted youth."
20.46.02.38,חיזוק לימודי יסוד במגזר החרדי,פעילויות ופרויקטים,"Focuses on Haredi sector and basic studies, not gifted youth."
20.46.02.39,תמיכה בתיכונים חרדיים,פעילויות ופרויקטים,"Focuses on Haredi sector, not gifted youth."
20.46.02.40,הכנסות מגורמי חוץ - עזבונות,פעילויות ופרויקטים,"General income, not specific to gifted youth."
20.46.02.41,הקצבות לחינוך ותרבות לפי החלטת הועדה הציבורית לעניני עזבונות,פעילויות ופרויקטים,"General education and culture, not specific to gifted youth."
20.46.02.43,לימודי השלמה לחיילים,פעילויות ופרויקטים,"Focuses on supplementary studies for soldiers, not gifted youth."
20.46.02.44,השתתפות משרד הבטחון,פעילויות ופרויקטים,"Title too general, not specific to gifted youth."
20.46.02.45,"תוכנית חפציב""ה - חינוך פורמאלי ציוני בברית המועצות לשעבר",פעילויות ופרויקטים,"Focuses on Zionist education in diaspora, not gifted youth."
20.46.02.46,מיזמים משותפים במערכת החינוך,פעילויות ופרויקטים,"Title too general, not specific to gifted youth."
20.46.02.47,יוזמות ופרוייקטים לקידום מערכת החינוך,פעילויות ופרויקטים,"Title too general, not specific to gifted youth."
20.46.02.48,הדרכה לזהירות בדרכים,פעילויות ופרויקטים,"Focuses on road safety, not gifted youth."
20.46.02.49,הפעלת  שעות לזהירות בדרכים,פעילויות ופרויקטים,"Focuses on road safety, not gifted youth."
20.46.02.50,השתתפות הרשות הלאומית לבטיחות בדרכים,פעילויות ופרויקטים,"Focuses on road safety, not gifted youth."
20.46.02.51,השתתפות הכנסת,פעילויות ופרויקטים,"Title too general, not specific to gifted youth."
20.46.02.52,הכנסות מגורמי חוץ,פעילויות ופרויקטים,"General income, not specific to gifted youth."
20.46.02.53,פעולות האגף לחינוך קדם-יסודי,פעילויות ופרויקטים,"Focuses on pre-primary education, not gifted youth."
20.46.02.54,יד בן צבי - פעולות בנושא מורשת,פעילויות ופרויקטים,"Focuses on heritage, not gifted youth."
20.46.02.55,פעולות האגף למדעי החברה והרוח,פעילויות ופרויקטים,"Focuses on specific academic fields, not gifted youth."
20.46.02.56,פעולות בנושא תרבות יהודית ישראלית,פעילויות ופרויקטים,"Focuses on culture, not gifted youth."
20.46.02.57,הקצבות במדעי הרוח והחברה,פעילויות ופרויקטים,"Focuses on specific academic fields, not gifted youth."
20.46.02.58,פעולות המטה לחינוך אזרחי,פעילויות ופרויקטים,"Focuses on civic education, not gifted youth."
20.46.02.59,הוראת השפות,פעילויות ופרויקטים,"General language teaching, not specific to gifted youth."
20.46.02.60,פעולות האגף לאמנויות,פעילויות ופרויקטים,"Focuses on arts, not general gifted youth."
20.46.02.61,הקצבות המזכירות הפדגוגית,פעילויות ופרויקטים,"Administrative, not specific to gifted youth."
20.46.02.62,מרחבים מוזיקליים - העברה לרשויות מקומיות,פעילויות ופרויקטים,"Focuses on music education, not general gifted youth."
20.46.02.63,פעולות אגף מורשת,פעילויות ופרויקטים,"Focuses on heritage, not gifted youth."
20.46.02.64,הקצבות ללימוד מקצועות המורשת ותרבות יהודית ישראלית,פעילויות ופרויקטים,"Focuses on heritage and culture, not gifted youth."
20.46.02.65,פעולות המזכירות הפדגוגית,פעילויות ופרויקטים,"Administrative, not specific to gifted youth."
20.46.02.66,הקצבות לשיח ושיג,פעילויות ופרויקטים,"Title too general, not specific to gifted youth."
20.46.02.67,חינוך יהודי בתפוצות - רכישות,פעילויות ופרויקטים,"Focuses on Jewish education, not gifted youth."
20.46.02.68,חינוך פיננסי,פעילויות ופרויקטים,"Focuses on financial education, not gifted youth."
20.46.02.69,פעילויות בנושא שוויון בין המינים,פעילויות ופרויקטים,"Focuses on gender equality, not gifted youth."
20.46.02.70,"מפתח שגרירי הל""ב",פעילויות ופרויקטים,Title unclear and not specific to gifted youth.
20.46.02.71,פעולות האגף לחינוך יסודי,פעילויות ופרויקטים,"Focuses on primary education, not gifted youth."
20.46.02.72,בתי הספר של החופש הגדול,פעילויות ופרויקטים,"General summer programs, not specific to gifted youth."
20.46.02.73,תוכנית קרב,פעילויות ופרויקטים,"Program name too general, not specific to gifted youth."
20.46.02.74,הכנסות - תוכנית קרב,פעילויות ופרויקטים,General income for a non-specific program.
20.46.02.75,השתתפות הכנסת בהדרכת תלמידים ביסודי,פעילויות ופרויקטים,"Focuses on civics education, not gifted youth."
20.46.02.76,יוזמות מנהלי מחוזות,פעילויות ופרויקטים,"Title too general, not specific to gifted youth."
20.46.02.78,הקצבות ללימוד המורשת הנוצרית בבתי ספר כנסייתיים,פעילויות ופרויקטים,"Focuses on religious education, not gifted youth."
20.46.02.79,הקצבות בתי ספר משלבים על יסודי,פעילויות ופרויקטים,"Focuses on inclusive schools, not gifted youth."
20.46.02.81,חינוך מוסיקלי - רכישות,פעילויות ופרויקטים,"Focuses on music education, not general gifted youth."
20.46.02.83,הכנסות מגבייה - סמסטר קיץ,פעילויות ופרויקטים,"General income, not specific to gifted youth."
20.46.02.84,המועצה לגיל הרך,פעילויות ופרויקטים,"Focuses on early childhood, not gifted youth."
20.46.02.85,השתתפות מהמשרד להגנת הסביבה,פעילויות ופרויקטים,"Title too general, not specific to gifted youth."
20.46.02.86,יום הנקיון הלאומי,פעילויות ופרויקטים,"Focuses on environmental awareness, not gifted youth."
20.46.03.01,אחזקת תחנות פסיכולוגיות ברשויות מקומיות,שירות פסיכולוגי-חינוכי,"Focuses on general psychological services, not gifted youth."
20.46.03.02,מלחמה בסמים,שירות פסיכולוגי-חינוכי,"Focuses on social issues, not gifted youth."
20.46.03.04,השתתפות משרד הביטחון,שירות פסיכולוגי-חינוכי,"Title too general, not specific to gifted youth."
20.46.03.05,הכנסה ממכירת חוברות,שירות פסיכולוגי-חינוכי,"General income, not specific to gifted youth."
20.46.03.06,שיפור עבודת אנשי מקצוע,שירות פסיכולוגי-חינוכי,"Focuses on professional development, not gifted youth."
20.46.03.07,הכשרה ותגמול של רכזים למלחמה בסמים,שירות פסיכולוגי-חינוכי,"Focuses on social issues, not gifted youth."
20.46.03.08,ועדות התאמה לליקויי למידה,שירות פסיכולוגי-חינוכי,"Focuses on learning disabilities, opposite of giftedness."
20.46.03.09,טיפול בפגיעות מיניות,שירות פסיכולוגי-חינוכי,"Focuses on social issues, not gifted youth."
20.46.03.10,השתתפות במשרד הבריאות עבור אבחון ילדים בגילאי 3-4,שירות פסיכולוגי-חינוכי,"Focuses on early childhood diagnosis, not specific to gifted youth."
20.46.03.11,"חינוך לסובלנות לקהילת הלהט""ב",שירות פסיכולוגי-חינוכי,"Focuses on social issues, not gifted youth."
20.46.03.12,השתתפות משרד הבריאות בנושא מניעת אובדנות,שירות פסיכולוגי-חינוכי,"Focuses on social issues, not gifted youth."
20.46.03.13,תוכניות חינוכיות,שירות פסיכולוגי-חינוכי,"Title too general, not specific to gifted youth."
20.46.03.14,השתתפות ממשרדי ממשלה,שירות פסיכולוגי-חינוכי,"Title too general, not specific to gifted youth."
20.46.04.01,הרשות לחילופי נוער,חינוך בלתי פורמאלי,"General youth programs, not specific to gifted youth."
20.46.04.02,תנועות נוער עולמיות,חינוך בלתי פורמאלי,"General youth programs, not specific to gifted youth."
20.46.04.03,מכינות קדם צבאיות,חינוך בלתי פורמאלי,"General youth programs, not specific to gifted youth."
20.46.04.04,השתתפות משרד הביטחון במכינות קדם צבאיות,חינוך בלתי פורמאלי,"General youth programs, not specific to gifted youth."
20.46.04.05,"החברה למתנ""סים",חינוך בלתי פורמאלי,"General community activities, not specific to gifted youth."
20.46.04.06,מפגשים בין תלמידים וצעירים מאוכלוסיות שונות,חינוך בלתי פורמאלי,"Focuses on social integration, not gifted youth."
20.46.04.07,מדרשות שילוב,חינוך בלתי פורמאלי,"Focuses on religious and integration, not gifted youth."
20.46.04.08,מתנדבים לשנת שירות,חינוך בלתי פורמאלי,"Focuses on volunteering, not gifted youth."
20.46.04.09,הפעלת קבוצת מחנכים,חינוך בלתי פורמאלי,"Focuses on professional development, not gifted youth."
20.46.04.10,"פעילות התנדבותית למען הקהילה של תלמידי י""א-י""ב",חינוך בלתי פורמאלי,"Focuses on volunteering, not gifted youth."
20.46.04.11,הפעלת מתנדבים במערכת החינוך,חינוך בלתי פורמאלי,"Focuses on volunteering, not gifted youth."
20.46.04.12,מורשת כוחות המגן,חינוך בלתי פורמאלי,"Focuses on heritage, not gifted youth."
20.46.04.13,תכנית המסע הישראלי,חינוך בלתי פורמאלי,"General educational trip, not specific to gifted youth."
20.46.04.14,"מדריכי של""ח (שדה, לאום, חברה) 15,840 שעות (660 משרות)",חינוך בלתי פורמאלי,"General outdoor/social education, not gifted youth."
20.46.04.15,תמיכות מוזאונים לשואה,חינוך בלתי פורמאלי,"Focuses on Holocaust education, not gifted youth."
20.46.04.16,תכנית נוער בוחר ערך כדרך,חינוך בלתי פורמאלי,"Focuses on values education, not gifted youth."
20.46.04.17,אתגרים-פעילות עם הרשויות,חינוך בלתי פורמאלי,"Title too general, not specific to gifted youth."
20.46.04.18,תמיכה בתנועות נוער,חינוך בלתי פורמאלי,"General youth movements, not specific to gifted youth."
20.46.04.19,פעולות עם נוער בסיכון,חינוך בלתי פורמאלי,"Focuses on at-risk youth, opposite of giftedness."
20.46.04.20,תמיכה בארגוני נוער,חינוך בלתי פורמאלי,"General youth organizations, not specific to gifted youth."
20.46.04.21,המסע לפולין,חינוך בלתי פורמאלי,"Focuses on Holocaust education, not gifted youth."
20.46.04.22,פעילויות לא פורמליות ברשויות המקומיות - הקצבות,חינוך בלתי פורמאלי,"Title too general, not specific to gifted youth."
20.46.04.23,"תמיכה במוסדות ציבור בתחומי הדרכה, סיורים חינוכיים, טבע וסביבה",חינוך בלתי פורמאלי,"General education, nature, environment, not gifted youth."
20.46.04.24,מכינות אופק לנוער בסיכון,חינוך בלתי פורמאלי,"Focuses on at-risk youth, opposite of giftedness."
20.46.04.25,תמיכה באכסניות חינוכיות לילדים ונוער,חינוך בלתי פורמאלי,"General support, not specific to gifted youth."
20.46.04.26,קידום מנהיגות צעירה,חינוך בלתי פורמאלי,"General leadership program, not specific to gifted youth."
20.46.04.27,הכנסה מגורמי חוץ,חינוך בלתי פורמאלי,"General income, not specific to gifted youth."
20.46.04.28,חוק הנוער,חינוך בלתי פורמאלי,"Legal/administrative, not specific to gifted youth."
20.46.04.29,פעולות מינהל חברה ונוער,חינוך בלתי פורמאלי,"Administrative, not specific to gifted youth."
20.46.04.30,יד בן צבי - סיורים בירושלים,חינוך בלתי פורמאלי,"Focuses on heritage/tourism, not gifted youth."
20.46.04.31,הקצאת שעות לבתי ספר לפרוייקטים,חינוך בלתי פורמאלי,"Title too general, not specific to gifted youth."
20.46.04.32,"פעולות של""ח (שדה, לאום, חברה)",חינוך בלתי פורמאלי,"General outdoor/social education, not gifted youth."
20.46.04.33,חוגי סיור,חינוך בלתי פורמאלי,"General recreational, not specific to gifted youth."
20.46.04.34,תעודת בגרות חברתית,חינוך בלתי פורמאלי,"General educational achievement, not specific to gifted youth."
20.46.04.35,תמיכה במוזיאונים,חינוך בלתי פורמאלי,"General cultural support, not specific to gifted youth."
20.46.04.36,סל תרבות,חינוך בלתי פורמאלי,"General cultural program, not specific to gifted youth."
20.46.04.37,הכנסות מגורמי חוץ,חינוך בלתי פורמאלי,"General income, not specific to gifted youth."
20.46.04.38,סיוע וטיפוח,חינוך בלתי פורמאלי,"Title too general, not specific to gifted youth."
20.46.04.39,תוכניות פנאי לנכים,חינוך בלתי פורמאלי,"Focuses on disabled people, not gifted youth."
20.46.04.40,השתתפות במכינות קדם אקדמיות,חינוך בלתי פורמאלי,"General pre-academic preparation, not specific to gifted youth."
20.46.04.41,מרכזים קהילתיים בקשיים לאזורים סמוכי גבול,חינוך בלתי פורמאלי,"Focuses on geographic and social support, not gifted youth."
20.46.04.42,תמיכה במדריכים מוסיקליים בקונסרבטוריונים,חינוך בלתי פורמאלי,"Focuses on music education, not general gifted youth."
20.46.04.43,תמיכה במרכז למחקר ולהוראת הטבע והנוף על פי מורשת ישראל,חינוך בלתי פורמאלי,"Focuses on specific subject (nature/heritage), not gifted youth."
20.46.04.44,השתתפות משרד החינוך,חינוך בלתי פורמאלי,"Title too general, not specific to gifted youth."
20.46.04.46,צמצום פערים בפריפריה,חינוך בלתי פורמאלי,"Focuses on reducing gaps for disadvantaged, not gifted youth."
20.46.04.48,כפרי סטודנטים,חינוך בלתי פורמאלי,"General student support, not specific to gifted youth."
20.46.04.49,החברה למתנסים - התחייבות יחסי עובד מעביד,חינוך בלתי פורמאלי,"Bland title, no connection to gifted youth."
20.46.04.50,מכוני מנהיגות אזרחית,חינוך בלתי פורמאלי,No direct connection to gifted youth.
20.46.04.51,תכניות בחינוך הבלתי פוראמלי,חינוך בלתי פורמאלי,"Bland title, no connection to gifted youth."
20.46.04.52,קידום תכניות בחינוך הבלתי פורמאלי,חינוך בלתי פורמאלי,"Bland title, no connection to gifted youth."
20.46.04.54,החברה למתנסים - פעולות,חינוך בלתי פורמאלי,"Bland title, no connection to gifted youth."
20.46.06.01,התאמת מערכת החינוך למאה ה-21,"תקשוב,טכנולוגיה ומדעים","General education program, not specific to gifted youth."
20.46.06.02,תוכניות הוליסטיות לחינוך הטכנולוגי,"תקשוב,טכנולוגיה ומדעים","General technological education, not specific to gifted youth."
20.46.06.03,תכנית המיחשוב - הסכמים,"תקשוב,טכנולוגיה ומדעים","Bland title, no connection to gifted youth."
20.46.06.04,תכנית המחשוב - העברה לרשויות מקומיות,"תקשוב,טכנולוגיה ומדעים","Bland title, no connection to gifted youth."
20.46.06.05,תכניות מדערום וצפומדע,"תקשוב,טכנולוגיה ומדעים","Science programs, but not explicitly for gifted youth."
20.46.06.06,השתתפות משרד הביטחון - לימודי סייבר,"תקשוב,טכנולוגיה ומדעים",Cyber studies not exclusively for gifted youth.
20.46.06.07,הצטיידות מעבדות - העברה לרשויות מקומיות,"תקשוב,טכנולוגיה ומדעים","General equipment, no connection to gifted youth."
20.46.06.08,פרויקטים של המינהל למדע וטכנולוגיה,"תקשוב,טכנולוגיה ומדעים","General science and technology projects, not specific to gifted youth."
20.46.06.10,הכנסות מגורמי חוץ,"תקשוב,טכנולוגיה ומדעים","Bland title, no connection to gifted youth."
20.46.06.11,תמיכה ברשתות החינוך הטכנולוגי,"תקשוב,טכנולוגיה ומדעים","General technological education, not specific to gifted youth."
20.46.06.12,שילוב תלמידים בתעשיה,"תקשוב,טכנולוגיה ומדעים","General student integration, not specific to gifted youth."
20.46.06.14,"פרוייקט ניסויי טו""ב (טכנאים ובגרות)","תקשוב,טכנולוגיה ומדעים","Specific technical education, not explicitly for gifted youth."
20.46.06.15,פעילות מדעית-טכנולוגית,"תקשוב,טכנולוגיה ומדעים","General scientific-technological activity, not specific to gifted youth."
20.46.06.16,שילוב תלמידי חטיבה עליונה מהמגזר החרדי בחינוך הטכנולוגי,"תקשוב,טכנולוגיה ומדעים","Specific demographic, not explicitly for gifted youth."
20.46.06.17,מרכזים טכנולוגים,"תקשוב,טכנולוגיה ומדעים","General technological centers, no connection to gifted youth."
20.46.06.18,תוכנית חלוץ בחינוך הטכנולוגי מקצועי,"תקשוב,טכנולוגיה ומדעים","General technological education, not specific to gifted youth."
20.46.06.19,הכנסות מרשויות מקומיות,"תקשוב,טכנולוגיה ומדעים","Bland title, no connection to gifted youth."
20.46.06.20,תוכנות תשתית למערכת החינוך - הסכם בתי ספר,"תקשוב,טכנולוגיה ומדעים","General infrastructure, no connection to gifted youth."
20.46.06.21,"הכנסות מל""מ","תקשוב,טכנולוגיה ומדעים","Bland title, no connection to gifted youth."
