code,title,program,reason
21.10.01.03,מכירת שירותים למשרדים,"מנהל מל""ג/ות""ת","Generic services, no connection to artificial intelligence."
21.10.01.04,תפעול,"מנהל מל""ג/ות""ת","Generic operational expenses, no connection to artificial intelligence."
21.10.01.05,רזרבה לתקציב התאמות  2019,"מנהל מל""ג/ות""ת","Generic reserve, no connection to artificial intelligence."
21.11.01.01,השתתפות בתקציב המוסדות להשכלה גבוהה,השכלה גבוהה,"Generic higher education funding, no connection to AI."
21.11.01.02,השתתפות בתקציב הפיתוח של המוסדות להשכלה גבוהה,השכלה גבוהה,"Generic higher education development, no connection to AI."
21.11.01.03,תכנית מרכזי המצוינות,השתתפות במוסדות להשכלה,"Generic excellence centers, no connection to artificial intelligence."
21.11.01.04,"תכנית תל""מ",השכלה גבוהה,National research infrastructure is too broad.
21.11.01.05,תכנית לביוטכנולוגיה,השתתפות במוסדות להשכלה,"About biotechnology, not artificial intelligence."
21.11.01.06,"תכנית תל""מ - ישראגריד",השתתפות במוסדות להשכלה,"About grid computing, not artificial intelligence."
21.11.01.07,פרוייקטים במערכת ההשכלה הגבוהה,השכלה גבוהה,"Generic higher education projects, no connection to AI."
21.11.01.08,השתתפות משרדים,השכלה גבוהה,"Generic participation, no connection to artificial intelligence."
21.11.01.09,השתתפות במשרדים,השכלה גבוהה,"Generic participation, no connection to artificial intelligence."
21.11.01.10,קרנות ותשתיות,השכלה גבוהה,"Generic funds and infrastructure, no connection to artificial intelligence."
21.11.01.11,חדשנות בהוראה,השכלה גבוהה,"Generic teaching innovation, no connection to artificial intelligence."
21.11.01.12,בינלאומיות,השכלה גבוהה,"Generic international activities, no connection to artificial intelligence."
21.11.01.13,שילוב אוכלוסיות,השכלה גבוהה,"Generic population integration, no connection to artificial intelligence."
21.11.01.14,רזרבה לתקציב התאמות  2019,השכלה גבוהה,"Generic reserve, no connection to artificial intelligence."
21.11.01.15,הכנסות מערכת ההשכלה הגבוהה,השכלה גבוהה,"General higher education, not specific to AI"
21.11.01.16,"השתתפות בתקציב מנהל מל""ג/ות""ת",השכלה גבוהה,"General higher education, not specific to AI"
21.11.01.18,סיוע לסטודנטים,השכלה גבוהה,"General higher education, not specific to AI"
21.11.01.19,הקרן הלאומית למדע,השכלה גבוהה,"General higher education, not specific to AI"
21.11.01.20,השתתפות בתכנית המופ האירופי,השכלה גבוהה,"General higher education, not specific to AI"
21.11.01.21,האקדמיה הלאומית למדעים,השכלה גבוהה,"General higher education, not specific to AI"
21.11.01.22,רזרבה להתיקרויות העברות,השכלה גבוהה,"General higher education, not specific to AI"
21.11.01.23,השתתפות במשרד הבטחון,השכלה גבוהה,"General higher education, not specific to AI"
21.11.01.24,השתתפות במפאת,השכלה גבוהה,"General higher education, not specific to AI"
21.11.01.25,השתתפות מפעלי ביטחון,השכלה גבוהה,"General higher education, not specific to AI"
21.11.01.30,תקנת קורונה - השכלה גבוהה,השכלה גבוהה,"General higher education, not specific to AI"
21.11.01.31,חרבות ברזל - השכלה גבוהה,השכלה גבוהה,"General higher education, not specific to AI"
21.11.03.01,הקרן הלאומית למדע,השתתפות בקרנות וארגוני,"General research fund, not specific to AI"
21.11.03.02,"השתתפות בתכנית המו""פ האירופית במדען הראשי בתמ""ת",השתתפות בקרנות וארגוני,"General research fund, not specific to AI"
21.11.03.03,דמי חבר ESRF,השתתפות בקרנות וארגוני,"General research fund, not specific to AI"
21.11.03.04,האקדמיה הלאומית למדעים,השתתפות בקרנות וארגוני,"General research fund, not specific to AI"
21.11.03.05,רזרבה לתקציב התאמות  2019,השתתפות בקרנות וארגוני,"General research fund, not specific to AI"
21.12.01.01,רזרבה להתיקרויות העברות,רזרבה,"General reserve, not specific to AI"
21.12.01.02,עתודה להסכם קואליציוני,רזרבה,"General reserve, not specific to AI"
31.01.01.07,יישום הוצאות ביטחוניות מותנות,הוצאות ביטחוניות,"General security expenses, not specific to AI"
33.06.02.16,קרן המדען הראשי ומחקרים יישומיים בחקלאות,תמיכות ומחקרים בחקלאות,"Agricultural research, not specific to AI"
38.02.03.01,ציוד למכוני מחקר,"תשתיות מו""פ ומכוני מחקר","General R&D infrastructure, not specific to AI"
38.02.03.02,תמיכה בפרויקטים במכוני מחקר,"תשתיות מו""פ ומכוני מחקר","General R&D projects, not specific to AI"
38.02.03.03,"השתתפות בות""ת מרכז ננו","תשתיות מו""פ ומכוני מחקר","Specific to nanotechnology, not AI"
38.02.03.04,מכון מחקר לביו טכנולוגיה בנגב,"תשתיות מו""פ ומכוני מחקר","Specific to biotechnology, not AI"
38.02.03.05,חלק האוצר בננו טכנולוגיה באוניברסיטאות,"תשתיות מו""פ ומכוני מחקר","Specific to nanotechnology, not AI"
38.02.03.06,"השתתפות ות""ת בביו טכנולוגיה בנגב","תשתיות מו""פ ומכוני מחקר","Specific to biotechnology, not AI"
38.02.03.07,השתתפות המשרד לפיתוח הנגב והגליל בביוטכנולוגיה בנגב,"תשתיות מו""פ ומכוני מחקר","Specific to biotechnology, not AI"
38.02.03.08,הכנסות מקרן השיווק,"תשתיות מו""פ ומכוני מחקר","General income, not specific to AI"
38.02.03.10,ציוד מדעי החיים,"תשתיות מו""פ ומכוני מחקר","Specific to life sciences, not AI"
38.02.03.11,השתתפות במשרד הבריאות,"תשתיות מו""פ ומכוני מחקר","General participation, not specific to AI"
38.02.03.90,"רזרבה להתייקרויות כללי- מט""ח",מענקים לפרוייקטי מחקר,"General reserve, not specific to AI"
38.02.03.95,רזרבה להתייקרויות כללית,מענקים לפרוייקטי מחקר,"General reserve, not specific to AI"
38.02.05.01,"מתי מו""פ",בדיקת פרויקטים ומנהלות,"Title too vague, program ambiguous."
38.02.05.02,ביקורת פרויקטים,בדיקת פרויקטים ומנהלות,"General administrative, program ambiguous."
38.02.05.33,"השתתפות מדע- יישום הסכם המו""פ",בדיקת פרויקטים ומנהלות,"Administrative, not explicitly AI, program ambiguous."
38.02.05.34,"השתתפות ות""ת- יישום הסכם המו""פ",בדיקת פרויקטים ומנהלות,"Administrative, not explicitly AI, program ambiguous."
38.02.05.35,"השתתפות מדע- יישום הסכם המו""פ",בדיקת פרויקטים ומנהלות,"Administrative, not explicitly AI, program ambiguous."
38.02.05.36,"השתתפות ות""ת- יישום הססכם המו""פ",בדיקת פרויקטים ומנהלות,"Administrative, not explicitly AI, program ambiguous."
38.02.15.05,רזרבה להתייקרויות,רזרבה להתיקרויות,"General reserve, program ambiguous."
38.02.15.90,"רזרבה להתייקרויות כללי- מט""ח",רזרבה להתיקרויות,"General reserve, program ambiguous."
38.02.15.95,רזרבה להתייקרויות כללית,רזרבה להתיקרויות,"General reserve, program ambiguous."
38.04.01.57,"ביטוח להפקות קולנועיות מחו""ל",פתוח שווקים ליצוא ידע,Film production not directly related to AI.
38.04.01.95,רזרבה להתייקרויות כללית,פתוח שווקים ליצוא ידע,"General reserve, program ambiguous."
38.04.06.02,"קידום פרסום יחסי ציבור והסברה בחו""ל",מטה לקידום עסקים,"General business promotion, not specific to AI."
38.04.06.04,הבאת וארוח עתונאים משלחות עסקיות,מטה לקידום עסקים,"General business promotion, not specific to AI."
38.04.06.09,עבודה בלתי צמיתה,מטה לקידום עסקים,"General administrative, program ambiguous."
38.04.06.11,"נסיעות לחו""ל",מטה לקידום עסקים,"General administrative, program ambiguous."
38.04.06.12,הסברה ופרסום בישראל,מטה לקידום עסקים,"General business promotion, not specific to AI."
38.04.06.13,סמינרים ומפגשים עסקיים,מטה לקידום עסקים,"General business promotion, not specific to AI."
38.04.06.16,יועצים לאיתור השקעות,מטה לקידום עסקים,"General business promotion, not specific to AI."
38.04.06.17,תחזוקה,מטה לקידום עסקים,"General administrative, program ambiguous."
38.04.06.18,קניית שרותי עבודה,מטה לקידום עסקים,"General administrative, program ambiguous."
38.04.06.20,רזרבה למטה,מטה לקידום עסקים,"General administrative, program ambiguous."
38.04.06.21,הוצאות הקמת משרד,מטה לקידום עסקים,"General administrative, program ambiguous."
38.04.06.22,שכר דירה מטה,מטה לקידום עסקים,"General administrative, program ambiguous."
38.04.08.02,"שכר ופעולות רשפ""ת",רשות לשיתוף פעולה,"General administrative, program ambiguous."
38.04.08.03,"שכר-דירה רשפ""ת",רשות לשיתוף פעולה,"General administrative, program ambiguous."
38.04.08.95,רזרבה להתייקרויותכללית,רשות לשיתוף פעולה,"General administrative, program ambiguous."
38.07.01.01,"תערוכות וביתני מידע בחו""ל",תמיכה בפעולות גופים,"General promotion, not specific to AI."
38.07.01.05,הוצאות אירגוניות,תמיכה בפעולות גופים,"General administrative, program ambiguous."
38.07.01.06,עתודה לתמיכה פעולות בגופים המקדמים יצוא,תמיכה בפעולות גופים,"General export promotion, not specific to AI."
38.07.01.07,עתודה לתמיכה בפעילות ייחודית למכון היצוא,תמיכה בגופים המקדמים,"General export promotion, not specific to AI."
38.07.01.08,תמיכה בגופים המקדמים יצוא,תמיכה בפעולות גופים,"General export promotion, not specific to AI."
38.07.01.09,שיווק טלקום 2002,תמיכה בפעולות גופים,"General marketing, not specific to AI."
38.07.01.10,"נסיעות לחו""ל עובדי תמ""ס לתערוכות מכון הייצוא",תמיכה בפעולות גופים,"General administrative, program ambiguous."
38.07.01.12,שכר דירה-בית התעשינים,תמיכה בפעולות גופים,"General administrative, program ambiguous."
38.07.01.13,פעולות מכון היצוא,תמיכה בפעולות גופים,"General export promotion, not specific to AI."
38.07.01.14,פעולות מכון היצוא- התוכנית לעידוד היצוא 2008/9,תמיכה בפעולות גופים,"General export promotion, not specific to AI."
38.07.01.15,עתודה לפעילות מכון הייצוא,תמיכה בפעולות גופים,"General export promotion, not specific to AI."
38.07.01.16,ליווי פרוייקטים מיוחדים במזרח ומרכז אירופה,תמיכה בפעולות גופים,"Too general, not specific to AI."
38.07.01.17,"טלקום - פעילות יח""צ ותשתית",תמיכה בפעולות גופים,"General telecom PR and infrastructure, not specific to AI."
38.07.01.18,"טלקום - פעילות קד""מ נספחים כלכליים",תמיכה בפעולות גופים,"General telecom promotion, not specific to AI."
38.07.01.20,עתודה לקידום היצוא,תמיכה בפעולות גופים,"General export promotion, not specific to AI."
38.07.01.95,רזרבה להתייקרויות כללית,תמיכה בפעולות גופים,"General administrative, program ambiguous."
38.09.01.01,רזרבה למימון התקינה,פעולות בתחום התקינה,"General standardization, not specific to AI."
38.09.01.02,מימון התקינה,פעולות בתחום התקינה,"General standardization, not specific to AI."
38.09.01.03,הסמכת מעבדות,פעולות בתחום התקינה,"General laboratory accreditation, not specific to AI."
38.09.01.04,הכנסות מקיזוז חוב,פעולות בתחום התקינה,"Financial, not related to AI."
38.09.01.05,"שכ""ד - הרשות להסמכת מעבדות",פעולות בתחום התקינה,"General administrative, program ambiguous."
38.09.01.06,הכנסות מקרן השווק,פעולות בתחום התקינה,"Financial, not related to AI."
38.09.01.07,פעולות שבוע האיכות,פעולות בתחום התקינה,"General quality promotion, not specific to AI."
38.09.01.09,פרס האיכות,פעולות בתחום התקינה,"General quality promotion, not specific to AI."
38.09.01.10,"פעילות בתחום התקינה הבינ""ל",פעולות בתחום התקינה,"General standardization, not specific to AI."
38.09.01.11,"התאמת תקנים ישראליים לתקנים ב""ל",פעולות בתחום התקינה,"General standardization, not specific to AI."
38.09.01.95,רזרבה להתייקרויות כללית,פעולות בתחום התקינה,"General administrative, program ambiguous."
38.13.01.01,תגבור תוכניות שיווק,כלים משלימים לחוק עידוד,"General marketing, not specific to AI."
38.13.01.03,ביטוח סיכוני סחר חוץ - רוסיה,כלים משלימים לחוק עידוד,"Financial, not related to AI."
38.13.01.05,"תמיכה במס""קים",כלים משלימים לחוק עידוד,"General business support, not specific to AI."
38.13.01.07,תמיכה בחונכות,כלים משלימים לחוק עידוד,"General business support, not specific to AI."
38.13.01.10,עתודה להכשרה ולהסבת כח אדם,כלים משלימים לחוק עידוד,"General training, not specific to AI."
38.13.01.11,"רזרבה להכשרה ולהסבת כ""א",כלים משלימים לחוק עידוד,"General training, not specific to AI."
38.13.01.12,הכשרה והסבת עובדים,כלים משלימים לחוק עידוד,"General training, not specific to AI."
38.13.01.20,עתודה לטיפול ממוקד ולמינהלות באיזורי תעשיה בינעירוניים,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.21,מנהלות לאיזורי תעשיה,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.22,פרויקט טיפול ממוקד - אופקים,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.23,פרויקט טיפול ממוקד - בית שאן,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.24,פרויקט טיפול ממוקד - דימונה,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.25,פרויקט טיפול ממוקד - ירוחם,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.26,פרויקט טיפול ממוקד - מעלות,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.27,פרויקט טיפול ממוקד - מצפה רמון,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.28,פרויקט טיפול ממוקד - נתיבות,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.29,פרויקט טיפול ממוקד - קרית ארבעה - חברון,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.30,פרויקט טיפול ממוקד - קרית שמונה,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.31,פרויקט טיפול ממוקד - שדרות,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.32,פרויקט טיפול ממוקד - שלומי,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.33,פרויקט טיפול ממוקד - ביתר עילית,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.34,פרויקט טיפול ממוקד - חצור,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.35,פרויקט טיפול ממוקד - טובא זנגריה,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.36,פרויקט טיפול ממוקד - ירכא,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.37,פרויקט טיפול ממוקד - עמנואל,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.38,פרויקט טיפול ממוקד -צפת,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.39,פרויקט טיפול ממוקד - תל שבע,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.40,פרויקט טיפול ממוקד - מעלה אפרים,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.41,פרויקט טיפול ממוקד - נווה דקלים,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.42,פרויקט טיפול ממוקד - קצרין,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.43,תשלום עבור התחייבויות,כלים משלימים לחוק עידוד,"General financial, not related to AI."
38.13.01.44,חונכות לישובי טיפול ממוקד,כלים משלימים לחוק עידוד,"Regional development, not specific to AI."
38.13.01.95,רזרבה להתייקרויות כללית,כלים משלימים לחוק עידוד,"General administrative, program ambiguous."
38.13.02.01,"עתודה להכשרה והסבת כ""א",הכשרת כח אדם,"General training, not specific to AI."
38.13.02.02,"רזרבה להכשרה והסבת כ""א",הכשרת כח אדם,"General training, not specific to AI."
38.13.02.03,"פרויקטים מיוחדים, קורסי הסבה ודמי קיום",הכשרת כח אדם,"General training, not specific to AI."
38.13.02.04,"תמיכה בהכשרת כ""א תשלום התחיבויות עבר",הכשרת כח אדם,"General training, not specific to AI."
38.13.02.05,השתתפות משרד החינוך,הכשרת כח אדם,"General, not specific to AI."
38.13.02.06,פעולות להכשרת אוכלוסיות מיוחדות,הכשרת כח אדם,"General training, not specific to AI."
38.13.02.07,פרויקטים מיוחדים עם הרשות לפיתוח ירושלים,הכשרת כח אדם,"Regional development, not specific to AI."
38.13.02.08,השתתפות במשרד החינוך,הכשרת כח אדם,"General, not specific to AI."
38.13.02.09,הכשרת כח אדם בקו עימות,הכשרת כח אדם,"Regional/security training, not specific to AI."
38.13.02.10,השתתפות משרד העבודה והרווחה,הכשרת כח אדם,"General, not specific to AI."
38.13.02.11,השתתפות מפעלים,הכשרת כח אדם,"General, not specific to AI."
38.13.02.12,מלגות להכשרות מקצועיות בתעשייה,הכשרת כח אדם,"General vocational training, not specific to AI."
38.13.02.13,"עתודה לתמיכה בהכשרת כ""א בקו עימות",הכשרת כח אדם,"Regional/security training, not specific to AI."
38.13.03.01,עתודה לטיפול ממוקד,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.02,מנהלות פיקוח ובקרה לאזורי תעשייה,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.03,ט.מ - אופקים,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.04,ט.מ. - בית שאן,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.05,ט.מ - דימונה,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.06,ט.מ. - ירוחם,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.07,ט.מ. - מעלות,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.08,ט.מ. - מצפה רמון,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.09,ט.מ. - נתיבות,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.10,ט.מ. - קרית ארבע,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.11,ט.מ. - קרית שמונה,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.12,ט.מ. - שדרות,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.13,ט.מ. שלומי,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.14,ט.מ. - ביתר עלית,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.15,ט.מ - חצור,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.16,ט.מ. - טובה זנגריה,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.17,ט.מ. ירכא,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.18,ט.מ. עמנואל,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.19,ט.מ. - צפת,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.20,ט.מ - תל שבע,טיפול ממוקד,"Regional development, not specific to AI."
38.13.03.21,ט.מ - מעלה אפרים - בקעת הירדן,טיפול ממוקד,"Specific location development, not AI."
38.13.03.22,ט.מ - נוה דקלים - חוף עזה,טיפול ממוקד,"Specific location development, not AI."
38.13.03.23,ט.מ. - קצרין - רמת הגולן,טיפול ממוקד,"Specific location development, not AI."
38.13.03.24,אכסניית נוער בבית שאן,טיפול ממוקד,"Youth hostel, not related to AI."
38.13.03.26,עתודה - אכסניית נוער בבית שאן,טיפול ממוקד,"Youth hostel reserve, not related to AI."
38.13.03.27,מנהלות משותפות קו עמות,טיפול ממוקד,"General administration, not related to AI."
38.13.03.28,אכסניית נוער בבית שאן,טיפול ממוקד,"Youth hostel, not related to AI."
38.13.03.29,ט.מ ירושלים,טיפול ממוקד,"General industry and trade, not AI."
38.13.03.30,ט.מ.- בועיינה מג'ידאת,טיפול ממוקד,"Specific location development, not AI."
38.13.03.31,ט.מ.- זרזיר,טיפול ממוקד,"Specific location development, not AI."
38.13.03.32,ט.מ.- כפר כנא,טיפול ממוקד,"Specific location development, not AI."
38.13.03.33,ט.מ.- כפר מנדא,טיפול ממוקד,"Specific location development, not AI."
38.13.03.34,ט.מ.- לקייה,טיפול ממוקד,"Specific location development, not AI."
38.13.03.35,ט.מ. - כסייפה,טיפול ממוקד,"Specific location development, not AI."
38.13.03.36,ט.מ.- כעביה-טבאש,טיפול ממוקד,"Specific location development, not AI."
38.13.03.37,ט.מ.- משהד,טיפול ממוקד,"Specific location development, not AI."
38.13.03.38,ט.מ. - ערוער,טיפול ממוקד,"Specific location development, not AI."
38.13.03.39,ט.מ.- רהט,טיפול ממוקד,"Specific location development, not AI."
38.13.03.40,ט.מ.- שגב שלום,טיפול ממוקד,"Specific location development, not AI."
38.13.03.41,ט.מ. קו עימות - מועצות אזוריות (מרום הגליל + מעלה יוסף),טיפול ממוקד,"Specific location development, not AI."
38.13.03.42,ט.מ.קו עימות - מגזר לא יהודי,טיפול ממוקד,"Specific sector development, not AI."
38.13.03.43,השתתפות בשער הירדן,טיפול ממוקד,"Specific project, not related to AI."
38.13.03.44,רזרבה להשתתפות בפרויקט שער הירדן,טיפול ממוקד,"Reserve for specific project, not AI."
38.13.03.45,"עתודה לפרוייקט ""כחול לבן""",טיפול ממוקד,"Vague project name, not related to AI."
38.13.03.46,השתתפות מתקציב משרד השיכון הפיתוח טיילת בקרית מלאכי,טיפול ממוקד,"Promenade development, not related to AI."
38.13.03.49,השתתפות במשרד התשתיות עלי נגב,טיפול ממוקד,"Infrastructure project, not related to AI."
38.13.03.50,השתתפות משרד התחבורה במנחת מצפה רמון,טיפול ממוקד,"Landing strip development, not AI."
38.13.03.51,עתודה לעידוד 99,טיפול ממוקד,"Vague encouragement program, not AI."
38.13.03.52,"עתודה לתכנית ""אופק""",טיפול ממוקד,"Vague program name, not related to AI."
38.13.03.53,עתודה לפיתוח אזורי מלאכה ושירותים בישובי המגזר הערבי,טיפול ממוקד,"Development of craft/service areas, not AI."
38.13.03.54,ט.מ. באר שבע,טיפול ממוקד,"Specific location development, not AI."
38.13.03.55,ט.מ. בוסתן אל מרג',טיפול ממוקד,"Specific location development, not AI."
38.13.03.56,ט.מ. ביר אל מכסור,טיפול ממוקד,"Specific location development, not AI."
38.13.03.57,ט.מ. גלבוע,טיפול ממוקד,"Specific location development, not AI."
38.13.03.58,ט.מ רמלה,טיפול ממוקד,"Specific location development, not AI."
38.13.03.60,ט.מ. לכיש,טיפול ממוקד,"Specific location development, not AI."
38.13.03.61,ט.מ. עזתה,טיפול ממוקד,"Specific location development, not AI."
38.13.03.62,ט.מ. מרחבים,טיפול ממוקד,"Specific location development, not AI."
38.13.03.63,ט.מ. מג'אר,טיפול ממוקד,"Specific location development, not AI."
38.13.03.64,ט.מ. מגדל העמק,טיפול ממוקד,"Specific location development, not AI."
38.13.03.65,ט.מ. מודיעין עלית,טיפול ממוקד,"Specific location development, not AI."
38.13.03.66,ט.מ. עילוט,טיפול ממוקד,"Specific location development, not AI."
38.13.03.67,ט.מ. עכו,טיפול ממוקד,"Specific location development, not AI."
38.13.03.68,ט.מ. קריית גת,טיפול ממוקד,"Specific location development, not AI."
38.13.03.69,ט.מ. קריית מלאכי,טיפול ממוקד,"Specific location development, not AI."
38.13.03.70,ט.מ. שיבלי אל גאנם,טיפול ממוקד,"Specific location development, not AI."
38.13.03.71,ט.מ. שפיר,טיפול ממוקד,"Specific location development, not AI."
38.13.03.72,ט.מ. טבריה,טיפול ממוקד,"Specific location development, not AI."
38.13.03.73,ט.מ. אל בטוף,טיפול ממוקד,"Specific location development, not AI."
38.13.03.75,ט.מ. לוד,טיפול ממוקד,"Specific location development, not AI."
38.13.03.76,מימון התחייבויות עבר עד 2002,טיפול ממוקד,"Funding past obligations, not related to AI."
38.13.03.80,ט.מ. עפולה,טיפול ממוקד,"Specific location development, not AI."
38.13.03.90,עתודה לטיפול ממוקד,טיפול ממוקד,"General reserve for focused treatment, not AI."
38.13.03.91,הכנסות מקרן השיווק,טיפול ממוקד,"Marketing fund income, not related to AI."
38.13.03.92,השתתפות המשרד לפיתוח הנגב והגליל,טיפול ממוקד,"Regional development ministry, not AI."
38.13.04.01,"מנהלת נע""מ","נע""מ - אז""ת","General administration for industrial zones, not AI."
38.13.04.02,"תוכנית נע""מ","נע""מ - אז""ת","General program for industrial zones, not AI."
38.13.04.03,"תשלום למינהל מקרקעי ישראל עבור נע""מ","נע""מ - אז""ת","Payment for industrial zones, not AI."
38.13.04.05,ט.מ - אופקים - מרכז לטיפול במשפחות במצוקה,טיפול ממוקד - פרויקטים,"Social welfare project, not related to AI."
38.13.04.06,ט.מ - אופקים - הרחבה וקירוי השוק העירוני,טיפול ממוקד - פרויקטים,"Market development, not related to AI."
38.13.04.07,ט.מ - אופקים - פיתוח והשלמה למרכז למידה,טיפול ממוקד - פרויקטים,"General learning center, not machine learning."
38.13.04.10,ט.מ - בית שאן - השלמת שיקום הסארייה,טיפול ממוקד - פרויקטים,"Historical site rehabilitation, not AI."
38.13.04.11,ט.מ. - בית שאן - השלמת שיקום הסארייה,טיפול ממוקד - פרויקטים,"Historical site rehabilitation, not AI."
38.13.04.12,ט.מ. - בית שאן - תשתיות לתיירות סובב סארייה,טיפול ממוקד - פרויקטים,"Tourism infrastructure, not related to AI."
38.13.04.15,ט.מ. - דימונה - השלמת תשתיות בשוק העירוני וקירוי השוק העירוני,טיפול ממוקד - פרויקטים,"Market infrastructure, not related to AI."
38.13.04.16,ט.מ. - דימונה - השלמת תשתיות דרך השלום,טיפול ממוקד - פרויקטים,"Road infrastructure, not related to AI."
38.13.04.17,ט.מ. - דימונה - השלמת מנחת מטוסים,טיפול ממוקד - פרויקטים,"Landing strip development, not AI."
38.13.04.20,ט.מ. - ירוחם - השלמת מוקד יצרני לקשישים,טיפול ממוקד - פרויקטים,"Elderly care project, not related to AI."
38.13.04.21,ט.מ. - ירוחם - השלמת הרחבת אכסנייה,טיפול ממוקד - פרויקטים,"Hostel expansion, not related to AI."
38.13.04.22,ט.מ. - ירוחם - השתתפות במרכז למידה,טיפול ממוקד - פרויקטים,"General learning center, not machine learning."
38.13.04.25,ט.מ. מצפה רמון - מנחת מטוסים,טיפול ממוקד - פרויקטים,"Landing strip development, not AI."
38.13.04.26,ט.מ. - מצפה רמון - השלמת שיפוץ מדרשה לחינוך סביבתי,טיפול ממוקד - פרויקטים,"Environmental education, not related to AI."
38.13.04.27,ט.מ. - מצפה רמון - תכנון קו קולחין,טיפול ממוקד - פרויקטים,"Sewage line planning, not related to AI."
38.13.04.30,ט.מ. - נתיבות - השלמת שוק עירוני,טיפול ממוקד - פרויקטים,"Market development, not related to AI."
38.13.04.31,ט. מ. - נתיבות - השלמת השתתפות בביצוע מתקני טיהור,טיפול ממוקד - פרויקטים,"Purification facilities, not related to AI."
38.13.04.36,ט.מ. קרית ארבעה - השתתפות בהקמת מרכז למידה,טיפול ממוקד - פרויקטים,"General learning center, not machine learning."
38.13.04.40,"ט.מ. שדרות - שיקום המע""ר - שלב ב'",טיפול ממוקד - פרויקטים,"City center rehabilitation, not AI."
38.13.04.41,ט.מ. שדרות - השלמת מתקני טיהור עירוניים,טיפול ממוקד - פרויקטים,"Purification facilities, not related to AI."
38.13.04.42,ט.מ. שדרות - השלמת מרכז למוסיקה,טיפול ממוקד - פרויקטים,"Music center, not related to AI."
38.13.04.43,ט.מ. - שדרות - השתתפות בהקמת מרכז למידה,טיפול ממוקד - פרויקטים,"General learning center, not machine learning."
38.13.04.50,"ט.מ. - חצור - השלמת שיקום המע""ר",טיפול ממוקד - פרויקטים,"City center rehabilitation, not AI."
38.13.04.51,ט.מ. - חצור - השלמת מאגר הבלוע,טיפול ממוקד - פרויקטים,"Reservoir completion, not related to AI."
38.13.04.52,ט.מ. - חצור - השלמת מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,"Computerized enrichment center, too general for AI."
38.13.04.55,ט.מ. טובה זנגריה - השלמת מרכז ממוחשב,טיפול ממוקד - פרויקטים,"Computerized center, too general for AI."
38.13.04.56,ט.מ - טובה זנגריה - שוק תיירותי בדואי,טיפול ממוקד - פרויקטים,"Tourist market, not related to AI."
38.13.04.60,ט.מ. - ירכא = מרכז העשרה ממוחשב,טיפול ממוקד - פרויקטים,"Computerized enrichment center, too general for AI."
38.13.04.70,ט.מ. - צפת - השלמת קרית האמנים מתחם התערוכה,טיפול ממוקד - פרויקטים,"Artists' quarter, not related to AI."
