code,title,program,reason
20.46.03.04,השתתפות משרד הביטחון,שירות פסיכולוגי-חינוכי,General participation from another ministry.
20.46.03.05,הכנסה ממכירת חוברות,שירות פסיכולוגי-חינוכי,General income from sales.
20.46.03.06,שיפור עבודת אנשי מקצוע,שירות פסיכולוגי-חינוכי,Too general: improving professional work.
20.46.03.07,הכשרה ותגמול של רכזים למלחמה בסמים,שירות פסיכולוגי-חינוכי,"Related to anti-drug efforts, not gifted."
20.46.03.08,ועדות התאמה לליקויי למידה,שירות פסיכולוגי-חינוכי,"Related to learning disabilities, opposite of gifted."
20.46.03.09,טיפול בפגיעות מיניות,שירות פסיכולוגי-חינוכי,"Related to sexual abuse treatment, not gifted."
20.46.03.10,השתתפות במשרד הבריאות עבור אבחון ילדים בגילאי 3-4,שירות פסיכולוגי-חינוכי,"General diagnosis for young children, not specifically gifted."
20.46.03.11,"חינוך לסובלנות לקהילת הלהט""ב",שירות פסיכולוגי-חינוכי,"Related to LGBTQ+ tolerance, not gifted."
20.46.03.12,השתתפות משרד הבריאות בנושא מניעת אובדנות,שירות פסיכולוגי-חינוכי,"Related to suicide prevention, not gifted."
20.46.03.13,תוכניות חינוכיות,שירות פסיכולוגי-חינוכי,Too general: educational programs.
20.46.03.14,השתתפות ממשרדי ממשלה,שירות פסיכולוגי-חינוכי,General participation from government ministries.
20.46.04.01,הרשות לחילופי נוער,חינוך בלתי פורמאלי,"Related to youth exchange, not gifted."
20.46.04.02,תנועות נוער עולמיות,חינוך בלתי פורמאלי,"Related to youth movements, not gifted."
20.46.04.03,מכינות קדם צבאיות,חינוך בלתי פורמאלי,"Related to pre-military academies, not gifted."
20.46.04.04,השתתפות משרד הביטחון במכינות קדם צבאיות,חינוך בלתי פורמאלי,"Related to pre-military academies, not gifted."
20.46.04.05,"החברה למתנ""סים",חינוך בלתי פורמאלי,"Related to community centers, not gifted."
20.46.04.06,מפגשים בין תלמידים וצעירים מאוכלוסיות שונות,חינוך בלתי פורמאלי,"General meetings between students, not gifted."
20.46.04.07,מדרשות שילוב,חינוך בלתי פורמאלי,"Related to integration, not specifically gifted."
20.46.04.08,מתנדבים לשנת שירות,חינוך בלתי פורמאלי,"Related to service year volunteers, not gifted."
20.46.04.09,הפעלת קבוצת מחנכים,חינוך בלתי פורמאלי,Too general: operating educators group.
20.46.04.10,"פעילות התנדבותית למען הקהילה של תלמידי י""א-י""ב",חינוך בלתי פורמאלי,"Related to community volunteering, not gifted."
20.46.04.11,הפעלת מתנדבים במערכת החינוך,חינוך בלתי פורמאלי,"Related to volunteers in education, not gifted."
20.46.04.12,מורשת כוחות המגן,חינוך בלתי פורמאלי,"Related to defense forces heritage, not gifted."
20.46.04.13,תכנית המסע הישראלי,חינוך בלתי פורמאלי,"Related to Israeli Journey program, not gifted."
20.46.04.14,"מדריכי של""ח (שדה, לאום, חברה) 15,840 שעות (660 משרות)",חינוך בלתי פורמאלי,"Related to SHALAH instructors, not gifted."
20.46.04.15,תמיכות מוזאונים לשואה,חינוך בלתי פורמאלי,"Support for Holocaust museums, not gifted."
20.46.04.16,תכנית נוער בוחר ערך כדרך,חינוך בלתי פורמאלי,"Related to youth values program, not gifted."
20.46.04.17,אתגרים-פעילות עם הרשויות,חינוך בלתי פורמאלי,Too vague: challenges and activities.
20.46.04.18,תמיכה בתנועות נוער,חינוך בלתי פורמאלי,"Support for youth movements, not gifted."
20.46.04.19,פעולות עם נוער בסיכון,חינוך בלתי פורמאלי,"Related to at-risk youth, opposite of gifted."
20.46.04.20,תמיכה בארגוני נוער,חינוך בלתי פורמאלי,"Support for youth organizations, not gifted."
20.46.04.21,המסע לפולין,חינוך בלתי פורמאלי,"Related to Poland journey, not gifted."
20.46.04.22,פעילויות לא פורמליות ברשויות המקומיות - הקצבות,חינוך בלתי פורמאלי,"Related to informal activities, not specifically gifted."
20.46.04.23,"תמיכה במוסדות ציבור בתחומי הדרכה, סיורים חינוכיים, טבע וסביבה",חינוך בלתי פורמאלי,"General support for public institutions, not gifted."
20.46.04.24,מכינות אופק לנוער בסיכון,חינוך בלתי פורמאלי,"Related to at-risk youth, opposite of gifted."
20.46.04.25,תמיכה באכסניות חינוכיות לילדים ונוער,חינוך בלתי פורמאלי,"Support for educational hostels, not gifted."
20.46.04.26,קידום מנהיגות צעירה,חינוך בלתי פורמאלי,"Promoting young leadership generally, not specifically gifted."
20.46.04.27,הכנסה מגורמי חוץ,חינוך בלתי פורמאלי,General income from external sources.
20.46.04.28,חוק הנוער,חינוך בלתי פורמאלי,"Related to youth law, not gifted."
20.46.04.29,פעולות מינהל חברה ונוער,חינוך בלתי פורמאלי,Too general: society and youth administration activities.
20.46.04.30,יד בן צבי - סיורים בירושלים,חינוך בלתי פורמאלי,"Related to Jerusalem tours, not gifted."
20.46.04.31,הקצאת שעות לבתי ספר לפרוייקטים,חינוך בלתי פורמאלי,Too general: allocation for school projects.
20.46.04.32,"פעולות של""ח (שדה, לאום, חברה)",חינוך בלתי פורמאלי,"Related to SHALAH activities, not gifted."
20.46.04.33,חוגי סיור,חינוך בלתי פורמאלי,"Related to tour clubs, not gifted."
20.46.04.34,תעודת בגרות חברתית,חינוך בלתי פורמאלי,"Related to social matriculation, not gifted."
20.46.04.35,תמיכה במוזיאונים,חינוך בלתי פורמאלי,"Support for museums, not gifted."
20.46.04.36,סל תרבות,חינוך בלתי פורמאלי,"Related to culture basket, not gifted."
20.46.04.37,הכנסות מגורמי חוץ,חינוך בלתי פורמאלי,General income from external sources.
20.46.04.38,סיוע וטיפוח,חינוך בלתי פורמאלי,Too general: aid and nurturing.
20.46.04.39,תוכניות פנאי לנכים,חינוך בלתי פורמאלי,"Related to programs for people with disabilities, opposite of gifted."
20.46.04.40,השתתפות במכינות קדם אקדמיות,חינוך בלתי פורמאלי,Pre-academic programs are not exclusively for gifted.
20.46.04.41,מרכזים קהילתיים בקשיים לאזורים סמוכי גבול,חינוך בלתי פורמאלי,Not related to gifted programs
20.46.04.42,תמיכה במדריכים מוסיקליים בקונסרבטוריונים,חינוך בלתי פורמאלי,Not related to gifted programs
20.46.04.43,תמיכה במרכז למחקר ולהוראת הטבע והנוף על פי מורשת ישראל,חינוך בלתי פורמאלי,Not related to gifted programs
20.46.04.44,השתתפות משרד החינוך,חינוך בלתי פורמאלי,Not related to gifted programs
20.46.04.46,צמצום פערים בפריפריה,חינוך בלתי פורמאלי,Not related to gifted programs
20.46.04.48,כפרי סטודנטים,חינוך בלתי פורמאלי,Not related to gifted programs
20.46.04.49,החברה למתנסים - התחייבות יחסי עובד מעביד,חינוך בלתי פורמאלי,Not related to gifted programs
20.46.04.50,מכוני מנהיגות אזרחית,חינוך בלתי פורמאלי,Not related to gifted programs
20.46.04.51,תכניות בחינוך הבלתי פוראמלי,חינוך בלתי פורמאלי,Not related to gifted programs
20.46.04.52,קידום תכניות בחינוך הבלתי פורמאלי,חינוך בלתי פורמאלי,Not related to gifted programs
20.46.04.54,החברה למתנסים - פעולות,חינוך בלתי פורמאלי,Not related to gifted programs
20.46.05.02,השתתפות במשרד לבטחון פנים בגין יום חינוך ארוך,הארכת יום הלימודים,Not related to gifted programs
20.46.05.03,הזנה במערכת החינוך במסגרת חוק ארוחה יומית לתלמיד,הארכת יום הלימודים,Not related to gifted programs
20.46.05.04,הכנסות בגין הזנה במערכת החינוך,הארכת יום הלימודים,Not related to gifted programs
20.46.05.05,מסגרות לימודיות נוספות בשעות אחר הצהריים - הקצבות לעיר ירושלים,הארכת יום הלימודים,Not related to gifted programs
20.46.05.06,מסגרות לימודיות נוספות בשעות אחר הצהריים - רכישות,הארכת יום הלימודים,Not related to gifted programs
20.46.05.07,מסגרות לימודיות נוספות בשעות אחר הצהריים - הקצבות,הארכת יום הלימודים,Not related to gifted programs
20.46.05.08,הזנה בתכנית מסגרות לימודיות נוספות בשעות אחר הצהריים,הארכת יום הלימודים,Not related to gifted programs
20.46.05.09,הכנסות בתכנית מסגרות לימודיות נוספות בשעות אחר הצהריים,הארכת יום הלימודים,Not related to gifted programs
20.46.05.10,הכנסות מהזנה בתכנית מסגרות לימודיות נוספות בשעות אחר הצהריים,הארכת יום הלימודים,Not related to gifted programs
20.46.05.11,תכנית פנימיות יום,הארכת יום הלימודים,Not related to gifted programs
20.46.05.12,הכנסות מתכנית פנימיות יום,הארכת יום הלימודים,Not related to gifted programs
20.46.05.13,מעורבות סטודנטים בתכניות יום חינוך ארוך,הארכת יום הלימודים,Not related to gifted programs
20.46.05.14,פעילות חינוכית בחופשים,הארכת יום הלימודים,Not related to gifted programs
20.46.06.01,התאמת מערכת החינוך למאה ה-21,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.02,תוכניות הוליסטיות לחינוך הטכנולוגי,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.03,תכנית המיחשוב - הסכמים,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.04,תכנית המחשוב - העברה לרשויות מקומיות,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.05,תכניות מדערום וצפומדע,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.06,השתתפות משרד הביטחון - לימודי סייבר,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.07,הצטיידות מעבדות - העברה לרשויות מקומיות,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.08,פרויקטים של המינהל למדע וטכנולוגיה,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.09,תחרויות ואולימפיאדות,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.10,הכנסות מגורמי חוץ,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.11,תמיכה ברשתות החינוך הטכנולוגי,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.12,שילוב תלמידים בתעשיה,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.13,נוער שוחר מדע,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.14,"פרוייקט ניסויי טו""ב (טכנאים ובגרות)","תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.15,פעילות מדעית-טכנולוגית,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.16,שילוב תלמידי חטיבה עליונה מהמגזר החרדי בחינוך הטכנולוגי,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.17,מרכזים טכנולוגים,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.18,תוכנית חלוץ בחינוך הטכנולוגי מקצועי,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.19,הכנסות מרשויות מקומיות,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.20,תוכנות תשתית למערכת החינוך - הסכם בתי ספר,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.21,"הכנסות מל""מ","תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.22,תוכנית לימודים לחינוך מדעי וטכנולוגי,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.23,פעולות אגף מדעים,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.24,הקצבות להוראת המדעים,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.25,פעולות לקידום מצוינות במתמטיקה מדעים ואנגלית,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.26,הקצבות לקידום מצוינות במתמטיקה מדעים ואנגלית,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.27,תמיכה במעבדות טכנולוגיות  מרכזיות,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.28,הצטיידות מדעים למגזר הבדואי והדרוזי,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.29,הצטיידות והתנסות מדעים,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.30,רזרבה לשכר מורים,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.31,פעולות ויוזמות,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.32,"תכניות פריפריאליות בנושאים אנגלית, מדעים ועברית","תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.33,"תוכניות העצמה בכיתות י""ג-י""ד","תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.34,תוכנית יעודית לחינוך לימודי מתמטיקה,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.46.06.35,תוכנית התקשוב הלאומית,"תקשוב,טכנולוגיה ומדעים",Not related to gifted programs
20.47.01.01,מנהלי מרכזים פדגוגים,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.02,הכשרה ופיתוח תכניות בחינוך הממלכתי-דתי,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.03,שעות הדרכה,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.04,מרכזים פדגוגים - השתתפות ואחזקה,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.05,"מרכזי פיסג""ה - העברה לרשויות מקומיות",הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.06,השתלמויות עובדי הוראה,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.07,הכנסות ממשתלמים,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.08,שכר מורים בסמינרים ומענקי השתלמות,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.09,הכשרת מורים חרדים,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.10,אימוני הוראה - שכר מאמנים,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.11,שכר מורים בסמינרים להכשרת עובדי הוראה,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.12,השלמת שכר לימוד בסמינרים,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.13,השתתפות בהוצאות מנהליות של המכללות להכשרת עובדי הוראה,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.14,גיוס והכשרת אקדמאים להכשרה,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.15,המכון למנהיגות בית ספרית,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.16,"הכשרת מורים בחינוך המיוחד לפי שיטת ""פטו""",הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.17,התמחות וכניסה להוראה,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.18,רזרבה להתייקרויות שכר,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.19,הכשרת מורים עולים,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.21,פעולות מינהל עובדי הוראה,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.22,השתתפות משרד הקליטה בתוכניות להכשרת מורים,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.01.23,טלוויזיה חינוכית,הכשרה וקידום מקצועי של,Not related to gifted programs
20.47.02.01,קרן השתלמות לעובדי הוראה,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.02,מענקי השתלמות ולימוד לעובדי הוראה,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.03,"השתתפות בשכר דירה, לימודים אקדמאיים והחזר הוצאות נסיעה",תנאי שירות של עובדי,Not related to gifted programs
20.47.02.04,שכר דירה למורים בדואים,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.05,השתתפות בדמי רישום בהשתלמויות,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.06,פעולות השתלמות של ארגוני המורים,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.07,תכנית לפיתוח מנהלי מחלקות חינוך,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.08,הלוואות מותנות לתלמידים במוסדות להכשרת מורים,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.09,השתתפות בפעולות ועד עובדי הוראה,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.10,שי למורים שאינם עובדי מדינה,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.11,שיפוץ חדרי מורים,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.12,דמי שתיה במוסדות חינוך,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.13,ספריות השאלה למורים,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.14,השתתפות בדמי חבר באגודות מקצועיות,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.15,קרן לקידום מקצועי,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.16,השתתפות בקרן רווחה,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.17,פעולות עם עובדי הוראה שפרשו לגימלאות,תנאי שירות של עובדי,Not related to gifted programs
20.47.02.18,הוצאות הגנה משפטית,תנאי שירות של עובדי,Not related to gifted programs
20.51.01.01,רזרבה להתיקרויות שכר,רזרבה להתייקרויות,Not related to gifted programs
20.51.01.02,רזרבה להתיקרויות העברות,רזרבה להתייקרויות,Not related to gifted programs
20.51.01.03,רזרבה להתייקרויות,רזרבה להתייקרויות,Not related to gifted programs
20.51.02.01,רזרבה ליעדים פיסקליים,רזרבה לעמידה במגבלה,Not related to gifted programs
20.51.02.02,עתודה להסכם קואליציוני 2019,רזרבה לעמידה במגבלה,Not related to gifted programs
20.60.01.01,שיא כח אדם-עובדי מינהל,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.02,שיא כוח אדם - פיקוח,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.03,שעות כוננות,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.04,הוצאות פרישה,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.05,שעות נוספות - עובדי מינהל,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.06,שעות נוספות - פיקוח,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.07,העסקת סטודנטים,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.08,שכר עידוד,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.09,החזר הוצאות רכב,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.10,"פעולות לקידום ההון האנושי, קשרי חוץ והכרה בתארים",פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.11,כוננויות רופאים,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.12,ייעודה לכח אדם,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.13,ייעודה לרכב,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.14,יעודה לשעות נוספות,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.15,ייעודה לשעות העסקה,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.16,פעילות אגף בכיר קשרי חוץ והכרה בתארים,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.17,"פעולות אבטחה, טיולים וחירום",פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.18,תשלום פסקי דין ופיצויים,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.19,פעולות אגף רישוי בקרה ואכיפה,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.20,רכישות ופעולות מטה לקידום החינוך,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.21,קידום פרויקטים במערכת החינוך,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.22,תפעול מערך בחינות הבגרות,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.23,פעולות והתקשרויות לתקשו,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.24,פעולות והתקשרויות המטה,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.25,פעולות ופרוייקטים לקידום מערכת החינוך,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.26,מינהל דוברות והסברה,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.27,רכישות מרכז תוכניות לימודים,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.28,"פעולות הרשות הארצית למדידה והערכה (ראמ""ה)",פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.29,"רשות הזכרון ""יד ושם""",פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.30,המועצה להשכלה גבוהה ביהודה ושומרון,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.31,הספרייה הלאומית,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.32,הספרייה הלאומית -הסכמים,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.33,לשכת הפרסום,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.36,קידום פרויקטים מדען ראשי,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.37,פעולות חשב המשרד,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.38,הוצאות שמירה ובטחון,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.39,פעולות לייעול המערכת,פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.40,"תפעול, אחזקה, ארגון ושירותים תומכים",פעילויות מטה מרכזיות -,Not related to gifted programs
20.60.01.41,החזרי תמיכות עודפות,פעילויות מטה מרכזיות -,"Generic administrative line, not related to gifted programs."
20.60.01.42,בטוח תלמידים ורכוש במוסדות חינוך,פעילויות מטה מרכזיות -,"Generic administrative line, not related to gifted programs."
20.60.01.43,השתתפות במנהל הרכב הממשלתי,פעילויות מטה מרכזיות -,"Generic administrative line, not related to gifted programs."
20.60.01.44,דמי שימוש בדיור ממשלתי,פעילויות מטה מרכזיות -,"Generic administrative line, not related to gifted programs."
20.60.01.45,פרוייקטים - נכסים ולוגיסטיקה,פעילויות מטה מרכזיות -,"Generic administrative line, not related to gifted programs."
20.60.01.46,השתתפות במנהל הדיור הממשלתי,פעילויות מטה מרכזיות -,"Generic administrative line, not related to gifted programs."
20.60.01.47,המועצה לגיל הרך,פעילויות מטה מרכזיות -,"About early childhood, not specifically gifted programs."
20.60.01.49,מערכות מידע וניתוח נתונים,פעילויות מטה מרכזיות -,"Generic administrative line, not related to gifted programs."
20.60.01.50,עידוד הגשמה במוסדות ציוניים בתפוצות,פעילויות מטה מרכזיות -,"About Zionist education in diaspora, not gifted programs."
20.60.01.51,חינוך יהודי בתפוצות,פעילויות מטה מרכזיות -,"About Jewish education in diaspora, not gifted programs."
20.60.01.52,"תוכנית חפציב""ה - חינוך פורמאלי ציוני בברית המועצות לשעבר",פעילויות מטה מרכזיות -,"About Zionist education in former Soviet Union, not gifted."
20.60.01.53,תוכנית יעודית לחינוך לימודי מתמטיקה,פעילויות מטה מרכזיות -,"General mathematics education, not specifically gifted programs."
20.60.01.54,השתתפות ממשרד הביטחון,פעילויות מטה מרכזיות -,"Generic administrative line, not related to gifted programs."
20.60.01.55,השתתפות במשרד הביטחון,פעילויות מטה מרכזיות -,"Generic administrative line, not related to gifted programs."
20.60.01.56,הקצבות לחינוך ותרבות לפי החלטת הועדה הציבורית לעניני עזבונות,פעילויות מטה מרכזיות -,"General education and culture, not specifically gifted programs."
20.60.01.57,"מורות חיילות והכנה לצה""ל",פעילויות מטה מרכזיות -,"About soldier-teachers and IDF preparation, not gifted programs."
20.60.01.58,הכנסות מטה מגורמי חוץ,פעילויות מטה מרכזיות -,"Generic administrative line, not related to gifted programs."
20.60.01.59,יד בן צבי - פעולות בנושא מורשת,פעילויות מטה מרכזיות -,"About heritage activities, not specifically gifted programs."
20.60.01.60,שכר מורים באולפנים,פעילויות מטה מרכזיות -,"About teachers' salaries in Ulpanim, not gifted programs."
20.60.01.61,קרן וולף,פעילויות מטה מרכזיות -,"Vague title, not clearly related to gifted student programs."
20.60.01.62,תכנית בחירת הורים מבוקרת,פעילויות מטה מרכזיות -,"About parent choice program, not specifically gifted programs."
20.60.01.63,קידום החינוך בגיל הרך,פעילויות מטה מרכזיות -,"About early childhood education, not specifically gifted programs."
20.60.01.64,הפקת תכניות,פעילויות מטה מרכזיות -,"Generic administrative line, not related to gifted programs."
20.60.01.65,ליווי רשויות בחברה הערבית,פעילויות מטה מרכזיות -,"About Arab society education, not specifically gifted programs."
20.60.01.66,"אג""ח חברתי",פעילויות מטה מרכזיות -,"Financial instrument, not directly related to gifted programs."
20.60.01.67,פעולות אגף שירות,פעילויות מטה מרכזיות -,"Generic administrative line, not related to gifted programs."
20.60.01.75,קורונה - הוצאות חיוניות,פעילויות מטה מרכזיות -,"About Corona expenses, not related to gifted programs."
20.60.01.80,מערך מדידה רב שנתי,פעילויות מטה מרכזיות -,"Generic administrative line, not related to gifted programs."
20.60.01.81,עתודה להוצאות לחימה ושיקום,פעילויות מטה מרכזיות -,"About war and rehabilitation expenses, not gifted programs."
20.60.01.82,הכשרת עתודות במערכת החינוך,פעילויות מטה מרכזיות -,"Vague title, not specifically about gifted student programs."
20.60.03.01,שיא כח אדם,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.60.03.02,שעות כוננות,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.60.03.03,שעות נוספות,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.60.03.04,העסקת סטודנטים,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.60.03.05,שכר עידוד,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.60.03.06,החזר הוצאות רכב,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.60.03.07,רכישות ופעולות,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.60.03.08,תפעול ואחזקה,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.60.03.09,הכנסות מגורמי חוץ,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.60.03.10,השתתפות במינהל הרכב,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.60.03.11,דמי שימוש בדיור ממשלתי,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.60.03.12,השתתפות במינהל הדיור,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.60.03.98,יעודה לכח אדם,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.60.03.99,תגבור פעילות הרשות,הרשות הארצית למדידה,"Generic administrative line, not related to gifted programs."
20.61.01.01,שעות תקן במוסדות רשמיים,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.02,סל שעות שילוב ומרכזי תמיכה אזוריים,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.03,סל שילוב בחטיבה עליונה,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.05,שירותים רפואיים ופארא-רפואיים בחינוך הרשמי,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.06,שעות תקן במוסדות מוכרים שאינם רשמיים,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.09,שירותים רפואים וסוציאליים במוסדות מוכרים שאינם רשמיים,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.10,שירותים נלווים פארא-רפואיים במוסדות מוכרים שאינם רשמיים,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.11,קניית שירותים עבור הצטיידות בחינוך המיוחד - הנגשה,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.12,שעות תקן במוסדות מוכרים חרדים,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.15,שירותים נלווים פארא- רפואיים במוסדות מוכרים חרדים,חינוך מיוחד,"About special education, which is distinct from gifted programs."
20.61.01.16,שרותים רפואיים וסוציאליים במוסדות מוכרים חרדים,חינוך מיוחד,"About special education, which is distinct from gifted programs."
