code,title,office,domain,program,economic_class,functional_class,program_code,first_year,last_year
20.38.04.04,"השתתפות מסעיף 13 - קואליציוני ש""ס",משרד החינוך,העברות למוסדות תורניים,תמיכה בכוללים,העברות  פנים תקציביות,חינוך,20.38.04,2006,2011
20.38.04.05,תמיכה במוסדות תורניים,משרד החינוך,העברות למוסדות תורניים,תמיכה בכוללים,העברות,חינוך,20.38.04,2008,2016
20.38.04.06,השתתפות מסעיף הוצאות שונות,משרד החינוך,העברות למוסדות תורניים,תמיכה בכוללים,העברות  פנים תקציביות,חינוך,20.38.04,2008,2010
20.38.11.10,"השתתפות מסעיף 13 - קואליציוני ש""ס",משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,העברות  פנים תקציביות,חינוך,20.38.11,2006,2010
20.38.11.11,השתתפות במשרד לביטחון פנים - יחידת חילוץ,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,העברות  פנים תקציביות,חינוך,20.38.11,2006,2009
20.38.11.12,תמיכה בישיבות גבוהות,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,העברות,חינוך,20.38.11,2004,2009
20.38.11.13,תמיכה במסגרות תורניות שיקומיות לאסירים,משרד החינוך התרבות,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,העברות,חינוך,20.38.11,2004,2005
20.38.11.14,ביקורת תמיכות מרכזית,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,קניות,חינוך,20.38.11,2004,2008
20.38.11.15,רכישת שירותים,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,קניות,חינוך,20.38.11,2004,2011
20.38.11.16,גופי תיאום וקשר,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,העברות,חינוך,20.38.11,2004,2011
20.38.11.30,הפעלת מערכת מיחשוב,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,קניות,חינוך,20.38.11,2004,2010
20.38.12.04,השתתפות מסעיף הוצאות שונות,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,העברות  פנים תקציביות,חינוך,20.38.12,2007,2009
20.38.12.05,מילגות לתלמידי ישיבות,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,העברות,חינוך,20.38.12,2004,2014
20.38.12.06,גרעין חינוכי לאומי,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,העברות,חינוך,20.38.12,2004,2016
20.38.12.07,כולל היובל תמיכה,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,העברות,חינוך,20.38.12,2004,2009
20.38.12.08,כולל האלף - תמיכה,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,העברות,חינוך,20.38.12,2004,2016
20.38.12.15,פעולות הגף למוסדות תורניים,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,קניות,חינוך,20.38.12,2009,2016
20.38.12.16,גופי תיאום וקשר,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,העברות,חינוך,20.38.12,2009,2016
20.38.12.30,הפעלת מערכת מחשוב,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,קניות,חינוך,20.38.12,2009,2015
20.38.12.98,השתתפות בחטיבה להתיישבות,משרד החינוך התרבות,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,העברות  פנים תקציביות,חינוך,20.38.12,2004,2006
20.38.12.99,רזרבה,משרד החינוך,העברות למוסדות תורניים,תמיכות ומענקים למוסדות,העברות,חינוך,20.38.12,2004,2016
20.38.15.01,תמיכה בישיבות הסדר,משרד החינוך,העברות למוסדות תורניים,תמיכה בישיבות הסדר,העברות,חינוך,20.38.15,2004,2012
20.38.15.02,השתתפות משרד הבטחון בישיבות הסדר,משרד החינוך,העברות למוסדות תורניים,תמיכה בישיבות הסדר,העברות  פנים תקציביות,חינוך,20.38.15,2004,2014
20.38.21.01,הבטחת הכנסה,משרד החינוך,העברות למוסדות תורניים,מלגת לימודים,העברות,חינוך,20.38.21,2004,2016
20.38.21.02,הכנסה מהחזרי תשלום הבטחת הכנסה,משרד החינוך,העברות למוסדות תורניים,מלגת לימודים,הכנסות מיועדות,חינוך,20.38.21,2004,2016
20.38.21.03,תפעול הבטחת הכנסה,משרד החינוך,העברות למוסדות תורניים,מלגת לימודים,העברות,חינוך,20.38.21,2005,2016
20.38.21.04,השתתפות מסעיף 13,משרד החינוך,העברות למוסדות תורניים,הבטחת הכנסת מינימום,העברות  פנים תקציביות,חינוך,20.38.21,2008,2010
20.38.21.05,רזרבה למלגת לימודים,משרד החינוך,העברות למוסדות תורניים,מלגת לימודים,העברות,חינוך,20.38.21,2011,2016
20.40.01.01,שיא כח אדם-עובדי מינהל,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2015,2021
20.40.01.02,שיא כוח אדם - פיקוח,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2015,2021
20.40.01.03,עבודה בלתי צמיתה - עובדי מינהל,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2015,2021
20.40.01.04,עבודה בלתי צמיתה - פיקוח,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2015,2021
20.40.01.05,שעות נוספות - עובדי מינהל,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2015,2021
20.40.01.06,שעות נוספות - פיקוח,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2015,2021
20.40.01.07,העסקת סטודנטים,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2015,2021
20.40.01.08,שעות כוננות,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2015,2021
20.40.01.09,החזר הוצאות רכב,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2015,2021
20.40.01.10,שכר עידוד,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2015,2021
20.40.01.11,רכישת שירותים בחברת המשקם,משרד החינוך,מטה המשרד,מטה המשרד,קניות,חינוך,20.40.01,2015,2021
20.40.01.12,קניית שרותים,משרד החינוך,מטה המשרד,מטה המשרד,קניות,חינוך,20.40.01,2015,2021
20.40.01.14,הכנסות מעמלת ניכוי מס,משרד החינוך,מטה המשרד,מטה המשרד,הכנסות מיועדות,חינוך,20.40.01,2015,2021
20.40.01.15,מועצת ייצור,משרד החינוך,מטה המשרד,מטה המשרד,קניות,חינוך,20.40.01,2015,2021
20.40.01.16,מענק כספי חד פעמי,משרד החינוך,מטה המשרד,מטה המשרד,קניות,חינוך,20.40.01,2015,2020
20.40.01.17,הדרכה והשתלמות,משרד החינוך,מטה המשרד,מטה המשרד,קניות,חינוך,20.40.01,2015,2021
20.40.01.18,פעולות בשתוף עם ועד העובדים,משרד החינוך,מטה המשרד,מטה המשרד,קניות,חינוך,20.40.01,2015,2021
20.40.01.20,הכנסות למעמד האשה,משרד החינוך,מטה המשרד,מטה המשרד,הכנסות מיועדות,חינוך,20.40.01,2015,2021
20.40.01.21,פעולות הממונה למעמד האישה,משרד החינוך,מטה המשרד,מטה המשרד,קניות,חינוך,20.40.01,2015,2021
20.40.01.22,"נסיעות לחו""ל",משרד החינוך,מטה המשרד,מטה המשרד,קניות,חינוך,20.40.01,2015,2021
20.40.01.23,מענקים לעובדים מצטיינים,משרד החינוך,מטה המשרד,מטה המשרד,העברות,חינוך,20.40.01,2015,2021
20.40.01.24,ייעודה לכח אדם,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2015,2021
20.40.01.25,ייעודה לשעות נוספות,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2015,2018
20.40.01.26,ייעודה לרכב,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2015,2021
20.40.01.27,עבודה בלתי צמיתה,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2016,2020
20.40.01.28,ייעודה לשעות העסקה,משרד החינוך,מטה המשרד,מטה המשרד,שכר,חינוך,20.40.01,2017,2021
20.40.02.01,כנסים בינלאומיים ואירוח משלחות,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.02,"הכרה בתארים מחו""ל",משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.03,הכנסות מגורמי חוץ,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,הכנסות מיועדות,חינוך,20.40.02,2015,2018
20.40.02.04,פעולות היורומד,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2018
20.40.02.05,פעולות ופרסומי הועד הישראלי לאונסקו,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.06,דמי חבר באונסקו ובארגונים בין לאומיים נוספים,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.07,"השתתפות נציגי המשרד בארועים בין-לאומיים בחו""ל",משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2018
20.40.02.08,בקרת קורסים המקנים גמול השתלמות,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.09,זכויות התלמיד,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.10,פיתוח המנהיגות החינוכית,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות,חינוך,20.40.02,2015,2021
20.40.02.11,הפעלת מינהלת הטיולים,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.12,הוצאות מטה ניהול עצמי והעצמה של בתי ספר חלשים,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.13,פעולות אגף רישוי בקרה ואכיפה,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.14,פרסי ישראל,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.15,השתתפות במשרד התרבות,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות  פנים תקציביות,חינוך,20.40.02,2015,2020
20.40.02.16,פעולות המינהל לכח אדם בהוראה,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.17,הטמעה ובקרה של יישום הרפורמות במערכת החינוך,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.18,ארגוני הורים,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות,חינוך,20.40.02,2015,2021
20.40.02.19,קידום פרויקטים במערכת החינוך,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות,חינוך,20.40.02,2015,2021
20.40.02.20,אישור ספרי לימוד,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.21,הכנסה מתשלומי מוציאים לאור,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,הכנסות מיועדות,חינוך,20.40.02,2015,2021
20.40.02.22,יעוץ ארגוני,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2020
20.40.02.23,תקציב יועצים,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.24,חקירות ובקרה על הגבייה בגני ילדים,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2018
20.40.02.25,בקרת התקן - בקרות על ביצוע שעות הוראה במערכת החינוך,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2020
20.40.02.26,השתתפות משרד הכלכלה בבחינות בגרות,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות  פנים תקציביות,חינוך,20.40.02,2015,2021
20.40.02.27,העסקת עובדים בבחינות בגרות,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.28,הוצאות אמרכליות,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.29,הכנסות ותמלוגים מדמי בחינות,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,הכנסות מיועדות,חינוך,20.40.02,2015,2021
20.40.02.30,רכישות ופעולות שונות במערכת החינוך,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.31,פעולות חינוכיות,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.32,פעולות האגף הבכיר לכוח אדם בהוראה,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.33,פעולות ופרוייקטים לקידום מערכת החינוך,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות,חינוך,20.40.02,2015,2021
20.40.02.34,פעולות המדען הראשי,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.35,השתתפות בלשכה המרכזית לסטטיסטיקה,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות  פנים תקציביות,חינוך,20.40.02,2015,2018
20.40.02.36,מינהל דוברות והסברה,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.37,פעולות לקידום החינוך הבדואי,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2020
20.40.02.38,הכנסה ממכירת ספרי לימוד,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,הכנסות מיועדות,חינוך,20.40.02,2015,2021
20.40.02.39,רכישות מרכז תוכניות לימודים,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.40,עזרה ראשונה,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות,חינוך,20.40.02,2015,2021
20.40.02.41,רכישות מנהלי מחוזות,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.42,"פעולות הרשות הארצית למדידה והערכה (ראמ""ה)",משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.43,הרשות הארצית  למדידה והערכה - מחקרים רב שנתיים,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2018
20.40.02.44,"רשות הזכרון ""יד ושם""",משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות,חינוך,20.40.02,2015,2021
20.40.02.45,השתתפות משרדי ממשלה ביד ושם,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות  פנים תקציביות,חינוך,20.40.02,2015,2016
20.40.02.46,קרן וולף,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות,חינוך,20.40.02,2015,2021
20.40.02.47,המועצה להשכלה גבוהה ביהודה ושומרון,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות,חינוך,20.40.02,2015,2021
20.40.02.48,הספרייה הלאומית,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות,חינוך,20.40.02,2015,2021
20.40.02.49,הספרייה הלאומית - הסכם טכנולוגיה,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות,חינוך,20.40.02,2015,2021
20.40.02.50,הספרייה הלאומית - הסכם בנייה,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות,חינוך,20.40.02,2015,2021
20.40.02.51,פעולות אגף תכנון,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2015,2021
20.40.02.52,"השתתפות במשרד הכלכלה- פרויקט המו""פ האירופי",משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות  פנים תקציביות,חינוך,20.40.02,2015,2018
20.40.02.53,השתתפות במשרד החוץ,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות  פנים תקציביות,חינוך,20.40.02,2015,2016
20.40.02.54,"פעולות לשכת המשנה למנכ""ל",משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2016,2021
20.40.02.55,לשכת הפרסום,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2016,2021
20.40.02.56,פעולות אגף עובדי הוראה בתפקידי הדרכה,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2017,2021
20.40.02.57,פעולות המשרד,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2017,2021
20.40.02.58,ייעוץ מקצועי וועדות ציבוריות,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2017,2021
20.40.02.59,"הכנסות מקנסות, קיזוזים וגביה מינהל רישוי בקרה ואכיפה",משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,הכנסות מיועדות,חינוך,20.40.02,2017,2021
20.40.02.60,בתי ספר מקדמי בריאות,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות,חינוך,20.40.02,2016,2021
20.40.02.61,השתתפות משרד ראש הממשלה,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,העברות  פנים תקציביות,חינוך,20.40.02,2017,2020
20.40.02.62,מחקרים וייעוץ מדעי,משרד החינוך,מטה המשרד,פעולות מטה מרכזיות,קניות,חינוך,20.40.02,2018,2021
20.40.03.01,תפעול רמת הגולן,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2018
20.40.03.02,רכישת שירותים לחישובי שכר,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.03,קנית שרותי חוץ למחלקת הכספים,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.04,הכנסות מגורמי חוץ,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,הכנסות מיועדות,חינוך,20.40.03,2015,2021
20.40.03.05,תשלום פסקי דין ופיצויים,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,העברות,חינוך,20.40.03,2015,2021
20.40.03.06,הכנסה מפסקי דין,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,הכנסות מיועדות,חינוך,20.40.03,2015,2019
20.40.03.07,הכנסות מהחזרים בגין תמיכה עודפת,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,הכנסות מיועדות,חינוך,20.40.03,2015,2021
20.40.03.08,החזרי תמיכות עודפות,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.09,השתתפות במשרד ראש הממשלה - אבטחת שרים,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,העברות  פנים תקציביות,חינוך,20.40.03,2017,2021
20.40.03.10,ציוד עיבוד נתונים אוטומטי לכספים,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.11,חיובי אוצר לעמלות פרסומים ושמאות,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.12,הוצאות שמירה ובטחון,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.13,פעולות לייעול המערכת,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.14,רכישת ציוד עיבוד נתונים אוטומטי,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.15,פירסומים חינוכיים,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.16,הכנסה ממכירת פרסומים,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,הכנסות מיועדות,חינוך,20.40.03,2015,2021
20.40.03.17,תפעול ציוד וחמרים,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.18,הכנסה מגורמי חוץ,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,הכנסות מיועדות,חינוך,20.40.03,2015,2021
20.40.03.19,"שרותי דאר, גניזה, אירכוב ומשלוחים",משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.20,הוצאות חשמל,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.21,"אחזקה, תפעול ואירגון המשרד",משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.22,השתתפות במנהל הדיור הממשלתי,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,העברות  פנים תקציביות,חינוך,20.40.03,2015,2021
20.40.03.23,בטוח תלמידים ורכוש במוסדות חינוך,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.24,השתתפות במנהל הרכב הממשלתי,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,העברות  פנים תקציביות,חינוך,20.40.03,2015,2021
20.40.03.25,דמי שימוש בדיור ממשלתי,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.26,דלק והוצאות רכב,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.27,שרותי תקשורת,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.28,הכנסות מגורמי חוץ,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,הכנסות מיועדות,חינוך,20.40.03,2015,2021
20.40.03.29,פרוייקטים,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.30,פרסום מכרזים בעיתונות ופעולות לשיפור השירות,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.31,רזרבה לדיור,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2018
20.40.03.32,פעולות המינהל לתיקשוב,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.33,הכנסות מגורמי חוץ,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,הכנסות מיועדות,חינוך,20.40.03,2015,2021
20.40.03.34,ענן מיחשוב - חוות דעת,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2015,2021
20.40.03.35,השתתפות במשרד האוצר,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,העברות  פנים תקציביות,חינוך,20.40.03,2015,2021
20.40.03.37,מערכות מידע וניתוח נתונים,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,קניות,חינוך,20.40.03,2017,2021
20.40.03.38,השתתפות בעלות ארוחות צהריים,משרד החינוך,מטה המשרד,תפעול ואחזקת המשרד,שכר,חינוך,20.40.03,2019,2021
20.41.01.01,גני ילדים חינוך מיוחד,משרד החינוך,חינוך מיוחד,חינוך מיוחד,שכר,חינוך,20.41.01,2015,2020
20.41.01.02,שעות תקן במוסדות רשמיים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,שכר,חינוך,20.41.01,2015,2021
20.41.01.03,סל שעות שילוב ומרכזי תמיכה אזוריים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,שכר,חינוך,20.41.01,2015,2021
20.41.01.04,סל שילוב בחטיבה עליונה,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2021
20.41.01.05,הארכת שנת הלימודים בחופשות החינוך המיוחד - חינוך רשמי,משרד החינוך,חינוך מיוחד,חינוך מיוחד,שכר,חינוך,20.41.01,2015,2021
20.41.01.06,שירותים רפואיים ופארא-רפואיים בחינוך הרשמי,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2021
20.41.01.07,שעות תקן במוסדות מוכרים שאינם רשמיים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2021
20.41.01.08,שעות תקן במוסדות מוכרים - מורים עובדי מדינה,משרד החינוך,חינוך מיוחד,חינוך מיוחד,שכר,חינוך,20.41.01,2015,2021
20.41.01.09,גמול ליווי טיולים במוסדות מוכרים שאינם רשמיים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2020
20.41.01.10,הארכת שנת הלימודים בחופשות החינוך מיוחד במוסדות מוכרים שאינם רשמיים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2021
20.41.01.11,הארכת שנת הלימודים בחופשות החינוך המיוחד במוסדות מוכרים - מורים עובדי מדינה,משרד החינוך,חינוך מיוחד,חינוך מיוחד,שכר,חינוך,20.41.01,2015,2021
20.41.01.12,שירותים רפואים וסוציאליים במוסדות מוכרים שאינם רשמיים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2021
20.41.01.13,שירותים נלווים פארא-רפואיים במוסדות מוכרים שאינם רשמיים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2021
20.41.01.14,קניית שירותים  עבור הצטיידות בחינוך המיוחד - הנגשה,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2021
20.41.01.15,שעות תקן במוסדות מוכרים חרדים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2021
20.41.01.16,גמול ליווי טיולים במוסדות מוכרים חרדים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2020
20.41.01.17,הארכת שנת הלימודים בחופשות החינוך מיוחד במוכר חרדי,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2021
20.41.01.18,שירותים נלווים פארא- רפואיים במוסדות מוכרים חרדים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2021
20.41.01.19,קניית שרותים עבור הצטיידות במוסדות מוכרים חרדים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2018
20.41.01.20,שרותים רפואיים וסוציאליים במוסדות מוכרים חרדים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,העברות,חינוך,20.41.01,2015,2021
20.41.01.21,מרכזי תמיכה אזוריים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,שכר,חינוך,20.41.01,2015,2018
20.41.01.22,אחזקת מרכזי תמיכה אזוריים,משרד החינוך,חינוך מיוחד,חינוך מיוחד,קניות,חינוך,20.41.01,2015,2021
