code,title,program,reason
38.30.02.03,קידום מחקר יישומי נבחר,מענקי מחקר ופיתוח,General research; no link to green energy.
38.30.02.05,מסלול תנופה,מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.06,"מו""פ עסקי בחקלאות","מענקי מו""פ לשלבים",Agriculture R&D; no direct link to green energy.
38.30.02.12,קרן ביו-טכנולוגיה,"מענקי מו""פ לשלבים",Biotechnology too general; no direct link to green energy.
38.30.02.14,חברות הזנק,מענקי מחק ופיתוח,Title too general; no link to green energy.
38.30.02.15,"מימ""ד- מו""פ דואלי",מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.16,זירת חברתי ציבורי,מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.17,השתתפות משרד החקלאות,מענקי מחקר ופיתוח,Administrative; no link to green energy.
38.30.02.18,חממה עסקית בחיפה,מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.19,חממות תעשיתיות בנגב,מענקי מחק ופיתוח,Title too general; no link to green energy.
38.30.02.20,"הכנסות מתכנית ""תנופה""","מענקי מו""פ לשלבים",General revenue; no link to green energy.
38.30.02.21,השתתפות משרד הביטחון,מענקי מחקר ופיתוח,Administrative; no link to green energy.
38.30.02.22,חדשנות במגזר הציבורי,מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.23,השתתפות משרד החוץ,מענקי מחק ופיתוח,Administrative; no link to green energy.
38.30.02.24,זירת צמיחה,מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.25,הכנסות מתמלוגים והחזרים,מענקי מחקר ופיתוח,General revenue; no link to green energy.
38.30.02.26,חרבות ברזל מסלול מהיר,מענקי מחקר ופיתוח,Unrelated to green energy.
38.30.02.27,תקצוב המסלול המהיר,מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.28,מכון מחקר ביוטכנולוגי,מענקי מחקר ופיתוח,Biotechnology too general; no direct link to green energy.
38.30.02.29,השתתפות ותת במכון מחקר,מענקי מחקר ופיתוח,Administrative; no link to green energy.
38.30.02.30,השתתפות הרשות במשרדים,מענקי מחקר ופיתוח,Administrative; no link to green energy.
38.30.02.31,השתתפות בותת,מענקי מחקר ופיתוח,Administrative; no link to green energy.
38.30.02.32,זירת ייצור מתקדם,מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.33,"עתודה להתאמת תקציבי מו""פ",מענקי מחקר ופיתוח,Reserve; no link to green energy.
38.30.02.34,הכנסות מהאיחוד האירופי,מענקי מחקר ופיתוח,General revenue; no link to green energy.
38.30.02.35,עתודה להרשאה הרשות לחדשנות,מענקי מחקר ופיתוח,Reserve; no link to green energy.
38.30.02.36,זירה בינלאומית,מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.37,הכנסות - הרשות לחדשנות,מענקי מחקר ופיתוח,General revenue; no link to green energy.
38.30.02.38,מסלול הגנת מוסדיים,מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.39,קרן יוזמה- מוסדיים,מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.40,תכניות ארוכות טווח,מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.41,רזרבה לתקציב התאמות,מענקי מחקר ופיתוח,Reserve; no link to green energy.
38.30.02.42,רזרבה להתיקרויות העברות,מענקי מחקר ופיתוח,Reserve; no link to green energy.
38.30.02.43,קרן הודו ישראל,מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.44,הכנסות קרנות בילטרליות,מענקי מחקר ופיתוח,General revenue; no link to green energy.
38.30.02.45,השתתפות מפאת,מענקי מחקר ופיתוח,Uninformative title; no link to green energy.
38.30.02.46,תקנת קורונה - רשות החדשנות,מענקי מחקר ופיתוח,Unrelated to green energy.
38.30.02.47,השתתפות במפעלי ביטחון,מענקי מחקר ופיתוח,Unrelated to green energy.
38.30.02.48,קורונה - פיתוח הון אנושי,מענקי מחקר ופיתוח,Unrelated to green energy.
38.30.02.49,קרן קוריאה ישראל,מענקי מחקר ופיתוח,Title too general; no link to green energy.
38.30.02.99,רזרבה להתייקרויות העברות,מענקי מחקר ופיתוח,Reserve; no link to green energy.
38.30.03.01,מכוני מחקר,"תשתיות מו""פ",Title too general; no link to green energy.
38.30.03.02,"השתתפות בות""ת - מרכזי ננו טכנווגיה","תשתיות מו""פ",Nanotechnology too broad; no direct link to green energy.
38.30.03.03,מכון מחקר לביו-טכנולוגיה בנגב,"תשתיות מו""פ",Biotechnology too general; no direct link to green energy.
38.30.03.04,"השתתפות ות""ת - מרכז ביו-טכנולוגיה","תשתיות מו""פ",Biotechnology too general; no direct link to green energy.
38.30.03.05,ציוד מדעי החיים,"תשתיות מו""פ",Title too general; no link to green energy.
38.30.03.06,"גריד - השתתפות בות""ת","תשתיות מו""פ",Grid too vague; no direct link to green energy.
38.30.03.07,השתתפות במשרד הבטחון,"תשתיות מו""פ",Administrative; no link to green energy.
38.30.04.01,"מרכזי מו""פ פיננסי","מו""פ בין-לאומי",Financial R&D; no link to green energy.
38.30.04.02,"מו""פ בינלאומי","מו""פ בין-לאומי",General R&D; no link to green energy.
38.30.04.03,"מו""פ אירופי","מו""פ בין-לאומי",General R&D; no link to green energy.
38.30.04.05,"מו""פ אירופי - השתתפות ות""ת","מו""פ בין-לאומי",General R&D; no link to green energy.
38.30.04.06,"מו""פ אירופי- השתתפות המשרדים","מו""פ בין-לאומי",General R&D; no link to green energy.
38.30.04.07,CERN,"מו""פ בין-לאומי",Unrelated to green energy.
38.30.04.08,דמי השתתפות בתכניות מחקר ופיתוח אירופאיות,"מו""פ בין-לאומי",General R&D; no link to green energy.
38.30.04.09,וונוס,"מו""פ בין-לאומי",Uninformative title; no link to green energy.
38.30.04.10,רזרבת עמידה בהחלטת ממשלה מספר 1879,"מו""פ בין-לאומי",Reserve; no link to green energy.
38.30.04.11,תוכנית גלילאו,"מו""פ בין-לאומי",Unrelated to green energy.
38.30.10.01,רזרבה להתיקרויות העברות,רזרבה,Reserve; no link to green energy.
38.30.10.02,"רזרבה להתייקרויות - מו""פ אירופי",רזרבה,Reserve; no link to green energy.
38.30.10.03,עתודה להרשאה מדען ראשי,רזרבה,Reserve; no link to green energy.
38.40.01.01,מענקים לפי החוק לעידוד השקעות הון,קידום השקעות ועידוד,General investment grants; no link to green energy.
38.40.01.10,מענק לאינטל,קידום השקעות ועידוד,Specific company grant; no link to green energy.
38.40.01.11,מסלול תמריצים,קידום השקעות ועידוד,Title too general; no link to green energy.
38.40.01.12,מענקים למפעלים יוצאי גוש קטיף,קידום השקעות ועידוד,Specific context; no link to green energy.
38.40.01.13,ריבית לאינטל,קידום השקעות ועידוד,Specific company; no link to green energy.
38.40.01.14,מסלול תעסוקה כללי,קידום השקעות ועידוד,Title too general; no link to green energy.
38.40.01.15,מסלול תעסוקה בשכר גבוה,קידום השקעות ועידוד,Title too general; no link to green energy.
38.40.01.16,מסלול למפעלים מחוללי שינוי,קידום השקעות ועידוד,Title too general; no link to green energy.
38.40.01.17,מסלול להגדלת הפיריון בתעשייה,קידום השקעות ועידוד,Title too general; no link to green energy.
38.40.01.18,מסלול להגברת התחרות בענפים ריכוזיים,קידום השקעות ועידוד,Title too general; no link to green energy.
38.40.01.19,מסלול לתיעוש הבנייה,קידום השקעות ועידוד,Title too general; no link to green energy.
38.40.01.20,מסלול לעידוד העסקת מתמחים ממגזר המיעוטים בתעשייה עתירת הידע,קידום השקעות ועידוד,Title too general; no link to green energy.
38.40.01.21,הטבות באזורי תעשייה מרחביים,קידום השקעות ועידוד,Title too general; no link to green energy.
38.40.01.23,מסלול לעידוד חיבור מפעלים לגז טבעי,קידום השקעות ועידוד,Natural gas is not green energy.
38.40.01.24,עתודה למסלולים חדשים לעידוד השקעות,קידום השקעות ועידוד,Reserve; no link to green energy.
38.40.01.25,פיתוח הנגב המזרחי,קידום השקעות ועידוד,Title too general; no link to green energy.
38.40.01.26,מסלול ייצור מתקדם,קידום השקעות ועידוד,Title too general; no link to green energy.
38.40.01.27,מסלולים מנהליים קצרי טווח,קידום השקעות ועידוד,Administrative; no link to green energy.
38.40.01.28,מסלולים להתמודדות עם משבר הקורונה,קידום השקעות ועידוד,Unrelated to green energy.
38.40.01.29,תקנת קורונה - משרד הכלכלה,קידום השקעות ועידוד,Unrelated to green energy.
38.40.01.90,בקרה על תוכניות במרכז ההשקעות,קידום השקעות ועידוד,Administrative; no link to green energy.
38.40.01.91,רזרבה לתקציב התאמות,קידום השקעות ועידוד,Reserve; no link to green energy.
38.40.01.92,רזרבה לעמידה ביעדים פיסקליים,קידום השקעות ועידוד,Reserve; no link to green energy.
38.40.01.93,רזרבה להתייקרויות העברות,קידום השקעות ועידוד,Reserve; no link to green energy.
38.40.03.01,פעילות לעידוד עסקים קטנים ובינוניים,עסקים קטנים ובינוניים,Title too general; no link to green energy.
38.40.03.02,הכנסות מתמלוגים,עסקים קטנים ובינוניים,General revenue; no link to green energy.
38.40.03.10,הקרן לעסקים קטנים ובינוניים בערבות מדינה,עסקים קטנים ובינוניים,Title too general; no link to green energy.
38.40.03.11,תפעול הקרן לעסקים קטנים ובינוניים בערבות מדינה,עסקים קטנים ובינוניים,Title too general; no link to green energy.
38.40.03.12,קרנות הון צמיחה,עסקים קטנים ובינוניים,Title too general; no link to green energy.
38.40.03.20,"מחויבויות מתכניות עבר - מטה חשכ""ל",עסקים קטנים ובינוניים,Administrative; no link to green energy.
38.40.03.80,עתודה לפעילות לעידוד עסקים קטנים ובינוניים,עסקים קטנים ובינוניים,Reserve; no link to green energy.
38.40.04.01,פעולות לקידום היצוא,קידום הייצוא ועידוד,Title too general; no link to green energy.
38.40.04.02,פעולות לקידום היצוא - חשבות ניו יורק,קידום הייצוא ועידוד,Title too general; no link to green energy.
38.40.04.03,קרנות בינלאומיות לעידוד הייצוא,קידום הייצוא ועידוד,Title too general; no link to green energy.
38.40.04.10,כלי סיוע ליצוא,קידום הייצוא ועידוד,Title too general; no link to green energy.
38.40.04.11,סקרי התכנות ופעולות מול בנקים אזוריים,קידום יצוא וסחר חוץ,Title too general; no link to green energy.
38.40.04.12,"תכנית לקידום השיווק לחו""ל",קידום יצוא וסחר חוץ,Title too general; no link to green energy.
38.40.04.20,פעולות מכון היצוא,קידום הייצוא ועידוד,Title too general; no link to green energy.
38.40.04.30,פעולות מכון היהלומים,קידום הייצוא ועידוד,Unrelated to green energy.
38.40.04.31,הכנסות מכון היהלומים,קידום הייצוא ועידוד,Unrelated to green energy.
38.40.04.40,החזרי סחר חוץ,קידום הייצוא ועידוד,Title too general; no link to green energy.
38.40.04.50,חברות בארגון IDA,קידום הייצוא ועידוד,Title too general; no link to green energy.
38.40.04.60,הכנסות מתמלוגים - מינהל סחר חוץ,קידום הייצוא ועידוד,General revenue; no link to green energy.
38.40.04.61,הכשרות מעסיקים,קידום הייצוא ועידוד,Title too general; no link to green energy.
38.40.04.71,השתתפות ממשרדי הממשלה,קידום הייצוא ועידוד,Administrative; no link to green energy.
38.40.04.80,השתתפות במשרדי הממשלה,קידום הייצוא ועידוד,Administrative; no link to green energy.
38.40.04.84,חרבות ברזל פעולות,קידום הייצוא ועידוד,Unrelated to green energy.
38.40.04.85,חרבות ברזל קרן הלוואות בערבות מדינה,קידום הייצוא ועידוד,Unrelated to green energy.
38.40.04.86,קרן הלוואות בערבות מדינה - קורונה,קידום הייצוא ועידוד,Unrelated to green energy.
38.40.04.87,סיוע לעסקים שנפגעו בקורונה,קידום הייצוא ועידוד,Unrelated to green energy.
38.40.04.88,החזר ארנונה לעסקים שנפגעו בקורונה,קידום הייצוא ועידוד,Unrelated to green energy.
38.40.04.89,סיוע לעסקים קטנים ובינוניים להתמודדות עם משבר הקורונה,קידום הייצוא ועידוד,Unrelated to green energy.
38.40.04.90,פעילות לעידוד עסקים קטנים ובינוניים,קידום הייצוא ועידוד,Title too general; no link to green energy.
38.40.04.91,הכנסות מתמלוגים - הסוכנות,קידום הייצוא ועידוד,General revenue; no link to green energy.
38.40.04.92,מסלול להגדלת הפיריון בענפי המסחר והשירותים,קידום הייצוא ועידוד,Title too general; no link to green energy.
38.40.04.93,הקרן לעסקים קטנים ובינוניים בערבות מדינה,קידום הייצוא ועידוד,Title too general; no link to green energy.
38.40.04.94,תפעול הקרן לעסקים קטנים ובינוניים בערבות מדינה,קידום הייצוא ועידוד,Title too general; no link to green energy.
38.40.04.95,קרנות הון צמיחה,קידום הייצוא ועידוד,Title too general; no link to green energy.
38.40.04.96,מחויבויות מתכניות עבר,קידום הייצוא ועידוד,Administrative; no link to green energy.
38.40.04.97,רזרבה לתקציב התאמות,קידום הייצוא ועידוד,Reserve; no link to green energy.
38.50.01.01,תקינה ישראלית,"תקינה, איכות והסמכה",Title too general; no link to green energy.
38.50.01.10,הסמכת מעבדות,"תקינה, איכות והסמכה",Not related to green energy or efficiency.
54.30.01.27,התייעלות במשרדי ממשלה,שכר ופעולות,Not specified as energy efficiency.
54.50.01.61,אנרגיה,מנהלת תקומה,"Too general, not specified as green or efficient."
70.10.02.10,סבסוד פיתוח רמי,בנייה חדשה,No relation to green energy or efficiency.
76.01.01.05,מעבדה לפיזיקה,רכישת ציוד,"Too general, no link to green energy."
76.01.09.02,בדואים דרום המטה,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.03,פיתוח איזורי תעשייה במגזר הערבי-החלטת ממשלה 2467 מיום 22.10.2000,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.04,מיעוטים - החלטת ממשלה 632,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.05,אבו בסמה - החלטת ממשלה 3956,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.07,בדואים בצפון - החלטת ממשלה 1403,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.08,החזרים ליזמים,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.10,"סקרי היתכנות, חלו""דף ואוצ'רים, מדידות וכללי",פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.11,שירותי ייעוץ להטמעת שינוי מבני,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.13,הכנת תיקי מכרז לשיווק קרקעות במרכז הארץ,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.14,הכשרת שטחי תעשיה פרוייקט לטיפול נקודתי,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.17,איזור תעשיה קרית גת,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.18,מימון תשתיות למפעל אינטל,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.19,"פיתוח אזורי תעשיה נע""מ",פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.20,הכשרת שטחים באיזורי תעשייה בין עירוניים פעילים,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.22,הכשרת שטחים באזורי תעשייה מטרופוליטנים,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.23,פיתוח איזורי תעשיה בינעירוניים חדשים,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.24,הכשרת שטחים באיזורי תעשייה עירוניים,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.25,"פיתוח תשתיות איל""ח",פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.26,"עמלות ניהול, ייעוץ, פיקוח ובקרה",פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.27,תשלום התחייבויות עד 2003,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.28,הכשרת שטחים באיזורי תעשייה - מגזר מיעוטים,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.29,הכשרת שטחים באיזורי בדואים צפון - החלטה 413,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.30,השתתפות ברשות המים עבור תחנת שאיבה אל-חנוק,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.31,"תשלום למנהל מקרקעי ישראל עבור נע""מ",פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.32,כביש גישה לאיזור תעשייה רהט משרד התחבורה,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.33,"הרחבת מט""ש רהט לאיזור תעשייה להבים רשות המים",פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.34,השלמת פיתוח אזורי תעשייה למגזר המיעוטים לפי החלטת ממשלה 1539,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.35,שילוב רשוית ממגזר המיעוטים במינהלות אזורי תעשייה קיימים לפי החלטת ממשלה 1539,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.36,פיתוח אזורי תעשייה על קרקע פרטית לפי החלטת ממשלה 1539,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.37,פריוקט מסוף הרכבת ברמת חובב,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.38,פיתוח אזורי תעשייה במגזר הערבי בהתאם להחלטת ממשלה 4193,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.41,מישור אדומים,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.42,שער הירדן,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.45,ארז,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.46,נצרת עלית,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.47,טבריה,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.48,פיתוח איזור תעשייה בכפר כנא,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.49,קרית מלאכי,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.52,אום אל פחם,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.54,פיתוח אזורי תעשייה דרוזים וצ'רקסים-החלטת ממשלה 2861,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.55,אזורי תעשיה דרוזי וצ'רקסי - החלטה 412,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.56,שילוב רשויות דרוזים וצ'רקסים-החלטת ממשלה 2861,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.57,אלון תבור,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.58,בר לב,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.59,אזור התעשיה ספירים,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.60,פיתוח אזורי תעשייה בדואים דרום-החלטת ממשלה 3708,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.61,כרמיאל,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.62,מישור רותם,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.63,מצפה רמון,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.64,נ.ע.מ,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.65,עמקים,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.66,ערד,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.69,קרית גת,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.70,רמת הנגב,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.71,רמת חובב,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.72,שדרות/שער הנגב,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.73,תפן,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.74,מעלה אפרים,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.75,צ.ח.ר,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.76,שקד,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.77,ת.מ.ד דימונה,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.78,באר שבע,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.79,יקנעם,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.80,יסוד המעלה,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.81,גוש עציון,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.82,אריאל,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.83,קרית שמונה,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.84,דלתון,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.85,מעלות / קורן,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.86,שלומי / גורן,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.87,עמנואל,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.88,שער בינימין,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.89,קרני שומרון,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.90,קצרין/בני יהודה,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.91,מגדל העמק,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.92,עזתה,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.94,רמת חובב,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.95,פיתוח אזורי תעשייה,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.96,פארק מדע - באר שבע,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.98,"השתתפות ברשות המים עבור מט""ש לאז""ת נע""ם",פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.09.99,מחוייבויות עבר ליזמים,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.10.01,"פיתוח אז""ת ק""ש",פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.10.02,"פיתוח אז""ת דלתון",פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.10.03,"פיתוח אז""ת מעלות/קורן",פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.10.04,"פיתוח אז""ת שלומי/גורן",פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.01.10.05,בדואים בנגב - הח' ערב/15,פיתוח אזורי תעשייה,No relation to green energy or efficiency.
76.10.01.01,פיתוח אזורי תעשייה,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.02,שדרוג אזורי תעשייה,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.03,נוהל אירועים בלתי צפויים,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.04,הקמת והרחבת אזורי תעשייה,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.05,מענקים להוצאות פיתוח,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.10,שיווק במימון מלא של היזם,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.20,פיתוח אזורי תעשייה מרחביים,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.30,מחויבויות עבר ליזמים,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.40,ניהול ותכנון עבודות הפיתוח,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.41,החזרים ליזמים,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.60,פיתוח תעשייה במגזר המיעוטים לפי החלטות ממשלה 1539 4193 1052 2861 3708 1298,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.61,פיתוח אזורי תעשייה על קרקע פרטית לפי החלטת ממשלה 1539,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.62,שילוב רשויות ממגזר המיעוטים במינהלות אזורי תעשייה קיימים לפי החלטת ממשלה 1539,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.63,פיתוח אזורי תעשייה במגזר הערבי בהתאם להחלטת ממשלה 4193,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.64,שידרוג איזור התעשיה מג'דל שמס החלטת ממשלה 1052,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.65,פיתוח תעשייה במגזר הדרוזי והצ'רקסי לפי החלטת ממשלה 2861,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.66,שילוב רשויות מהמגזר הדרוזי במינהלות אזורי תעשייה קיימים לפי החלטת ממשלה 2861,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.68,פיתוח תעשייה במגזר הבדואי בדרום לפי החלטת ממשלה 3708,השקעה בפיתוח תשתיות,No relation to green energy or efficiency.
76.10.01.69,שדרוג איזור התעשייה בטייבה והקמת מינהלת לפי החלטת ממשלה 1298,השקעה בפיתוח תשתיות,"Industrial zone upgrade, no link to green energy"
76.10.01.70,פיתוח אזורי תעשייה לפי החלטות ממשלה שהסתיימו 546 1846,השקעה בפיתוח תשתיות,"Industrial zone development, no link to green energy"
76.10.01.71,פיתוח באזורי התעשייה בשדרות לפי החלטת ממשלה 1846,השקעה בפיתוח תשתיות,"Industrial zone development, no link to green energy"
76.10.01.72,פיתוח שדרות ועוטף עזה - החלטות ממשלה 2017 ו-4328,השקעה בפיתוח תשתיות,"Regional development, no link to green energy"
76.10.01.73,פיתוח ישובים דרוזים וצ'רקסים - החלטת ממשלה מס' 59,השקעה בפיתוח תשתיות,"Community development, no link to green energy"
76.10.01.74,העצמת היישובים הבדואים בצפון - החלטת ממשלה 1480,השקעה בפיתוח תשתיות,"Community empowerment, no link to green energy"
76.10.01.76,פיתוח כלכלי במגזר המיעוטים - החלטת ממשלה 2365,השקעה בפיתוח תשתיות,"Economic development, no link to green energy"
76.10.01.80,עתודה לפיתוח אזורי תעשייה,השקעה בפיתוח תשתיות,"Industrial zone development reserve, no link to green energy"
76.10.01.90,טיפול ממוקד - מימון התחייבויות עבר,השקעה בפיתוח תשתיות,"Generic financial item, no link to green energy"
76.10.01.91,רזרבה לתקציב התאמות  2019,השקעה בפיתוח תשתיות,"Generic reserve, no link to green energy"
76.10.01.92,רזרבה לעמידה ביעדים פיסקליים,השקעה בפיתוח תשתיות,"Generic reserve, no link to green energy"
76.80.01.01,רזרבה ליעדים פיסקליים,רזרבה,"Generic reserve, no link to green energy"
79.50.02.34,דן - קו ירוק,תחבורה ציבורית והסעת,"קו ירוק refers to transportation line, not green energy"
79.50.02.51,י-ם קו ירוק,תחבורה ציבורית והסעת,"קו ירוק refers to transportation line, not green energy"
83.04.01.12,מכרז להתקמת שוק סיטוני,השקעות שונות,"Wholesale market, no link to green energy"
83.04.06.01,פרויקטים בשלטון מקומי,פרויקטים בשלטון המקומי,"Generic local government projects, no link to green energy"
83.04.06.02,התאמת פרויקטי פיתוח לביצוע בפועל,פרויקטים בשלטון המקומי,"Generic development projects, no link to green energy"
83.04.06.03,עתודה לפעילות הקרן לצמצום פערים ברשויות המקומיות,פרויקטים בשלטון המקומי,"Generic reserve for local authorities, no link to green energy"
83.05.01.01,עתודה - מרכבה,"מרכב""ה","Merkava IT system, no link to green energy"
83.05.01.02,עתודה - ממשל זמין,"מרכב""ה","E-government, no link to green energy"
83.05.01.03,"מרכב""ה","מרכב""ה","Merkava IT system, no link to green energy"
83.05.01.04,"מרכב""ה בטחונית","מרכב""ה","Merkava IT system security, no link to green energy"
83.05.01.05,"השתתפות המשרדים במרכב""ה","מרכב""ה","Merkava IT system, no link to green energy"
83.05.01.06,"הכנסות מגורמי חוץ - מרכב""ה","מרכב""ה","Merkava IT system, no link to green energy"
