code,title,program,reason
19.01.01.06,שיא כח אדם- מדע,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.07,שעות נוספות,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.08,שעות נוספות- תרבות וספורט,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.09,חדשי עבודה,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.10,כוננויות,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.11,עבודה בלתי צמיתה- מנהל- תרבות וספורט,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.12,עבודה בלתי צמיתה- פיקוח- תרבות וספורט,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.13,החזר הוצאות רכב,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.14,"אש""ל",שירותים מרכזיים,Not related to Jewish heritage
19.01.01.15,אחזקת רכב ונסיעות- תרבות וספורט,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.16,שכר עידוד,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.17,עלויות פרישה- מדע,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.18,עלויות פרישה- תרבות וספורט,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.19,שכר ייעוץ,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.20,העסקת מתמחים,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.50,השתתפות משרד התיירות,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.95,רזרבה להתייקרויות כללית,שירותים מרכזיים,Not related to Jewish heritage
19.01.01.99,שיא כח אדם - רזרבה,שירותים מרכזיים,Not related to Jewish heritage
19.01.02.01,הוצאות תפעול,אמרכלות,Not related to Jewish heritage
19.01.02.02,הוצאות תפעול- מדע,אמרכלות,Not related to Jewish heritage
19.01.02.03,רזרבה לפעילות המשרד,אמרכלות,Not related to Jewish heritage
19.01.02.04,הפחתה למימון חובות עבר,אמרכלות,Not related to Jewish heritage
19.01.02.05,אחזקת פלאפונים- תרבות וספורט,אמרכלות,Not related to Jewish heritage
19.01.02.06,קניית שירותי כח אדם,אמרכלות,Not related to Jewish heritage
19.01.02.07,ייעוץ לפרוייקטים,אמרכלות,Not related to Jewish heritage
19.01.02.08,"נסיעות לחו""ל",אמרכלות,Not related to Jewish heritage
19.01.02.10,הדרכה והשתלמויות- מדע,אמרכלות,Not related to Jewish heritage
19.01.02.11,הדרכה והשתלמויות- תרבות וספורט,אמרכלות,Not related to Jewish heritage
19.01.02.12,דיור ממשלתי,אמרכלות,Not related to Jewish heritage
19.01.02.13,"דיור - משרדי סל""ה",אמרכלות,Not related to Jewish heritage
19.01.02.14,אדריכלים,אמרכלות,Not related to Jewish heritage
19.01.02.15,השתתפות בתקציב הנציבות,אמרכלות,Not related to Jewish heritage
19.01.02.16,הכנסות ממכירת פירסומים,אמרכלות,Not related to Jewish heritage
19.01.02.17,השתתפות במשרד השיכון- תרבות וספורט,אמרכלות,Not related to Jewish heritage
19.01.02.18,דמי שימוש-דיור ממשלתי,אמרכלות,Not related to Jewish heritage
19.01.02.19,שכר דירה - השתתפות באוצר,אמרכלות,Not related to Jewish heritage
19.01.02.20,אחזקה- מדע,אמרכלות,Not related to Jewish heritage
19.01.02.21,שמירה ואבטחת השר,אמרכלות,Not related to Jewish heritage
19.01.02.22,אחזקה- תרבות וספורט,אמרכלות,Not related to Jewish heritage
19.01.02.23,אבטחת משלחות- תרבות וספורט,אמרכלות,Not related to Jewish heritage
19.01.02.24,השתתפות במשרד השיכון-קרייה מזרחית,אמרכלות,Not related to Jewish heritage
19.01.02.25,פעולות מיוחדות,אמרכלות,Not related to Jewish heritage
19.01.02.26,השתתפות באבטחת השר,אמרכלות,Not related to Jewish heritage
19.01.02.27,השתתפות במשרד התשתיות הלאומיות - אבטחת שר,אמרכלות,Not related to Jewish heritage
19.01.02.28,השתתפות במשרד החינוך,אמרכלות,Not related to Jewish heritage
19.01.02.30,ציפורים,אמרכלות,Not related to Jewish heritage
19.01.02.31,הוצאות חשמל,אמרכלות,Not related to Jewish heritage
19.01.02.32,רכישת שירותים ממשרדי ממשלה,אמרכלות,Not related to Jewish heritage
19.01.02.33,מכירת שירותים למשרדי ממשלה,אמרכלות,Not related to Jewish heritage
19.01.02.34,השתתפות באוצר חשבות,אמרכלות,Not related to Jewish heritage
19.01.02.39,תערוכת אקספו,אמרכלות,Not related to Jewish heritage
19.01.02.40,"השתתפות בבט""פ",אמרכלות,Not related to Jewish heritage
19.01.02.41,השתתפות במשרד החינוך,אמרכלות,Not related to Jewish heritage
19.01.02.50,השתתפות משרד החינוך,אמרכלות,Not related to Jewish heritage
19.01.02.95,רזרבה להתייקרויות כללית,אמרכלות,Not related to Jewish heritage
19.01.04.01,שיא כח אדם - מינהל 23,תרבות וספורט - שירותים,Not related to Jewish heritage
19.01.04.02,הוצאות תיפעול,מינהל ושרותים כלליים-,Not related to Jewish heritage
19.01.04.03,חודשי עבודה בלתי צמיתה 240,תרבות וספורט - שירותים,Not related to Jewish heritage
19.01.04.04,"קניית שרותי כ""א",תרבות וספורט - שירותים,Not related to Jewish heritage
19.01.04.05,"שעות נוספות - 5,005",תרבות וספורט - שירותים,Not related to Jewish heritage
19.01.04.06,"שכר עידוד - 7,581",תרבות וספורט - שירותים,Not related to Jewish heritage
19.01.04.07,"כוננות 1,124",תרבות וספורט - שירותים,Not related to Jewish heritage
19.01.04.08,אחזקת רכב - 44,תרבות וספורט - שירותים,Not related to Jewish heritage
19.01.04.09,שכר דירה,תרבות וספורט - שירותים,Not related to Jewish heritage
19.01.04.10,אחזקה ודמי ניהול,תרבות וספורט - שירותים,Not related to Jewish heritage
19.01.04.11,עתודה למשאבי מטה,תרבות וספורט - שירותים,Not related to Jewish heritage
19.01.04.20,אחזקה,מינהל ושרותים כלליים-,Not related to Jewish heritage
19.01.04.24,השתתפות משרד השיכון,מינהל ושרותים כלליים-,Not related to Jewish heritage
19.01.04.25,רכישת מכשירי רדיו וטלפון נייד,מינהל ושרותים כלליים-,Not related to Jewish heritage
19.01.05.01,עבודה בלתי צמיתה,"היל""ה",Not related to Jewish heritage
19.01.05.02,שעות נוספות,"היל""ה",Not related to Jewish heritage
19.01.05.03,אחזקת רכב ונסיעות,"היל""ה",Not related to Jewish heritage
19.01.05.04,יעוץ ומחקר,"היל""ה",Not related to Jewish heritage
19.01.05.05,תפעול,"היל""ה",Not related to Jewish heritage
19.01.05.06,הסברה והדרכה,"היל""ה",Not related to Jewish heritage
19.01.05.07,"השתלמות ונסיעות לחו""ל","היל""ה",Not related to Jewish heritage
19.01.05.08,אחזקת רכב ודלק,"היל""ה",Not related to Jewish heritage
19.01.05.09,רזרבה,"היל""ה",Not related to Jewish heritage
19.01.05.12,קידום מאגרי מידע,"היל""ה",Not related to Jewish heritage
19.03.01.01,קרנות מחקר,"מחקרים בינ""ל",Not related to Jewish heritage
19.03.01.02,"הכנסות מחו""ל למימון מחקרים","מחקרים בינ""ל",Not related to Jewish heritage
19.03.01.03,מחקרים משותפים עם גרמניה,"מחקרים בינ""ל",Not related to Jewish heritage
19.03.01.04,הכנסות מממשלת גרמניה,"מחקרים בינ""ל",Not related to Jewish heritage
19.03.01.05,מחקרים בחקלאות,"מחקרים בינ""ל",Not related to Jewish heritage
19.03.01.06,סוכנות לחקר החלל,"מחקרים בינ""ל",Not related to Jewish heritage.
19.03.01.07,מחקרי חלל,"מחקרים בינ""ל",Not related to Jewish heritage.
19.03.01.08,השתתפות קרן עזבונות,"מחקרים בינ""ל","Too general, not related to Jewish heritage."
19.03.01.09,"סקרי למ""ס","מחקרים בינ""ל",Not related to Jewish heritage.
19.03.01.10,קרן G I F,"מחקרים בינ""ל",Not related to Jewish heritage.
19.03.01.11,פעולות מדעיות במימון הקרן ליעוד העזבונות,"מחקרים בינ""ל",Not related to Jewish heritage.
19.03.01.12,מחקרים דו לאומיים,"מחקרים בינ""ל",Not related to Jewish heritage.
19.03.01.13,הכנסות קרן ישראל סין - מחקרים במדע,"מחקרים בינ""ל",Not related to Jewish heritage.
19.03.01.14,מחקרים מדעיים במימון קרן ישראל סין,"מחקרים בינ""ל",Not related to Jewish heritage.
19.03.01.15,מחקרי חבר העמים,"מחקרים בינ""ל",Not related to Jewish heritage.
19.03.01.16,השתתפות משרד התעשייה והמסחר,"מחקרים בינ""ל",Not related to Jewish heritage.
19.03.01.17,"השתתפות במשרד רוה""מ - מחקרים דו לאומיים","מחקרים בינ""ל",Not related to Jewish heritage.
19.03.01.95,רזרבה להתייקרויות כללית,"מחקרים בינ""ל","Too general, not related to Jewish heritage."
19.03.01.98,הכנסות מעזבונות לטובת המדינה,"מחקרים בינ""ל","Too general, not related to Jewish heritage."
19.03.01.99,הכנסות מעזבונות לטובת המדינה,"מחקרים בינ""ל","Too general, not related to Jewish heritage."
19.06.01.01,אשכולות ועוגנים - תרבות,התוכנית לחיזוק הצפון,"General culture, not specifically Jewish heritage."
19.07.01.01,"רזרבה להתייקרויות מט""ח",רזרבה,"Too general, not related to Jewish heritage."
19.07.01.02,רזרבה להתייקרויות קניות,רזרבה,"Too general, not related to Jewish heritage."
19.07.01.03,רזרבה להתייקרויות בשכר,רזרבה,"Too general, not related to Jewish heritage."
19.07.01.04,רזרבה לתמיכות,רזרבה,"Too general, not related to Jewish heritage."
19.07.01.05,רזרבה להתייקרויות בפיתו ח תשתיות,רזרבה להתיקרויות,"Too general, not related to Jewish heritage."
19.07.01.06,רזרבה להתייקרויות תשלומי  העברה,רזרבה,"Too general, not related to Jewish heritage."
19.07.01.07,רזרבה,רזרבה,"Too general, not related to Jewish heritage."
19.07.01.08,רזרבה לעמידה ביעדי הגירעון,רזרבה,"Too general, not related to Jewish heritage."
19.07.01.09,רזרבה לעמידה ביעד ההוצאה,רזרבה,"Too general, not related to Jewish heritage."
19.07.01.95,רזרבה להתייקרויות כללית,רזרבה,"Too general, not related to Jewish heritage."
19.22.01.01,עובדי מינהל - שיא כח אדם,עובדי משרד,"Too general, not related to Jewish heritage."
19.22.01.23,מפקחים בפיתוח והנחיה - שיא כח אדם,עובדי משרד,"Too general, not related to Jewish heritage."
19.22.01.55,שעות נוספות,עובדי משרד,"Too general, not related to Jewish heritage."
19.22.01.63,עבודה בילתי צמיתה - מנהל,עובדי משרד,"Too general, not related to Jewish heritage."
19.22.01.75,עבודה בילתי צמיתה- פיקוח,עובדי משרד,"Too general, not related to Jewish heritage."
19.22.01.90,אחזקת רכב ונסיעות,עובדי משרד,"Too general, not related to Jewish heritage."
19.31.03.25,פעולות תרבות לערבים - תמיכה,מנהל תרבות,"Explicitly for Arab culture, not Jewish heritage."
19.31.03.72,הנצחת אישים - מגזר ערבי,מינהל תרבות,"Explicitly for Arab sector, not Jewish heritage."
19.31.03.73,פעולות תרבות ערבית - תמיכה,מינהל תרבות,"Explicitly for Arab culture, not Jewish heritage."
19.31.03.90,אקדמיה ללשון הערבית,מינהל תרבות,"Explicitly for Arabic language, not Jewish heritage."
19.31.03.99,פעולות תרבות לדרוזים - תמיכה,מינהל תרבות,"Explicitly for Druze culture, not Jewish heritage."
19.41.01.01,העסקת סטודנטים,שכר,"Too general, not related to Jewish heritage."
19.41.01.02,שיא כוח אדם,שכר,"Too general, not related to Jewish heritage."
19.41.01.03,שעות נוספות,שכר,"Too general, not related to Jewish heritage."
19.41.01.04,עבודה בלתי צמיתה,שכר,"Too general, not related to Jewish heritage."
19.41.01.05,כוננויות,שכר,"Too general, not related to Jewish heritage."
19.41.01.06,החזר הוצאות רכב,שכר,"Too general, not related to Jewish heritage."
19.41.01.07,שכר עידוד,שכר,"Too general, not related to Jewish heritage."
19.41.01.08,הוצאות פרישה,שכר,"Too general, not related to Jewish heritage."
19.41.01.09,העסקת מתמחים,שכר,"Too general, not related to Jewish heritage."
19.41.01.10,החזרי הוצאות,שכר,"Too general, not related to Jewish heritage."
19.41.01.11,עדכון מערכת שכר עידוד,שכר,"Too general, not related to Jewish heritage."
19.41.01.85,שיא כח אדם,שכר,"Too general, not related to Jewish heritage."
19.41.02.01,הוצאות תפעול,תפעול,"Too general, not related to Jewish heritage."
19.41.02.02,דלק לרכב ממשלתי,תפעול,"Too general, not related to Jewish heritage."
19.41.02.03,שירותי כוח אדם,תפעול,"Too general, not related to Jewish heritage."
19.41.02.04,"נסיעות לחו""ל",תפעול,"Too general, not related to Jewish heritage."
19.41.02.05,הדרכה השתלמויות ושכר לימוד,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.06,השתתפות במינהל הרכב הממשלתי,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.07,שכר דירה לגורמי חוץ,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.08,השתתפות במינהל הדיור הממשלתי,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.09,שמירה ואבטחת שר,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.10,אבטחת משלחות,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.11,השתתפות במשרד השיכון קרייה מזרחית,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.12,הוצאות מחשוב,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.13,השתתפות באוצר,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.14,השתתפות באבטחת השר,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.15,ביקורת חוץ,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.16,השתתפות באבטחת השר,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.17,"הוצאות פרסום - לפ""מ",תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.18,רזרבה לתקציב התאמות  2019,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.02.19,הכנסות - תביעה אזרחית יזומה,תפעול,"General administrative line, not specific to Jewish heritage."
19.41.03.01,תפעול,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.02,השתתפות במנהל הדיור,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.03,השתתפות במנהל הרכב,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.04,פעולות,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.05,הכנסות מגורמי חוץ,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.06,השתתפות במשרדי ממשלה,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.07,שיא כח אדם,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.08,שעות נוספות,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.09,כוננות,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.10,החזר הוצאות רכב,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.11,שכר עידוד,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.12,פרישה,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.13,הוצאות פרישה,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.15,חודשי עבודה,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.16,השתתפות משרד החינוך,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.17,השתתפות משרד הקליטה,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.18,רזרבה לתקציב התאמות  2019,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
19.41.03.19,עתודה לפעילות הסברה,מרכז הסברה,"General administrative line, not specific to Jewish heritage."
20.21.04.42,השתתפות במשרד התרבות,פרסי ישראל,"General cultural support, no specific link to Jewish heritage."
20.21.14.41,הקצבות לחינוך ותרבות לפי החלטת הועדה הציבורית לעניני עזבונות,הקצבות לחינוך ותרבות,"General cultural support, no specific link to Jewish heritage."
20.21.17.01,השתתפות במשרד המדע - שיפוצי מוסדות תרבות,פעולות בשיתוף משרד,"General cultural support, no specific link to Jewish heritage."
20.21.17.04,השתתפות במשרד התרבות והספורט,פעולות בשיתוף משרד,"General cultural support, no specific link to Jewish heritage."
20.22.01.63,עבודה בלתי צמיתה,עובדי משרד,"Administrative line, no specific link to Jewish heritage."
20.22.04.50,הוצאות חשמל,אחזקת המשרד,"Administrative line, no specific link to Jewish heritage."
20.24.02.45,השתתפות במשרד הביטחון,שירותי חינוך ורווחה,No specific link to Jewish heritage.
20.24.02.46,פעולות תרבות בשכונות,שירותי חינוך ורווחה,"General cultural activities, no specific link to Jewish heritage."
20.24.04.43,מענק ירושלים לתרבות,מענק ירושלים הבירה,"Jerusalem culture is broad, not necessarily Jewish heritage."
20.24.05.24,השתתפות משרד התרבות והספורט,הוראת המקצועות תוכניות,"General cultural support, no specific link to Jewish heritage."
20.24.05.26,השתתפות במשרד התרבות והספורט,הוראת המקצועות תוכניות,"General cultural support, no specific link to Jewish heritage."
20.24.05.39,השתתפותבמשרד הביטחון מרכז הנצחה לבדואים,הוראת המקצועות תוכניות,Bedouin memorial center is not Jewish heritage.
20.24.05.61,פעולות ופרוייקטים לקידום מערכת החינוך והתרבות,הוראת המקצועות תוכניות,"General education and culture, no specific link to Jewish heritage."
20.24.05.62,השתתפות במשרד המדע - נושאי תרבות וספורט,הוראת המקצועות תוכניות,"General cultural support, no specific link to Jewish heritage."
20.24.05.68,השתתפות במשרד ראש הממשלה - אתר הנצחה לטרון,הוראת המקצועות תוכניות,Latrun memorial site is not specifically Jewish heritage.
20.24.05.72,השתתפות משרד התרבות,הוראת המקצועות תוכניות,"General cultural support, no specific link to Jewish heritage."
20.24.05.97,פעולות במגזר השלישי,הוראת המקצועות תוכניות,"General 'third sector' activities, no specific link to Jewish heritage."
20.24.07.43,עידוד יוזמות בחינוך הערבי,פעולות בחינוך הערבי,Arab education is not Jewish heritage.
20.24.12.47,סל תרבות,"מתנס""ים","General 'culture basket', no specific link to Jewish heritage."
20.24.14.10,השתתפות משרד התרבות והספורט,חינוך לא פורמאלי,"General cultural support, no specific link to Jewish heritage."
20.24.14.22,השתתפות המשרד להגנת הסביבה,חינוך לא פורמאלי,Environmental protection is not Jewish heritage.
20.24.14.25,מורשת כוחות המגן,חינוך לא פורמאלי,Defense forces heritage is not specifically Jewish heritage.
20.24.14.61,שימור אתרי ראשית התישבות - תמיכה,חינוך לא פורמאלי,"General settlement sites, not explicitly Jewish heritage."
20.24.14.65,קידום מנהיגות צעירה,חינוך לא פורמאלי,"General youth leadership, not related to Jewish heritage."
20.24.14.77,תרבות ואומנות בשכונות - פעולות,חינוך לא פורמאלי,General culture and art activities.
20.24.14.94,שעות לימוד לבתי ספר על יסודיים לפרויקטים במחוייבות אישית - בתי ספר קהילתיים וחברה הוגנת,חינוך לא פורמאלי,"General education projects, not related to Jewish heritage."
20.24.16.61,פרויקטים בתרבות,חינוך מבוגרים,General culture projects.
20.24.16.67,מורשת אבות ומייסדים,חינוך מבוגרים,"Ambiguous 'heritage of fathers and founders', not explicitly Jewish."
20.24.19.23,פעולות בנושא תרבות ישראל,המזכירות הפדגוגית,"General Israeli culture, not specific to Jewish heritage."
20.26.05.73,פעולות תרבות ואומנות,הוראת המקצועות תוכניות,General culture and art activities.
20.26.15.58,"השתתפות במשרד המדע, התרבות והספורט",ילדים מחוננים,General participation in culture ministry.
20.26.19.12,הכנסות מפנימיות יום,יישום חוק יום לימודים,General income from boarding schools.
20.30.11.04,מענקים לבניה ושיפוצים במוסדות תרבות,מענקים לפיתוח מבני,General grants for cultural institutions.
20.30.12.01,מענקים לתיכנון במערכת החינוך והתרבות,תכנון מבני חינוך,General grants for education and culture planning.
20.31.03.01,רזרבה לקידום התרבות השתתפות מסעיף 13 לתקציב 2005 (עבודה),מנהל התרבות,General reserve for culture promotion.
20.31.03.02,השתתפות מסעיף 13 לעניין תרבות לתקציב 2005 (עבודה),מנהל התרבות,General participation for culture.
20.31.03.05,הפעלת המועצה לתרבות,מנהל התרבות,General operation of culture council.
20.31.03.06,רזרבה לקידום התרבות,מנהל התרבות,General reserve for culture promotion.
20.31.03.11,פעולות תרבות במימון קרן העזבונות,מנהל התרבות,General culture activities.
20.31.03.40,תמיכה לשיפוצים במוסדות תרבות,מנהל התרבות,General support for cultural institutions.
20.31.03.43,פרסי תרבות,מנהל התרבות,General culture awards.
20.31.03.44,שימור אתרים -פעולות,מנהל התרבות,"General site preservation, not explicitly Jewish."
20.31.03.45,מוסדות תרבות ומחקר,מנהל התרבות,General culture and research institutions.
20.31.03.55,"השתתפות משרד רוה""מ בפרס רוה""מ לספרות",מנהל התרבות,General literature prize.
20.31.03.59,פסטיבלים לתרבות ואמנות - תמיכה,מנהל התרבות,General culture and art festivals.
20.31.03.67,תרבות בקהילה - תמיכה,מנהל התרבות,General culture in the community.
20.31.03.68,יזמות בתרבות,מנהל התרבות,General entrepreneurship in culture.
20.31.03.70,פעולות בתרבות,מנהל התרבות,General culture activities.
20.31.03.72,אבטחת משלחות תרבות,מנהל התרבות,General security for cultural delegations.
20.31.03.73,פעולות תרבות לערבים - תמיכה,מנהל התרבות,"Culture activities for Arabs, not Jewish heritage."
20.31.03.75,זמר עברי - פעולות,מנהל התרבות,"General Hebrew song, not explicitly Jewish heritage."
20.31.03.80,"רזרבה להתייקרויות - מט""ח",מנהל התרבות,General reserve for price increases.
20.31.03.81,השקעת בעלים בחברת הבימה,מנהל התרבות,"Investment in national theater, not Jewish heritage."
20.31.03.82,רזרבה - שיפוצים במוסדות תרבות,מנהל התרבות,General reserve for cultural institution renovations.
20.31.03.85,ספריות ציבוריות - תמיכה,מנהל התרבות,General public libraries.
20.31.03.87,השתתפות משרד הקליטה,מנהל התרבות,General participation of Aliyah Ministry.
20.31.03.90,פעולות תרבות - כללי,תמיכות במוסדות תרבות,General culture activities.
20.31.03.93,"הפצת תרבות ישראלית בחו""ל - תמיכה",מנהל התרבות,General dissemination of Israeli culture abroad.
20.31.03.94,שימור אתרי התיישבות - תמיכה,מנהל התרבות,"General settlement site preservation, not explicitly Jewish."
20.31.03.95,תמיכה לפעולות תרבות בשכונות,מנהל התרבות,General culture activities in neighborhoods.
20.31.03.99,פעולות תרבות לדרוזים - תמיכה,מנהל התרבות,"Culture activities for Druze, not Jewish heritage."
20.31.10.61,פרויקטים בתרבות,אולפנים והנחלת הלשון,General culture projects.
20.31.10.69,מורשת אבות ומייסדים - תמיכה,אולפנים והנחלת הלשון,"Ambiguous 'heritage of fathers and founders', not explicitly Jewish."
20.31.20.59,מורשת כוחות המגן,מוסדות להשכלה,"Heritage of defense forces, not Jewish heritage."
20.31.22.01,השתתפות מסעיף 13,תרבות יהודית,General participation from a section.
20.31.22.05,השתתפות במשרד התרבות והספורט,תרבות יהודית,General participation in culture ministry.
20.40.02.15,השתתפות במשרד התרבות,פעולות מטה מרכזיות,General participation in culture ministry.
20.46.01.11,פעולות תרבות בשכונות,קידום ילדים ונוער,General culture activities in neighborhoods.
20.46.02.41,הקצבות לחינוך ותרבות לפי החלטת הועדה הציבורית לעניני עזבונות,פעילויות ופרויקטים,General allocations for education and culture.
20.46.02.78,הקצבות ללימוד המורשת הנוצרית בבתי ספר כנסייתיים,פעילויות ופרויקטים,"Christian heritage, not Jewish heritage."
20.46.04.12,מורשת כוחות המגן,חינוך בלתי פורמאלי,"Heritage of defense forces, not Jewish heritage."
20.46.04.36,סל תרבות,חינוך בלתי פורמאלי,General culture basket.
20.60.01.56,הקצבות לחינוך ותרבות לפי החלטת הועדה הציבורית לעניני עזבונות,פעילויות מטה מרכזיות -,General allocations for education and culture.
20.64.01.01,שכר לימוד לחטיבה עליונה,חטיבה עליונה,General high school tuition.
20.67.01.69,הקצבות ללימוד המורשת הנוצרית בבתי ספר כנסייתיים,פעילויות ופרוייקטים,"Christian heritage, not Jewish heritage."
22.01.02.06,קליטת עלייה ובעיות בטחוניות,תמיכה בשירותי דת,"Aliyah absorption and security issues, too broad."
22.01.02.16,הוצאות בדק בית וצדקה,תמיכה בשירותי דת,"General expenses, not specific to Jewish heritage."
22.01.04.01,תמיכה בהקמת מוסדות דת המשכי,תמיכה בהקמת מוסדות דת,"General religious institutions, not specific to heritage."
22.01.04.02,הקמת מוסדות דת שוטף,תמיכה בהקמת מוסדות דת,"General religious institutions, not specific to heritage."
22.01.05.01,שיא כוח אדם,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.02,עבודה בלתי צמיתה,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.03,החזר הוצאות רכב,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.04,שעות נוספות,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.05,הוצאות פרישה,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.06,סטודנטים,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.07,כוננויות,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.08,השתתפות במנהל הדיור,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.09,השתתפות במנהל הרכב,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.10,תפעול,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.11,פיקוח ובקרה,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.12,קבורה בחירום - רכש,שכר ותפעול,"General operational expense, not specific to heritage."
22.01.05.13,הוצאות מחשוב,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.14,פסקי דין,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.15,פרויקט מחשוב מועצות דתיות,שכר ותפעול,General IT project for religious councils.
22.01.05.17,השתתפות במשרדי ממשלה,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.18,רזרבה לתקציב התאמות  2019,שכר ותפעול,"General reserve, not specific to heritage."
22.01.05.19,הכנסות מגביית חובות,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.20,רכב הערכות לשינויים,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.21,שעות נוספות הערכות לשינויים,שכר ותפעול,"General administrative, not specific to heritage."
22.01.05.22,כוננות הערכות לשינויים,שכר ותפעול,"General administrative, not specific to heritage."
22.01.06.01,השתתפות במנהל הדיור,תפעול,"General administrative, not specific to heritage."
22.01.06.02,השתתפות במנהל הרכב,תפעול,"General administrative, not specific to heritage."
22.01.06.03,תפעול,תפעול,"General administrative, not specific to heritage."
22.01.06.04,יועצים,תפעול,"General administrative, not specific to heritage."
22.01.06.05,רווחה והדרכה,תפעול,"General administrative, not specific to heritage."
22.01.06.06,הוצאות מחשוב,תפעול,"General administrative, not specific to heritage."
22.01.06.07,פסקי דין,תפעול,"General administrative, not specific to heritage."
22.01.06.08,פרויקט מחשוב מועצות דתיות,תפעול,General IT project for religious councils.
22.01.06.09,השתתפות בלפמ,תפעול,"General administrative, not specific to heritage."
22.01.06.10,השתתפות במשרדי ממשלה,תפעול,"General administrative, not specific to heritage."
22.01.07.02,הוצאות בדק בית וצדקה,המרכז למקומות קדושים,"General administrative and charity, not specific to heritage."
22.01.08.01,רזרבה ליעדים פיסקליים,רזרבה,"General reserve, not specific to heritage."
22.01.08.02,רזרבה להתיקרויות העברות,רזרבה,"General reserve, not specific to heritage."
22.01.08.03,רזרבה להתיקרויות שכר,רזרבה,"General reserve, not specific to heritage."
22.01.08.04,עתודה להסכם קואליציוני,רזרבה,"General administrative, not specific to heritage."
22.01.11.12,תמיכה לנצרכים,שירותים מרכזיים,"General welfare, not specific to heritage."
22.01.11.14,יעודות לשרותים מרכזים,שרותים מרכזיים,"General administrative, not specific to heritage."
22.01.11.20,רזרבה לשירותים מרכזים,שירותים מרכזיים,"General reserve, not specific to heritage."
22.01.11.21,רזרבה לפעולות משרד,שרותים מרכזיים,"General reserve, not specific to heritage."
22.01.11.95,רזרבה להתייקרויות כללית,שרותים מרכזיים,"General reserve, not specific to heritage."
