code,title,program,reason
38.70.01.11,החזר הוצאות רכב - צוערים במינהל סחר חוץ,שכר,General vehicle expense reimbursement.
38.70.01.12,החזר הוצאות רכב - הסוכנות לעסקים קטנים ובינוניים,שכר,General vehicle expense reimbursement.
38.70.01.13,שעות נוספות,שכר,General overtime hours.
38.70.01.14,שעות נוספות - הסוכנות לעסקים קטנים ובינוניים,שכר,General overtime hours.
38.70.01.15,כוננויות,שכר,General on-call payments.
38.70.01.16,שכר עידוד,שכר,General incentive pay.
38.70.01.17,הוצאות פרישה,שכר,General retirement expenses.
38.70.01.18,שיא כוח אדם - צוערים במינהל סחר חוץ,שכר,General personnel cap for trade administration.
38.70.01.19,"עובדי אית""ן בנספחויות מסחריות בחו""ל",שכר,General foreign commercial attachés.
38.70.01.20,"עובדי אית""ן בנספחויות מסחריות בחו""ל חשבות ניו-יורק",שכר,General foreign commercial attachés.
38.70.01.21,שיא כוח אדם - פקחי מינהל התקינה,שכר,General personnel cap for standardization inspectors.
38.70.01.22,"עובדי אית""ן בנספחויות מסחריות בחו""ל - חשבות ניו יורק",שכר,General foreign commercial attachés.
38.70.01.23,שיא כוח אדם - עתודה,שכר,General personnel cap reserve.
38.70.01.24,רכב - עתודה לשינוי מבני,שכר,General vehicle reserve for structural change.
38.70.01.25,שעות נוספות - עתודה לשינוי מבני,שכר,General overtime reserve for structural change.
38.70.01.26,סטודנטים - עתודה לשינוי מבני,שכר,General student reserve for structural change.
38.70.01.99,רזרבה להתייקרויות שכר,שכר,General salary increase reserve.
38.70.02.01,תפעול המשרד,תפעול,General office operations.
38.70.02.02,"תפעול היחידה להשקעות זרות ושת""פ תעשייתי",תפעול,General foreign investment unit operations.
38.70.02.03,שכר דירה,תפעול,General rent expenses.
38.70.02.04,דמי שימוש עבור נכסים בבעלות המדינה,תפעול,General state property usage fees.
38.70.02.05,"שכר דירה בנספחויות בחו""ל",תפעול,General rent for foreign attachés.
38.70.02.06,"שכר דירה בנספחויות בחו""ל - חשבות ניו יורק",תפעול,General rent for foreign attachés.
38.70.02.07,אחזקת רכב ממשלתי,תפעול,General government vehicle maintenance.
38.70.02.08,הדרכה,תפעול,General training expenses.
38.70.02.09,שרותי מחשוב,תפעול,General computing services.
38.70.02.10,תשלום פסקי דין,תפעול,General court judgment payments.
38.70.02.11,הכנסות מפרסום מכרזים,תפעול,General tender publication income.
38.70.02.12,הכנסות מפעולות גביה,תפעול,General collection activities income.
38.70.02.13,הכנסות המעבדה לפיזיקה משירותים לתעשיה ומבדיקות מתקני כיול,תפעול,General physics lab income.
38.70.02.14,הכנסות רשות ההשקעות מטיפול בבקשות,תפעול,General investment authority income.
38.70.02.15,הכנסות המפקח על היהלומים מאגרות,תפעול,General diamond supervisor fees income.
38.70.02.16,הכנסות מפסקי דין,תפעול,General court judgment income.
38.70.02.17,השתתפויות במשרדי ממשלה,תפעול,General government ministry participation.
38.70.02.18,עתודה לשינוי מבני בתקינה,תפעול,General standardization structural change reserve.
38.70.02.19,הוצאות פרסום,תפעול,General advertising expenses.
38.70.02.20,"טיסות לחו""ל",תפעול,General foreign travel.
38.70.02.21,השתתפויות ממשרדי ממשלה,תפעול,General government ministry participation.
38.70.02.22,הכנסות מפירוקים - רשם האגודות השיתופיות,תפעול,General cooperative societies registrar income.
38.70.02.23,פעולות רשם האגודות השיתופיות,תפעול,General cooperative societies registrar activities.
38.70.02.24,העברות מהאפוטרופוס הכללי,תפעול,General transfers from general trustee.
38.70.02.25,"גופים נתמכים ע""י האפוטרופוס הכללי",תפעול,General bodies supported by general trustee.
38.70.02.26,רזרבת עמידה בהחלטת ממשלה מספר 1879,תפעול,General government decision reserve.
38.70.02.27,תחזוקת מבנים,תפעול,General building maintenance.
38.70.02.28,הכנסות - תביעה אזרחית יזומה,תפעול,General civil claim income.
38.70.02.29,התקשרות עם חברות ייעוץ,תפעול,General consulting firm engagement.
38.70.02.30,הכנסות משרד הכלכלה והתעשייה,תפעול,General Ministry of Economy income.
38.70.02.31,נציבות שוויון הזדמנויות,תפעול,General equal opportunities commission.
38.80.01.01,רזרבה להתיקרויות העברות,רזרבה,General transfer price increase reserve.
38.80.01.02,רזרבה ליעדים פיסקליים,רזרבה,General fiscal targets reserve.
38.80.01.03,רזרבה להתיקרויות שכר,רזרבה,General salary increase reserve.
38.90.01.01,תפעול ופעולות,שכר ופעולות,General operations and activities.
38.90.01.02,אחזקת רכב ממשלתי,שכר ופעולות,General government vehicle maintenance.
38.90.01.03,שכר דירה,שכר ופעולות,General rent expenses.
38.90.01.19,פעולות שונות,שכר ופעולות,General miscellaneous activities.
38.90.01.20,שיא כח אדם,שכר ופעולות,General personnel cap.
38.90.01.21,החזר הוצאות רכב,שכר ופעולות,General vehicle expense reimbursement.
38.90.01.22,שעות נוספות,שכר ופעולות,General overtime hours.
38.90.01.23,סטודנטים,שכר ופעולות,General student hours.
38.90.01.29,עתודת שיא כח אדם,שכר ופעולות,General personnel cap reserve.
38.90.01.98,רזרבה להתייקרויות שכר,שכר ופעולות,General salary increase reserve.
38.90.01.99,רזרבה ליעדים פיסקליים,שכר ופעולות,General fiscal targets reserve.
38.99.99.99,חשבון מעבר,חשבון מעבר,General clearing account.
39.11.01.37,עיבוי אנרגטי,פעילות משרד התקשורת,Energy densification is too vague for green energy.
54.30.01.27,התייעלות במשרדי ממשלה,שכר ופעולות,"General efficiency, not specific to energy."
54.50.01.61,אנרגיה,מנהלת תקומה,General 'energy' is too broad.
70.10.02.10,סבסוד פיתוח רמי,בנייה חדשה,General development subsidy.
76.01.01.05,מעבדה לפיזיקה,רכישת ציוד,General physics laboratory.
76.01.01.06,"רזרבה להתייקרויות - מט""ח",רכישת ציוד,General foreign exchange reserve.
76.01.01.95,רזרבה להתייקרויות כללית,רכישת ציוד,General price increase reserve.
76.01.02.02,אשראי לחברת יוזמה,השקעה ממשלתית בהון,General credit for initiative company.
76.01.09.01,השתתפות במשרד הפנים - מע'אר,פיתוח אזורי תעשייה,General participation in Interior Ministry.
76.01.09.02,בדואים דרום המטה,פיתוח אזורי תעשייה,General Bedouin development.
76.01.09.03,פיתוח איזורי תעשייה במגזר הערבי-החלטת ממשלה 2467 מיום 22.10.2000,פיתוח אזורי תעשייה,General industrial zone development.
76.01.09.04,מיעוטים - החלטת ממשלה 632,פיתוח אזורי תעשייה,General minorities government decision.
76.01.09.05,אבו בסמה - החלטת ממשלה 3956,פיתוח אזורי תעשייה,General Abu Basma government decision.
76.01.09.06,עתודה ליישום החלטה 2467,פיתוח אזורי תעשייה,General reserve for government decision.
76.01.09.07,בדואים בצפון - החלטת ממשלה 1403,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.08,החזרים ליזמים,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.09,"גבית אגרות השתתפות בפיתוח תשתית תעשיתית באז""פ",פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.10,"סקרי היתכנות, חלו""דף ואוצ'רים, מדידות וכללי",פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.11,שירותי ייעוץ להטמעת שינוי מבני,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.12,עתודה לפיתוח אזורי תעשייה,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.13,הכנת תיקי מכרז לשיווק קרקעות במרכז הארץ,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.14,הכשרת שטחי תעשיה פרוייקט לטיפול נקודתי,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.15,רזרבה לפיתוח איזורי תעשיה,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.16,רזרבה לפיתוח אזורים בירושלים,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.17,איזור תעשיה קרית גת,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.18,מימון תשתיות למפעל אינטל,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.19,"פיתוח אזורי תעשיה נע""מ",פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.20,הכשרת שטחים באיזורי תעשייה בין עירוניים פעילים,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.22,הכשרת שטחים באזורי תעשייה מטרופוליטנים,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.23,פיתוח איזורי תעשיה בינעירוניים חדשים,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.24,הכשרת שטחים באיזורי תעשייה עירוניים,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.25,"פיתוח תשתיות איל""ח",פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.26,"עמלות ניהול, ייעוץ, פיקוח ובקרה",פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.27,תשלום התחייבויות עד 2003,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.28,הכשרת שטחים באיזורי תעשייה - מגזר מיעוטים,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.29,הכשרת שטחים באיזורי בדואים צפון - החלטה 413,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.30,השתתפות ברשות המים עבור תחנת שאיבה אל-חנוק,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.31,"תשלום למנהל מקרקעי ישראל עבור נע""מ",פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.32,כביש גישה לאיזור תעשייה רהט משרד התחבורה,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.33,"הרחבת מט""ש רהט לאיזור תעשייה להבים רשות המים",פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.34,השלמת פיתוח אזורי תעשייה למגזר המיעוטים לפי החלטת ממשלה 1539,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.35,שילוב רשוית ממגזר המיעוטים במינהלות אזורי תעשייה קיימים לפי החלטת ממשלה 1539,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.36,פיתוח אזורי תעשייה על קרקע פרטית לפי החלטת ממשלה 1539,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.37,פריוקט מסוף הרכבת ברמת חובב,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.38,פיתוח אזורי תעשייה במגזר הערבי בהתאם להחלטת ממשלה 4193,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.39,רזרבה להשתתפות במסוף מטענים מסוכנים ברמת חובב,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.40,הכנסות לאיזור תעשיה קרית גת,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.41,מישור אדומים,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.42,שער הירדן,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.43,השתתפות תקציב תמיכות בשער הירדן,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.44,הכנסות מאזור פיתוח ארז,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.45,ארז,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.46,נצרת עלית,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.47,טבריה,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.48,פיתוח איזור תעשייה בכפר כנא,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.49,קרית מלאכי,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.50,השתתפות משרד השיכון - ק. מלאכי,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.51,"השתתפות משרד רוה""מ בפרוייקט שער הירדן",פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.52,אום אל פחם,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.53,השתתפות במשרד התחבורה,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.54,פיתוח אזורי תעשייה דרוזים וצ'רקסים-החלטת ממשלה 2861,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.55,אזורי תעשיה דרוזי וצ'רקסי - החלטה 412,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.56,שילוב רשויות דרוזים וצ'רקסים-החלטת ממשלה 2861,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.57,אלון תבור,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.58,בר לב,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.59,אזור התעשיה ספירים,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.60,פיתוח אזורי תעשייה בדואים דרום-החלטת ממשלה 3708,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.61,כרמיאל,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.62,מישור רותם,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.63,מצפה רמון,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.64,נ.ע.מ,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.65,עמקים,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.66,ערד,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.67,השתתפות משרד ראש הממשלה,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.68,השתתפות משרד לפיתוח הנגב והגליל,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.69,קרית גת,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.70,רמת הנגב,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.71,רמת חובב,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.72,שדרות/שער הנגב,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.73,תפן,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.74,מעלה אפרים,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.75,צ.ח.ר,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.76,שקד,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.77,ת.מ.ד דימונה,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.78,באר שבע,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.79,יקנעם,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.80,יסוד המעלה,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.81,גוש עציון,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.82,אריאל,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.83,קרית שמונה,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.84,דלתון,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.85,מעלות / קורן,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.86,שלומי / גורן,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.87,עמנואל,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.88,שער בינימין,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.89,קרני שומרון,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.90,קצרין/בני יהודה,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.91,מגדל העמק,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.92,עזתה,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.93,הכנסות מרמת חובב,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.94,רמת חובב,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.95,פיתוח אזורי תעשייה,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.96,פארק מדע - באר שבע,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.97,השתתפות במינהל האזרחי לתכנון אתר ניצני שלום,פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.98,"השתתפות ברשות המים עבור מט""ש לאז""ת נע""ם",פיתוח אזורי תעשייה,Not related to green energy.
76.01.09.99,מחוייבויות עבר ליזמים,פיתוח אזורי תעשייה,Not related to green energy.
76.01.10.01,"פיתוח אז""ת ק""ש",פיתוח אזורי תעשייה,Not related to green energy.
76.01.10.02,"פיתוח אז""ת דלתון",פיתוח אזורי תעשייה,Not related to green energy.
76.01.10.03,"פיתוח אז""ת מעלות/קורן",פיתוח אזורי תעשייה,Not related to green energy.
76.01.10.04,"פיתוח אז""ת שלומי/גורן",פיתוח אזורי תעשייה,Not related to green energy.
76.01.10.05,בדואים בנגב - הח' ערב/15,פיתוח אזורי תעשייה,Not related to green energy.
76.01.10.06,עתודה לפיתוח אזורי תעשייה מרחביים,פיתוח אזורי תעשייה,Not related to green energy.
76.01.15.01,הלואות להון חוזר לתעשיה,הלואות לתעשיה,Not related to green energy.
76.01.15.03,עתודה להלוואות,הלואות לתעשיה,Not related to green energy.
76.01.15.18,קרן משותפת צרפת-ישראל,הלואות לתעשיה,Not related to green energy.
76.01.15.19,הכנסות - קרן צרפת ישראל,הלואות לתעשיה,Not related to green energy.
76.01.15.20,הלוואה למפעל דימונה,הלואות לתעשיה,Not related to green energy.
76.01.15.30,הלוואות למימון שכר למפעלי גיבור סברינה הפועלים תחת מפרק זמני,הלואות לתעשיה,Not related to green energy.
76.01.18.02,פינוי בנין דוד,העברת יחידות המשרד,Not related to green energy.
76.01.18.03,העברת יחידות למבנה מרכז,העברת יחידות המשרד,Not related to green energy.
76.01.18.04,רזרבה לבינוי יחידות המשרד ולבינוי ושיפוץ,העברת יחידות המשרד,Not related to green energy.
76.01.18.05,הצטיידות לקראת מעבר לקרית בן גוריון,העברת יחידות המשרד,Not related to green energy.
76.01.18.06,בינוי לשכת המדען,העברת יחידות המשרד,Not related to green energy.
76.01.18.07,בינוי בניין המלך דוד,העברת יחידות המשרד,Not related to green energy.
76.01.18.08,בינוי ושיפוץ יחידת המשרד - בניין פאלאס,העברת יחידות המשרד,Not related to green energy.
76.01.18.09,"בינוי מחוז ת""א",העברת יחידות המשרד,Not related to green energy.
76.01.18.10,"שיפוץ והוצ' מעבר רשפ""ת לבניין המחוז",העברת יחידות המשרד,Not related to green energy.
76.01.18.95,רזרבה להתייקרויות כללית,העברת יחידות המשרד,Not related to green energy.
76.01.21.01,רזרבה להתייקרויות בהשקעה עקיפה,רזרבה להתייקרויות,Not related to green energy.
76.01.21.03,רזרבה להתייקרויות בהשקעה ישירה,רזרבה להתייקרויות,Not related to green energy.
76.01.21.05,רזרבה להתייקרויות,רזרבה להתייקרויות,Not related to green energy.
76.01.21.06,רזרבה לעמידה ביעד הגירעון,רזרבה להתייקרויות,Not related to green energy.
76.01.21.07,רזרבה לעמידה ביעד הגירעון,רזרבה להתייקרויות,Not related to green energy.
76.01.21.08,רזרבה לעמידה ביעד ההוצאה,רזרבה להתייקרויות,Not related to green energy.
76.01.21.09,רזרבה להתייקרויות,רזרבה להתייקרויות,Not related to green energy.
76.01.21.95,רזרבה להתייקרויות כללית,רזרבה להתייקרויות,Not related to green energy.
76.10.01.01,פיתוח אזורי תעשייה,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.02,שדרוג אזורי תעשייה,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.03,נוהל אירועים בלתי צפויים,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.04,הקמת והרחבת אזורי תעשייה,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.05,מענקים להוצאות פיתוח,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.10,שיווק במימון מלא של היזם,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.20,פיתוח אזורי תעשייה מרחביים,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.30,מחויבויות עבר ליזמים,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.40,ניהול ותכנון עבודות הפיתוח,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.41,החזרים ליזמים,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.50,הכנסות משיווק מגרשים במימון משותף ליזם ולמינהל אזורי פיתוח,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.51,הכנסות משיווק במימון מלא של היזם,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.60,פיתוח תעשייה במגזר המיעוטים לפי החלטות ממשלה 1539 4193 1052 2861 3708 1298,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.61,פיתוח אזורי תעשייה על קרקע פרטית לפי החלטת ממשלה 1539,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.62,שילוב רשויות ממגזר המיעוטים במינהלות אזורי תעשייה קיימים לפי החלטת ממשלה 1539,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.63,פיתוח אזורי תעשייה במגזר הערבי בהתאם להחלטת ממשלה 4193,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.64,שידרוג איזור התעשיה מג'דל שמס החלטת ממשלה 1052,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.65,פיתוח תעשייה במגזר הדרוזי והצ'רקסי לפי החלטת ממשלה 2861,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.66,שילוב רשויות מהמגזר הדרוזי במינהלות אזורי תעשייה קיימים לפי החלטת ממשלה 2861,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.68,פיתוח תעשייה במגזר הבדואי בדרום לפי החלטת ממשלה 3708,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.69,שדרוג איזור התעשייה בטייבה והקמת מינהלת לפי החלטת ממשלה 1298,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.70,פיתוח אזורי תעשייה לפי החלטות ממשלה שהסתיימו 546 1846,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.71,פיתוח באזורי התעשייה בשדרות לפי החלטת ממשלה 1846,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.72,פיתוח שדרות ועוטף עזה - החלטות ממשלה 2017 ו-4328,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.73,פיתוח ישובים דרוזים וצ'רקסים - החלטת ממשלה מס' 59,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.74,העצמת היישובים הבדואים בצפון - החלטת ממשלה 1480,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.76,פיתוח כלכלי במגזר המיעוטים - החלטת ממשלה 2365,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.80,עתודה לפיתוח אזורי תעשייה,השקעה בפיתוח תשתיות,Not related to green energy.
76.10.01.90,טיפול ממוקד - מימון התחייבויות עבר,השקעה בפיתוח תשתיות,"Generic administrative line, not green energy"
76.10.01.91,רזרבה לתקציב התאמות  2019,השקעה בפיתוח תשתיות,"Generic reserve, not green energy"
76.10.01.92,רזרבה לעמידה ביעדים פיסקליים,השקעה בפיתוח תשתיות,"Generic reserve, not green energy"
76.80.01.01,רזרבה ליעדים פיסקליים,רזרבה,"Generic reserve, not green energy"
79.50.02.34,דן - קו ירוק,תחבורה ציבורית והסעת,קו ירוק refers to a transport line
79.50.02.51,י-ם קו ירוק,תחבורה ציבורית והסעת,קו ירוק refers to a transport line
83.02.01.01,פיתוח מחשוב משרד האוצר,הוצאות פיתוח,"Generic IT development, not green energy"
83.02.01.02,מחשוב רשות המסים,משרד האוצר פרוייקטים,"Generic IT development, not green energy"
83.02.01.03,הכנסות מגורמי חוץ - אגרת מחשב,הוצאות פיתוח,"Generic income, not green energy"
83.02.01.04,דיור רשות המסים,הוצאות פיתוח,"Generic administrative line, not green energy"
83.02.01.05,הקמת משקפים במעברי הגבול,משרד האוצר פרוייקטים,Not related to green energy
83.02.01.06,פיתוח שירותי עיבודים ממוחשבים,משרד האוצר פרוייקטים,"Generic IT development, not green energy"
83.02.01.07,פיתוח המדפיס הממשלתי,הוצאות פיתוח,"Generic administrative line, not green energy"
83.02.01.10,פרוייקטים ברשות המיסים,משרד האוצר פרוייקטים,"Generic administrative line, not green energy"
83.02.01.20,דיור רשות המסים (מס הכנסה),משרד האוצר פרוייקטים,"Generic administrative line, not green energy"
83.02.01.21,מחשוב רשות המסים (מס הכנסה),משרד האוצר פרוייקטים,"Generic IT development, not green energy"
83.02.01.22,שירות לקוחות רשות מסים,משרד האוצר פרוייקטים,"Generic administrative line, not green energy"
83.02.01.30,פיתוח - המדפיס הממשלתי,הוצאות פיתוח,"Generic administrative line, not green energy"
83.02.01.50,פעילות גבייה בממשלה,משרד האוצר פרוייקטים,"Generic administrative line, not green energy"
83.02.01.51,"מרכב""ה",משרד האוצר פרוייקטים,"Generic IT project, not green energy"
83.02.01.52,מענה לאירועים בלתי מתוכננים,משרד האוצר פרוייקטים,"Generic administrative line, not green energy"
83.02.01.53,פרויקטי מחשוב רוחביים,משרד האוצר פרוייקטים,"Generic IT development, not green energy"
83.02.01.54,לשכת שירותי מחשוב בנקאיים,משרד האוצר פרוייקטים,"Generic IT services, not green energy"
83.02.01.55,פרוייקט קובעי שכר,משרד האוצר פרוייקטים,"Generic administrative line, not green energy"
83.02.01.56,פרוייקט מטאור,משרד האוצר פרוייקטים,"Generic project, not green energy"
83.02.01.57,השתתפות ממשרדי ממשלה,משרד האוצר פרוייקטים,"Generic internal transfer, not green energy"
83.02.01.58,השתתפות משרדי ממשלה בפרוייקט קובעי שכר,משרד האוצר פרוייקטים,"Generic internal transfer, not green energy"
83.02.01.59,הכנסה מגורמי חוץ,משרד האוצר פרוייקטים,"Generic income, not green energy"
83.03.02.01,"פרויקט ""מסע"" - חינוך יהודי בתפוצות",פרויקטים והחלטות ממשלה,Not related to green energy
83.03.02.02,"פרויקט ""תגלית"" - זכות מלידה",פרויקטים והחלטות ממשלה,Not related to green energy
83.03.02.03,תוכניות הרשות לפיתוח כלכלי של המגזר הערבי,פרויקטים והחלטות ממשלה,Not related to green energy
83.03.02.04,תכנית רב שנתית לעידוד הצמיחה בירושלים,פרויקטים והחלטות ממשלה,Not related to green energy
83.03.02.05,תכנית רב שנתית לפיתוח אגן העיר העתיקה והר הזיתים,פרויקטים והחלטות ממשלה,Not related to green energy
83.03.02.06,תכנית מרום,פרויקטים והחלטות ממשלה,"Generic project, not green energy"
83.03.02.07,תכניות המטה הקיברנטי,פרויקטים והחלטות ממשלה,Not related to green energy
83.03.02.08,העצמת תשתיות מורשת,פרויקטים והחלטות ממשלה,Not related to green energy
83.03.02.09,השתתפות משרדי הממשלה,פרויקטים והחלטות ממשלה,"Generic internal transfer, not green energy"
83.03.02.10,פרויקטים למשרד,פרויקטים והחלטות ממשלה,"Generic project, not green energy"
83.03.02.11,פעולות רשות הסייבר,פרויקטים והחלטות ממשלה,Not related to green energy
83.03.02.12,השתתפות במשרדי ממשלה,פרויקטים והחלטות ממשלה,"Generic internal transfer, not green energy"
83.03.02.13,תכנית היובל,פרויקטים והחלטות ממשלה,"Generic project, not green energy"
83.03.02.14,הטבות למעסיקים בקריית הסייבר,פרויקטים והחלטות ממשלה,Not related to green energy
83.03.02.15,רזרבה לתוכניות פיתוח ירושלים,פרויקטים והחלטות ממשלה,Not related to green energy
83.03.02.16,בית העצמאות,פרויקטים והחלטות ממשלה,"Generic project, not green energy"
83.04.01.01,רזרבה לקידום תכנון מתארי,השקעות שונות,"Generic planning, not green energy"
83.04.01.02,רזרבה לפעולות הקרן לשיקום מחצבות,השקעות שונות,"Environmental, but not green energy"
83.04.01.03,משבר ברשויות המקומיות,השקעות שונות,"Generic administrative line, not green energy"
83.04.01.04,השתתפות במשרד הבטחון,השקעות שונות,"Generic internal transfer, not green energy"
83.04.01.05,השתתפות במשרד הביטחון,השקעות שונות,"Generic administrative line, not green energy"
83.04.01.06,השתתפות במשרד הביטחון,השקעות שונות,"Generic internal transfer, not green energy"
83.04.01.07,"חוצה ישראל ואחזקה ביו""ש",השקעות שונות,Not related to green energy
83.04.01.08,שינוע פסולת,השקעות שונות,Waste transport is not green energy
83.04.01.09,רזרבה לקידום פרוייקט הגז טבעי,השקעות שונות,Natural gas is not green energy
83.04.01.10,תכנון תשתיות,השקעות שונות,"Generic infrastructure, not green energy"
83.04.01.11,גז טבעי - תכנון מערכת ההולכה,השקעות שונות,Natural gas is not green energy
